Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
2016,10,Sant Antoni,32,68
2016,10,Sant Antoni,..,69
2016,10,Sant Antoni,15,70
2016,10,Sant Antoni,10,71
2016,10,Sant Antoni,8,72
2016,10,Sant Antoni,8,73
2016,11,el Poble-sec,371,1
2016,11,el Poble-sec,49,2
2016,11,el Poble-sec,31,3
2016,11,el Poble-sec,40,4
2016,11,el Poble-sec,29,5
2016,11,el Poble-sec,42,6
2016,11,el Poble-sec,21,7
2016,11,el Poble-sec,21,8
2016,11,el Poble-sec,86,9
2016,11,el Poble-sec,220,10
2016,11,el Poble-sec,912,11
2016,11,el Poble-sec,77,13
2016,11,el Poble-sec,50,14
2016,11,el Poble-sec,38,15
2016,11,el Poble-sec,30,16
2016,11,el Poble-sec,15,17
2016,11,el Poble-sec,76,18
2016,11,el Poble-sec,21,19
2016,11,el Poble-sec,8,20
2016,11,el Poble-sec,..,21
2016,11,el Poble-sec,..,22
2016,11,el Poble-sec,..,23
2016,11,el Poble-sec,8,24
2016,11,el Poble-sec,5,25
2016,11,el Poble-sec,7,26
2016,11,el Poble-sec,15,27
2016,11,el Poble-sec,8,28
2016,11,el Poble-sec,6,29
2016,11,el Poble-sec,7,30
2016,11,el Poble-sec,42,31
2016,11,el Poble-sec,29,32
2016,11,el Poble-sec,18,33
2016,11,el Poble-sec,..,34
2016,11,el Poble-sec,46,35
2016,11,el Poble-sec,..,36
2016,11,el Poble-sec,18,37
2016,11,el Poble-sec,5,38
2016,11,el Poble-sec,6,39
2016,11,el Poble-sec,7,40
2016,11,el Poble-sec,7,41
2016,11,el Poble-sec,23,43
2016,11,el Poble-sec,10,44
2016,11,el Poble-sec,17,45
2016,11,el Poble-sec,15,46
2016,11,el Poble-sec,8,48
2016,11,el Poble-sec,8,50
2016,11,el Poble-sec,7,51
2016,11,el Poble-sec,8,52
2016,11,el Poble-sec,13,53
2016,11,el Poble-sec,..,54
2016,11,el Poble-sec,15,55
2016,11,el Poble-sec,7,57
2016,11,el Poble-sec,..,58
2016,11,el Poble-sec,7,59
2016,11,el Poble-sec,14,60
2016,11,el Poble-sec,11,61
2016,11,el Poble-sec,5,62
2016,11,el Poble-sec,10,63
2016,11,el Poble-sec,29,64
2016,11,el Poble-sec,17,65
2016,11,el Poble-sec,15,66
2016,11,el Poble-sec,..,67
2016,11,el Poble-sec,21,68
2016,11,el Poble-sec,..,69
2016,11,el Poble-sec,15,70
2016,11,el Poble-sec,12,71
2016,11,el Poble-sec,16,72
2016,11,el Poble-sec,23,73
2016,12,la Marina del Prat Vermell,..,1
2016,12,la Marina del Prat Vermell,..,6
2016,12,la Marina del Prat Vermell,..,11
2016,12,la Marina del Prat Vermell,16,12
2016,12,la Marina del Prat Vermell,22,13
2016,12,la Marina del Prat Vermell,..,14
2016,12,la Marina del Prat Vermell,..,23
2016,12,la Marina del Prat Vermell,..,26
2016,12,la Marina del Prat Vermell,..,69
2016,13,la Marina de Port,39,1
2016,13,la Marina de Port,8,2
2016,13,la Marina de Port,6,3
2016,13,la Marina de Port,9,4
2016,13,la Marina de Port,7,5
2016,13,la Marina de Port,12,6
2016,13,la Marina de Port,7,7
2016,13,la Marina de Port,8,8
2016,13,la Marina de Port,14,9
2016,13,la Marina de Port,12,10
2016,13,la Marina de Port,32,11
2016,13,la Marina de Port,37,12
2016,13,la Marina de Port,670,13
2016,13,la Marina de Port,25,14
2016,13,la Marina de Port,16,15
2016,13,la Marina de Port,33,16
2016,13,la Marina de Port,21,17
2016,13,la Marina de Port,27,18
2016,13,la Marina de Port,11,19
2016,13,la Marina de Port,7,20
2016,13,la Marina de Port,..,22
2016,13,la Marina de Port,7,23
2016,13,la Marina de Port,..,24
2016,13,la Marina de Port,10,25
2016,13,la Marina de Port,6,26
2016,13,la Marina de Port,..,27
2016,13,la Marina de Port,..,28
2016,13,la Marina de Port,..,30
2016,13,la Marina de Port,8,31
2016,13,la Marina de Port,5,33
2016,13,la Marina de Port,..,34
2016,13,la Marina de Port,16,35
2016,13,la Marina de Port,6,37
2016,13,la Marina de Port,..,41
2016,13,la Marina de Port,13,43
2016,13,la Marina de Port,..,44
2016,13,la Marina de Port,8,45
2016,13,la Marina de Port,6,46
2016,13,la Marina de Port,..,47
2016,13,la Marina de Port,..,48
2016,13,la Marina de Port,6,50
2016,13,la Marina de Port,7,51
2016,13,la Marina de Port,7,52
2016,13,la Marina de Port,..,55
2016,13,la Marina de Port,5,57
2016,13,la Marina de Port,5,59
2016,13,la Marina de Port,8,60
2016,13,la Marina de Port,..,61
2016,13,la Marina de Port,..,62
2016,13,la Marina de Port,..,63
2016,13,la Marina de Port,7,64
2016,13,la Marina de Port,10,65
2016,13,la Marina de Port,5,66
2016,13,la Marina de Port,9,68
2016,13,la Marina de Port,7,69
2016,13,la Marina de Port,5,70
2016,13,la Marina de Port,..,71
2016,13,la Marina de Port,5,72
2016,13,la Marina de Port,6,73
2016,14,la Font de la Guatlla,22,1
2016,14,la Font de la Guatlla,..,2
2016,14,la Font de la Guatlla,..,3
2016,14,la Font de la Guatlla,8,4
2016,14,la Font de la Guatlla,..,5
2016,14,la Font de la Guatlla,5,6
2016,14,la Font de la Guatlla,18,7
2016,14,la Font de la Guatlla,6,8
2016,14,la Font de la Guatlla,17,9
2016,14,la Font de la Guatlla,19,10
2016,14,la Font de la Guatlla,17,11
2016,14,la Font de la Guatlla,52,13
2016,14,la Font de la Guatlla,75,14
2016,14,la Font de la Guatlla,27,15
2016,14,la Font de la Guatlla,16,16
2016,14,la Font de la Guatlla,9,17
2016,14,la Font de la Guatlla,25,18
2016,14,la Font de la Guatlla,11,19
2016,14,la Font de la Guatlla,..,20
2016,14,la Font de la Guatlla,..,23
2016,14,la Font de la Guatlla,..,25
2016,14,la Font de la Guatlla,6,26
2016,14,la Font de la Guatlla,..,27
2016,14,la Font de la Guatlla,..,28
2016,14,la Font de la Guatlla,..,29
2016,14,la Font de la Guatlla,..,30
2016,14,la Font de la Guatlla,13,31
2016,14,la Font de la Guatlla,8,32
2016,14,la Font de la Guatlla,..,33
2016,14,la Font de la Guatlla,7,35
2016,14,la Font de la Guatlla,8,37
2016,14,la Font de la Guatlla,..,38
2016,14,la Font de la Guatlla,..,43
2016,14,la Font de la Guatlla,..,44
2016,14,la Font de la Guatlla,..,45
2016,14,la Font de la Guatlla,..,46
2016,14,la Font de la Guatlla,..,50
2016,14,la Font de la Guatlla,..,51
2016,14,la Font de la Guatlla,..,52
2016,14,la Font de la Guatlla,..,53
2016,14,la Font de la Guatlla,..,57
2016,14,la Font de la Guatlla,..,60
2016,14,la Font de la Guatlla,5,61
2016,14,la Font de la Guatlla,..,62
2016,14,la Font de la Guatlla,..,63
2016,14,la Font de la Guatlla,..,64
2016,14,la Font de la Guatlla,..,66
2016,14,la Font de la Guatlla,..,68
2016,14,la Font de la Guatlla,..,70
2016,14,la Font de la Guatlla,..,71
2016,14,la Font de la Guatlla,..,72
2016,14,la Font de la Guatlla,..,73
2016,15,Hostafrancs,27,1
2016,15,Hostafrancs,7,2
2016,15,Hostafrancs,..,3
2016,15,Hostafrancs,6,4
2016,15,Hostafrancs,6,5
2016,15,Hostafrancs,6,6
2016,15,Hostafrancs,10,7
2016,15,Hostafrancs,13,8
2016,15,Hostafrancs,64,9
2016,15,Hostafrancs,28,10
2016,15,Hostafrancs,29,11
2016,15,Hostafrancs,43,13
2016,15,Hostafrancs,35,14
2016,15,Hostafrancs,213,15
2016,15,Hostafrancs,42,16
2016,15,Hostafrancs,22,17
2016,15,Hostafrancs,116,18
2016,15,Hostafrancs,46,19
2016,15,Hostafrancs,14,20
2016,15,Hostafrancs,..,23
2016,15,Hostafrancs,..,24
2016,15,Hostafrancs,..,25
2016,15,Hostafrancs,..,26
2016,15,Hostafrancs,..,27
2016,15,Hostafrancs,..,28
2016,15,Hostafrancs,..,29
2016,15,Hostafrancs,..,30
2016,15,Hostafrancs,12,31
2016,15,Hostafrancs,9,32
2016,15,Hostafrancs,9,33
2016,15,Hostafrancs,..,34
2016,15,Hostafrancs,8,35
2016,15,Hostafrancs,..,36
2016,15,Hostafrancs,..,37
2016,15,Hostafrancs,5,38
2016,15,Hostafrancs,..,40
2016,15,Hostafrancs,..,41
2016,15,Hostafrancs,..,43
2016,15,Hostafrancs,..,44
2016,15,Hostafrancs,6,45
2016,15,Hostafrancs,7,46
2016,15,Hostafrancs,..,48
2016,15,Hostafrancs,..,50
2016,15,Hostafrancs,..,51
2016,15,Hostafrancs,..,52
2016,15,Hostafrancs,..,53
2016,15,Hostafrancs,7,55
2016,15,Hostafrancs,..,57
2016,15,Hostafrancs,..,58
2016,15,Hostafrancs,..,59
2016,15,Hostafrancs,7,60
2016,15,Hostafrancs,..,61
2016,15,Hostafrancs,..,62
2016,15,Hostafrancs,..,63
2016,15,Hostafrancs,9,64
2016,15,Hostafrancs,..,65
2016,15,Hostafrancs,8,66
2016,15,Hostafrancs,10,68
2016,15,Hostafrancs,5,70
2016,15,Hostafrancs,6,71
2016,15,Hostafrancs,..,72
2016,15,Hostafrancs,7,73
2016,16,la Bordeta,12,1
2016,16,la Bordeta,..,3
2016,16,la Bordeta,6,4
2016,16,la Bordeta,6,5
2016,16,la Bordeta,6,6
2016,16,la Bordeta,9,7
2016,16,la Bordeta,11,8
2016,16,la Bordeta,18,9
2016,16,la Bordeta,18,10
2016,16,la Bordeta,13,11
2016,16,la Bordeta,..,12
2016,16,la Bordeta,28,13
2016,16,la Bordeta,13,14
2016,16,la Bordeta,26,15
2016,16,la Bordeta,137,16
2016,16,la Bordeta,30,17
2016,16,la Bordeta,70,18
2016,16,la Bordeta,22,19
2016,16,la Bordeta,11,20
2016,16,la Bordeta,..,21
2016,16,la Bordeta,..,23
2016,16,la Bordeta,..,24
2016,16,la Bordeta,..,25
2016,16,la Bordeta,5,26
2016,16,la Bordeta,..,27
2016,16,la Bordeta,..,28
2016,16,la Bordeta,..,29
2016,16,la Bordeta,..,30
2016,16,la Bordeta,7,31
2016,16,la Bordeta,..,32
2016,16,la Bordeta,8,33
2016,16,la Bordeta,..,34
2016,16,la Bordeta,8,35
2016,16,la Bordeta,..,36
2016,16,la Bordeta,8,37
2016,16,la Bordeta,..,38
2016,16,la Bordeta,..,43
2016,16,la Bordeta,6,44
2016,16,la Bordeta,5,45
2016,16,la Bordeta,5,46
2016,16,la Bordeta,..,47
2016,16,la Bordeta,..,48
2016,16,la Bordeta,..,50
2016,16,la Bordeta,..,51
2016,16,la Bordeta,..,52
2016,16,la Bordeta,..,53
2016,16,la Bordeta,..,55
2016,16,la Bordeta,7,57
2016,16,la Bordeta,..,59
2016,16,la Bordeta,6,60
2016,16,la Bordeta,5,61
2016,16,la Bordeta,6,62
2016,16,la Bordeta,..,63
2016,16,la Bordeta,9,64
2016,16,la Bordeta,5,65
2016,16,la Bordeta,6,66
2016,16,la Bordeta,..,67
2016,16,la Bordeta,10,68
2016,16,la Bordeta,..,69
2016,16,la Bordeta,..,70
2016,16,la Bordeta,..,71
2016,16,la Bordeta,..,72
2016,17,Sants - Badal,19,1
2016,17,Sants - Badal,9,2
2016,17,Sants - Badal,..,3
2016,17,Sants - Badal,8,4
2016,17,Sants - Badal,12,5
2016,17,Sants - Badal,16,6
2016,17,Sants - Badal,9,7
2016,17,Sants - Badal,10,8
2016,17,Sants - Badal,31,9
2016,17,Sants - Badal,13,10
2016,17,Sants - Badal,22,11
2016,17,Sants - Badal,38,13
2016,17,Sants - Badal,..,14
2016,17,Sants - Badal,13,15
2016,17,Sants - Badal,31,16
2016,17,Sants - Badal,229,17
2016,17,Sants - Badal,122,18
2016,17,Sants - Badal,72,19
2016,17,Sants - Badal,55,20
2016,17,Sants - Badal,..,21
2016,17,Sants - Badal,18,23
2016,17,Sants - Badal,..,24
2016,17,Sants - Badal,10,25
2016,17,Sants - Badal,5,26
2016,17,Sants - Badal,7,27
2016,17,Sants - Badal,..,28
2016,17,Sants - Badal,..,29
2016,17,Sants - Badal,..,30
2016,17,Sants - Badal,20,31
2016,17,Sants - Badal,18,32
2016,17,Sants - Badal,11,33
2016,17,Sants - Badal,..,34
2016,17,Sants - Badal,13,35
2016,17,Sants - Badal,..,36
2016,17,Sants - Badal,10,37
2016,17,Sants - Badal,5,38
2016,17,Sants - Badal,5,43
2016,17,Sants - Badal,11,44
2016,17,Sants - Badal,..,45
2016,17,Sants - Badal,..,46
2016,17,Sants - Badal,..,50
2016,17,Sants - Badal,8,52
2016,17,Sants - Badal,..,53
2016,17,Sants - Badal,..,55
2016,17,Sants - Badal,7,60
2016,17,Sants - Badal,6,61
2016,17,Sants - Badal,..,62
2016,17,Sants - Badal,..,63
2016,17,Sants - Badal,12,64
2016,17,Sants - Badal,7,65
2016,17,Sants - Badal,..,66
2016,17,Sants - Badal,..,68
2016,17,Sants - Badal,..,69
2016,17,Sants - Badal,..,70
2016,17,Sants - Badal,..,71
2016,17,Sants - Badal,9,72
2016,17,Sants - Badal,..,73
2016,18,Sants,43,1
2016,18,Sants,20,2
2016,18,Sants,6,3
2016,18,Sants,19,4
2016,18,Sants,10,5
2016,18,Sants,26,6
2016,18,Sants,23,7
2016,18,Sants,32,8
2016,18,Sants,77,9
2016,18,Sants,38,10
2016,18,Sants,46,11
2016,18,Sants,49,13
2016,18,Sants,17,14
2016,18,Sants,83,15
2016,18,Sants,74,16
2016,18,Sants,151,17
2016,18,Sants,547,18
2016,18,Sants,138,19
2016,18,Sants,54,20
2016,18,Sants,5,21
2016,18,Sants,..,22
2016,18,Sants,22,23
2016,18,Sants,9,24
2016,18,Sants,13,25
2016,18,Sants,15,26
2016,18,Sants,12,27
2016,18,Sants,8,28
2016,18,Sants,..,29
2016,18,Sants,..,30
2016,18,Sants,33,31
2016,18,Sants,7,32
2016,18,Sants,6,33
2016,18,Sants,..,34
2016,18,Sants,26,35
2016,18,Sants,6,36
2016,18,Sants,13,37
2016,18,Sants,6,38
2016,18,Sants,14,39
2016,18,Sants,..,40
2016,18,Sants,..,41
2016,18,Sants,..,42
2016,18,Sants,21,43
2016,18,Sants,12,44
2016,18,Sants,10,45
2016,18,Sants,7,46
2016,18,Sants,..,47
2016,18,Sants,..,48
2016,18,Sants,9,50
2016,18,Sants,8,51
2016,18,Sants,8,52
2016,18,Sants,..,53
2016,18,Sants,..,54
2016,18,Sants,7,55
2016,18,Sants,..,56
2016,18,Sants,6,57
2016,18,Sants,6,58
2016,18,Sants,7,59
2016,18,Sants,29,60
2016,18,Sants,12,61
2016,18,Sants,..,62
2016,18,Sants,7,63
2016,18,Sants,29,64
2016,18,Sants,9,65
2016,18,Sants,14,66
2016,18,Sants,6,67
2016,18,Sants,12,68
2016,18,Sants,5,69
2016,18,Sants,14,70
2016,18,Sants,10,71
2016,18,Sants,18,72
2016,18,Sants,..,73
2016,19,les Corts,34,1
2016,19,les Corts,14,2
2016,19,les Corts,11,3
2016,19,les Corts,7,4
2016,19,les Corts,16,5
2016,19,les Corts,34,6
2016,19,les Corts,40,7
2016,19,les Corts,52,8
2016,19,les Corts,86,9
2016,19,les Corts,26,10
2016,19,les Corts,24,11
2016,19,les Corts,8,13
2016,19,les Corts,7,14
2016,19,les Corts,29,15
2016,19,les Corts,11,16
2016,19,les Corts,41,17
2016,19,les Corts,146,18
2016,19,les Corts,586,19
2016,19,les Corts,62,20
2016,19,les Corts,6,21
2016,19,les Corts,..,22
2016,19,les Corts,41,23
2016,19,les Corts,50,24
2016,19,les Corts,41,25
2016,19,les Corts,73,26
2016,19,les Corts,21,27
2016,19,les Corts,12,28
2016,19,les Corts,8,29
2016,19,les Corts,..,30
2016,19,les Corts,38,31
2016,19,les Corts,16,32
2016,19,les Corts,12,33
2016,19,les Corts,..,34
2016,19,les Corts,13,35
2016,19,les Corts,6,36
2016,19,les Corts,16,37
2016,19,les Corts,..,38
2016,19,les Corts,..,39
2016,19,les Corts,..,42
2016,19,les Corts,7,43
2016,19,les Corts,..,44
2016,19,les Corts,9,45
2016,19,les Corts,6,46
2016,19,les Corts,..,47
2016,19,les Corts,6,48
2016,19,les Corts,..,49
2016,19,les Corts,..,50
2016,19,les Corts,9,51
2016,19,les Corts,6,52
2016,19,les Corts,..,54
2016,19,les Corts,5,55
2016,19,les Corts,..,57
2016,19,les Corts,5,59
2016,19,les Corts,27,60
2016,19,les Corts,14,61
2016,19,les Corts,..,62
2016,19,les Corts,..,63
2016,19,les Corts,12,64
2016,19,les Corts,13,65
2016,19,les Corts,..,66
2016,19,les Corts,7,67
2016,19,les Corts,18,68
2016,19,les Corts,6,69
2016,19,les Corts,9,70
2016,19,les Corts,6,71
2016,19,les Corts,..,72
2016,19,les Corts,7,73
2016,20,la Maternitat i Sant Ramon,14,1
2016,20,la Maternitat i Sant Ramon,7,2
2016,20,la Maternitat i Sant Ramon,..,3
2016,20,la Maternitat i Sant Ramon,12,4
2016,20,la Maternitat i Sant Ramon,5,5
2016,20,la Maternitat i Sant Ramon,15,6
2016,20,la Maternitat i Sant Ramon,9,7
2016,20,la Maternitat i Sant Ramon,16,8
2016,20,la Maternitat i Sant Ramon,34,9
2016,20,la Maternitat i Sant Ramon,10,10
2016,20,la Maternitat i Sant Ramon,11,11
2016,20,la Maternitat i Sant Ramon,17,13
2016,20,la Maternitat i Sant Ramon,5,14
2016,20,la Maternitat i Sant Ramon,6,15
2016,20,la Maternitat i Sant Ramon,11,16
2016,20,la Maternitat i Sant Ramon,70,17
2016,20,la Maternitat i Sant Ramon,47,18
2016,20,la Maternitat i Sant Ramon,85,19
2016,20,la Maternitat i Sant Ramon,214,20
2016,20,la Maternitat i Sant Ramon,7,21
2016,20,la Maternitat i Sant Ramon,5,22
2016,20,la Maternitat i Sant Ramon,27,23
2016,20,la Maternitat i Sant Ramon,12,24
2016,20,la Maternitat i Sant Ramon,11,25
2016,20,la Maternitat i Sant Ramon,22,26
2016,20,la Maternitat i Sant Ramon,8,27
2016,20,la Maternitat i Sant Ramon,..,28
2016,20,la Maternitat i Sant Ramon,..,30
2016,20,la Maternitat i Sant Ramon,13,31
2016,20,la Maternitat i Sant Ramon,6,32
2016,20,la Maternitat i Sant Ramon,6,33
2016,20,la Maternitat i Sant Ramon,..,34
2016,20,la Maternitat i Sant Ramon,11,35
2016,20,la Maternitat i Sant Ramon,..,37
2016,20,la Maternitat i Sant Ramon,..,38
2016,20,la Maternitat i Sant Ramon,..,39
2016,20,la Maternitat i Sant Ramon,..,40
2016,20,la Maternitat i Sant Ramon,..,41
2016,20,la Maternitat i Sant Ramon,..,43
2016,20,la Maternitat i Sant Ramon,..,44
2016,20,la Maternitat i Sant Ramon,..,45
2016,20,la Maternitat i Sant Ramon,..,46
2016,20,la Maternitat i Sant Ramon,..,48
2016,20,la Maternitat i Sant Ramon,..,50
2016,20,la Maternitat i Sant Ramon,..,52
2016,20,la Maternitat i Sant Ramon,..,53
2016,20,la Maternitat i Sant Ramon,..,54
2016,20,la Maternitat i Sant Ramon,..,57
2016,20,la Maternitat i Sant Ramon,16,60
2016,20,la Maternitat i Sant Ramon,..,61
2016,20,la Maternitat i Sant Ramon,..,63
2016,20,la Maternitat i Sant Ramon,9,64
2016,20,la Maternitat i Sant Ramon,..,65
2016,20,la Maternitat i Sant Ramon,..,67
2016,20,la Maternitat i Sant Ramon,7,68
2016,20,la Maternitat i Sant Ramon,..,70
2016,20,la Maternitat i Sant Ramon,..,71
2016,20,la Maternitat i Sant Ramon,..,72
2016,20,la Maternitat i Sant Ramon,..,73
2016,21,Pedralbes,..,1
2016,21,Pedralbes,..,2
2016,21,Pedralbes,..,3
2016,21,Pedralbes,..,4
2016,21,Pedralbes,..,6
2016,21,Pedralbes,7,7
2016,21,Pedralbes,12,8
2016,21,Pedralbes,9,9
2016,21,Pedralbes,..,10
2016,21,Pedralbes,..,11
2016,21,Pedralbes,..,13
2016,21,Pedralbes,..,14
2016,21,Pedralbes,6,15
2016,21,Pedralbes,..,17
2016,21,Pedralbes,8,18
2016,21,Pedralbes,25,19
2016,21,Pedralbes,26,20
2016,21,Pedralbes,123,21
2016,21,Pedralbes,..,22
2016,21,Pedralbes,55,23
2016,21,Pedralbes,23,24
2016,21,Pedralbes,30,25
2016,21,Pedralbes,44,26
2016,21,Pedralbes,13,27
2016,21,Pedralbes,..,28
2016,21,Pedralbes,..,29
2016,21,Pedralbes,..,30
2016,21,Pedralbes,11,31
2016,21,Pedralbes,..,32
2016,21,Pedralbes,..,33
2016,21,Pedralbes,..,34
2016,21,Pedralbes,..,44
2016,21,Pedralbes,..,45
2016,21,Pedralbes,..,57
2016,21,Pedralbes,5,60
2016,21,Pedralbes,..,63
2016,21,Pedralbes,6,64
2016,21,Pedralbes,..,66
2016,21,Pedralbes,..,67
2016,21,Pedralbes,..,68
2016,21,Pedralbes,..,69
2016,21,Pedralbes,..,70
2016,21,Pedralbes,..,71
2016,21,Pedralbes,..,73
2016,22,"Vallvidrera, el Tibidabo i les Planes",..,1
2016,22,"Vallvidrera, el Tibidabo i les Planes",..,2
2016,22,"Vallvidrera, el Tibidabo i les Planes",..,6
2016,22,"Vallvidrera, el Tibidabo i les Planes",9,7
2016,22,"Vallvidrera, el Tibidabo i les Planes",..,8
2016,22,"Vallvidrera, el Tibidabo i les Planes",..,9
2016,22,"Vallvidrera, el Tibidabo i les Planes",..,10
2016,22,"Vallvidrera, el Tibidabo i les Planes",..,11
2016,22,"Vallvidrera, el Tibidabo i les Planes",..,17
2016,22,"Vallvidrera, el Tibidabo i les Planes",5,18
2016,22,"Vallvidrera, el Tibidabo i les Planes",54,22
2016,22,"Vallvidrera, el Tibidabo i les Planes",20,23
2016,22,"Vallvidrera, el Tibidabo i les Planes",12,24
2016,22,"Vallvidrera, el Tibidabo i les Planes",6,25
2016,22,"Vallvidrera, el Tibidabo i les Planes",12,26
2016,22,"Vallvidrera, el Tibidabo i les Planes",7,27
2016,22,"Vallvidrera, el Tibidabo i les Planes",8,31
2016,22,"Vallvidrera, el Tibidabo i les Planes",..,37
2016,22,"Vallvidrera, el Tibidabo i les Planes",..,39
2016,22,"Vallvidrera, el Tibidabo i les Planes",..,41
2016,22,"Vallvidrera, el Tibidabo i les Planes",..,43
2016,22,"Vallvidrera, el Tibidabo i les Planes",..,52
2016,22,"Vallvidrera, el Tibidabo i les Planes",..,56
2016,22,"Vallvidrera, el Tibidabo i les Planes",..,59
2016,22,"Vallvidrera, el Tibidabo i les Planes",..,64
2016,22,"Vallvidrera, el Tibidabo i les Planes",..,65
2016,22,"Vallvidrera, el Tibidabo i les Planes",..,68
2016,22,"Vallvidrera, el Tibidabo i les Planes",..,69
2016,22,"Vallvidrera, el Tibidabo i les Planes",..,72
2016,23,Sarrià,19,1
2016,23,Sarrià,10,2
2016,23,Sarrià,..,3
2016,23,Sarrià,10,4
2016,23,Sarrià,8,5
2016,23,Sarrià,7,6
2016,23,Sarrià,18,7
2016,23,Sarrià,12,8
2016,23,Sarrià,16,9
2016,23,Sarrià,..,10
2016,23,Sarrià,..,11
2016,23,Sarrià,..,13
2016,23,Sarrià,5,14
2016,23,Sarrià,..,15
2016,23,Sarrià,..,16
2016,23,Sarrià,5,17
2016,23,Sarrià,12,18
2016,23,Sarrià,42,19
2016,23,Sarrià,6,20
2016,23,Sarrià,73,21
2016,23,Sarrià,16,22
2016,23,Sarrià,339,23
2016,23,Sarrià,79,24
2016,23,Sarrià,62,25
2016,23,Sarrià,84,26
2016,23,Sarrià,37,27
2016,23,Sarrià,23,28
2016,23,Sarrià,6,29
2016,23,Sarrià,5,30
2016,23,Sarrià,35,31
2016,23,Sarrià,12,32
2016,23,Sarrià,..,33
2016,23,Sarrià,..,34
2016,23,Sarrià,5,35
2016,23,Sarrià,..,36
2016,23,Sarrià,..,38
2016,23,Sarrià,..,39
2016,23,Sarrià,..,40
2016,23,Sarrià,..,41
2016,23,Sarrià,..,43
2016,23,Sarrià,..,44
2016,23,Sarrià,..,45
2016,23,Sarrià,..,46
2016,23,Sarrià,..,48
2016,23,Sarrià,..,50
2016,23,Sarrià,..,52
2016,23,Sarrià,..,53
2016,23,Sarrià,..,57
2016,23,Sarrià,8,60
2016,23,Sarrià,5,61
2016,23,Sarrià,..,62
2016,23,Sarrià,..,63
2016,23,Sarrià,8,64
2016,23,Sarrià,..,65
2016,23,Sarrià,8,66
2016,23,Sarrià,7,67
2016,23,Sarrià,..,68
2016,23,Sarrià,..,70
2016,23,Sarrià,..,71
2016,23,Sarrià,..,72
2016,23,Sarrià,..,73
2016,24,les Tres Torres,8,1
2016,24,les Tres Torres,..,2
2016,24,les Tres Torres,..,3
2016,24,les Tres Torres,7,4
2016,24,les Tres Torres,..,5
2016,24,les Tres Torres,..,6
2016,24,les Tres Torres,19,7
2016,24,les Tres Torres,10,8
2016,24,les Tres Torres,6,9
2016,24,les Tres Torres,6,10
2016,24,les Tres Torres,..,11
2016,24,les Tres Torres,..,13
2016,24,les Tres Torres,..,15
2016,24,les Tres Torres,..,16
2016,24,les Tres Torres,5,17
2016,24,les Tres Torres,12,18
2016,24,les Tres Torres,30,19
2016,24,les Tres Torres,7,20
2016,24,les Tres Torres,33,21
2016,24,les Tres Torres,7,22
2016,24,les Tres Torres,77,23
2016,24,les Tres Torres,151,24
2016,24,les Tres Torres,102,25
2016,24,les Tres Torres,126,26
2016,24,les Tres Torres,44,27
2016,24,les Tres Torres,14,28
2016,24,les Tres Torres,..,29
2016,24,les Tres Torres,..,30
2016,24,les Tres Torres,7,31
2016,24,les Tres Torres,..,32
2016,24,les Tres Torres,..,33
2016,24,les Tres Torres,..,34
2016,24,les Tres Torres,8,35
2016,24,les Tres Torres,..,36
2016,24,les Tres Torres,..,37
2016,24,les Tres Torres,..,38
2016,24,les Tres Torres,..,39
2016,24,les Tres Torres,..,41
2016,24,les Tres Torres,..,43
2016,24,les Tres Torres,..,44
2016,24,les Tres Torres,..,45
2016,24,les Tres Torres,..,50
2016,24,les Tres Torres,..,52
2016,24,les Tres Torres,..,57
2016,24,les Tres Torres,..,59
2016,24,les Tres Torres,..,61
2016,24,les Tres Torres,..,63
2016,24,les Tres Torres,..,64
2016,24,les Tres Torres,..,66
2016,24,les Tres Torres,..,68
2016,24,les Tres Torres,..,69
2016,24,les Tres Torres,..,70
2016,24,les Tres Torres,..,71
2016,24,les Tres Torres,..,72
2016,24,les Tres Torres,..,73
2016,25,Sant Gervasi - la Bonanova,18,1
2016,25,Sant Gervasi - la Bonanova,6,2
2016,25,Sant Gervasi - la Bonanova,6,3
2016,25,Sant Gervasi - la Bonanova,8,4
2016,25,Sant Gervasi - la Bonanova,9,5
2016,25,Sant Gervasi - la Bonanova,7,6
2016,25,Sant Gervasi - la Bonanova,34,7
2016,25,Sant Gervasi - la Bonanova,37,8
2016,25,Sant Gervasi - la Bonanova,16,9
2016,25,Sant Gervasi - la Bonanova,13,10
2016,25,Sant Gervasi - la Bonanova,5,11
2016,25,Sant Gervasi - la Bonanova,6,13
2016,25,Sant Gervasi - la Bonanova,..,14
2016,25,Sant Gervasi - la Bonanova,..,16
2016,25,Sant Gervasi - la Bonanova,6,17
2016,25,Sant Gervasi - la Bonanova,14,18
2016,25,Sant Gervasi - la Bonanova,27,19
2016,25,Sant Gervasi - la Bonanova,6,20
2016,25,Sant Gervasi - la Bonanova,25,21
2016,25,Sant Gervasi - la Bonanova,10,22
2016,25,Sant Gervasi - la Bonanova,56,23
2016,25,Sant Gervasi - la Bonanova,93,24
2016,25,Sant Gervasi - la Bonanova,279,25
2016,25,Sant Gervasi - la Bonanova,140,26
2016,25,Sant Gervasi - la Bonanova,133,27
2016,25,Sant Gervasi - la Bonanova,36,28
2016,25,Sant Gervasi - la Bonanova,..,29
2016,25,Sant Gervasi - la Bonanova,11,30
