Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
2020,10,Sant Antoni,..,49
2020,10,Sant Antoni,8,50
2020,10,Sant Antoni,9,51
2020,10,Sant Antoni,..,52
2020,10,Sant Antoni,..,53
2020,10,Sant Antoni,5,55
2020,10,Sant Antoni,..,57
2020,10,Sant Antoni,8,59
2020,10,Sant Antoni,12,60
2020,10,Sant Antoni,9,61
2020,10,Sant Antoni,5,62
2020,10,Sant Antoni,7,63
2020,10,Sant Antoni,36,64
2020,10,Sant Antoni,7,65
2020,10,Sant Antoni,16,66
2020,10,Sant Antoni,11,67
2020,10,Sant Antoni,28,68
2020,10,Sant Antoni,10,69
2020,10,Sant Antoni,13,70
2020,10,Sant Antoni,9,71
2020,10,Sant Antoni,7,72
2020,10,Sant Antoni,14,73
2020,11,el Poble-sec,303,1
2020,11,el Poble-sec,52,2
2020,11,el Poble-sec,52,3
2020,11,el Poble-sec,69,4
2020,11,el Poble-sec,33,5
2020,11,el Poble-sec,40,6
2020,11,el Poble-sec,34,7
2020,11,el Poble-sec,50,8
2020,11,el Poble-sec,87,9
2020,11,el Poble-sec,177,10
2020,11,el Poble-sec,831,11
2020,11,el Poble-sec,15,12
2020,11,el Poble-sec,40,13
2020,11,el Poble-sec,41,14
2020,11,el Poble-sec,43,15
2020,11,el Poble-sec,34,16
2020,11,el Poble-sec,37,17
2020,11,el Poble-sec,88,18
2020,11,el Poble-sec,56,19
2020,11,el Poble-sec,16,20
2020,11,el Poble-sec,..,21
2020,11,el Poble-sec,7,22
2020,11,el Poble-sec,7,23
2020,11,el Poble-sec,8,24
2020,11,el Poble-sec,..,25
2020,11,el Poble-sec,17,26
2020,11,el Poble-sec,10,27
2020,11,el Poble-sec,11,28
2020,11,el Poble-sec,10,29
2020,11,el Poble-sec,5,30
2020,11,el Poble-sec,66,31
2020,11,el Poble-sec,45,32
2020,11,el Poble-sec,15,33
2020,11,el Poble-sec,9,34
2020,11,el Poble-sec,19,35
2020,11,el Poble-sec,5,36
2020,11,el Poble-sec,29,37
2020,11,el Poble-sec,7,38
2020,11,el Poble-sec,5,39
2020,11,el Poble-sec,..,40
2020,11,el Poble-sec,..,41
2020,11,el Poble-sec,..,42
2020,11,el Poble-sec,18,43
2020,11,el Poble-sec,7,44
2020,11,el Poble-sec,5,45
2020,11,el Poble-sec,..,46
2020,11,el Poble-sec,5,48
2020,11,el Poble-sec,..,49
2020,11,el Poble-sec,21,50
2020,11,el Poble-sec,6,51
2020,11,el Poble-sec,12,52
2020,11,el Poble-sec,6,53
2020,11,el Poble-sec,7,54
2020,11,el Poble-sec,..,55
2020,11,el Poble-sec,..,56
2020,11,el Poble-sec,12,57
2020,11,el Poble-sec,..,58
2020,11,el Poble-sec,..,59
2020,11,el Poble-sec,17,60
2020,11,el Poble-sec,10,61
2020,11,el Poble-sec,16,62
2020,11,el Poble-sec,18,63
2020,11,el Poble-sec,27,64
2020,11,el Poble-sec,15,65
2020,11,el Poble-sec,17,66
2020,11,el Poble-sec,5,67
2020,11,el Poble-sec,25,68
2020,11,el Poble-sec,..,69
2020,11,el Poble-sec,30,70
2020,11,el Poble-sec,5,71
2020,11,el Poble-sec,15,72
2020,11,el Poble-sec,5,73
2020,12,la Marina del Prat Vermell,..,1
2020,12,la Marina del Prat Vermell,..,2
2020,12,la Marina del Prat Vermell,..,3
2020,12,la Marina del Prat Vermell,..,7
2020,12,la Marina del Prat Vermell,..,10
2020,12,la Marina del Prat Vermell,..,11
2020,12,la Marina del Prat Vermell,18,12
2020,12,la Marina del Prat Vermell,6,13
2020,12,la Marina del Prat Vermell,..,15
2020,12,la Marina del Prat Vermell,..,16
2020,12,la Marina del Prat Vermell,..,18
2020,12,la Marina del Prat Vermell,..,45
2020,12,la Marina del Prat Vermell,..,46
2020,12,la Marina del Prat Vermell,..,52
2020,12,la Marina del Prat Vermell,..,58
2020,12,la Marina del Prat Vermell,..,64
2020,13,la Marina de Port,24,1
2020,13,la Marina de Port,9,2
2020,13,la Marina de Port,..,3
2020,13,la Marina de Port,7,4
2020,13,la Marina de Port,6,5
2020,13,la Marina de Port,19,6
2020,13,la Marina de Port,14,7
2020,13,la Marina de Port,8,8
2020,13,la Marina de Port,20,9
2020,13,la Marina de Port,28,10
2020,13,la Marina de Port,32,11
2020,13,la Marina de Port,31,12
2020,13,la Marina de Port,451,13
2020,13,la Marina de Port,21,14
2020,13,la Marina de Port,31,15
2020,13,la Marina de Port,41,16
2020,13,la Marina de Port,12,17
2020,13,la Marina de Port,61,18
2020,13,la Marina de Port,8,19
2020,13,la Marina de Port,25,20
2020,13,la Marina de Port,5,21
2020,13,la Marina de Port,..,23
2020,13,la Marina de Port,5,25
2020,13,la Marina de Port,..,26
2020,13,la Marina de Port,5,27
2020,13,la Marina de Port,5,28
2020,13,la Marina de Port,..,29
2020,13,la Marina de Port,12,31
2020,13,la Marina de Port,..,32
2020,13,la Marina de Port,6,33
2020,13,la Marina de Port,..,34
2020,13,la Marina de Port,18,35
2020,13,la Marina de Port,12,37
2020,13,la Marina de Port,9,38
2020,13,la Marina de Port,..,39
2020,13,la Marina de Port,..,40
2020,13,la Marina de Port,..,41
2020,13,la Marina de Port,8,43
2020,13,la Marina de Port,..,44
2020,13,la Marina de Port,..,45
2020,13,la Marina de Port,..,46
2020,13,la Marina de Port,..,47
2020,13,la Marina de Port,5,48
2020,13,la Marina de Port,..,50
2020,13,la Marina de Port,7,52
2020,13,la Marina de Port,..,53
2020,13,la Marina de Port,..,54
2020,13,la Marina de Port,..,56
2020,13,la Marina de Port,..,57
2020,13,la Marina de Port,..,58
2020,13,la Marina de Port,..,59
2020,13,la Marina de Port,12,60
2020,13,la Marina de Port,..,61
2020,13,la Marina de Port,..,62
2020,13,la Marina de Port,10,63
2020,13,la Marina de Port,13,64
2020,13,la Marina de Port,7,65
2020,13,la Marina de Port,5,66
2020,13,la Marina de Port,..,67
2020,13,la Marina de Port,..,68
2020,13,la Marina de Port,..,69
2020,13,la Marina de Port,7,70
2020,13,la Marina de Port,..,71
2020,13,la Marina de Port,8,72
2020,13,la Marina de Port,10,73
2020,14,la Font de la Guatlla,20,1
2020,14,la Font de la Guatlla,11,2
2020,14,la Font de la Guatlla,6,3
2020,14,la Font de la Guatlla,9,4
2020,14,la Font de la Guatlla,11,5
2020,14,la Font de la Guatlla,16,6
2020,14,la Font de la Guatlla,..,7
2020,14,la Font de la Guatlla,10,8
2020,14,la Font de la Guatlla,18,9
2020,14,la Font de la Guatlla,41,10
2020,14,la Font de la Guatlla,17,11
2020,14,la Font de la Guatlla,38,13
2020,14,la Font de la Guatlla,58,14
2020,14,la Font de la Guatlla,18,15
2020,14,la Font de la Guatlla,23,16
2020,14,la Font de la Guatlla,9,17
2020,14,la Font de la Guatlla,19,18
2020,14,la Font de la Guatlla,6,19
2020,14,la Font de la Guatlla,..,21
2020,14,la Font de la Guatlla,..,23
2020,14,la Font de la Guatlla,9,24
2020,14,la Font de la Guatlla,6,25
2020,14,la Font de la Guatlla,5,26
2020,14,la Font de la Guatlla,..,27
2020,14,la Font de la Guatlla,..,29
2020,14,la Font de la Guatlla,..,30
2020,14,la Font de la Guatlla,6,31
2020,14,la Font de la Guatlla,11,32
2020,14,la Font de la Guatlla,..,33
2020,14,la Font de la Guatlla,..,34
2020,14,la Font de la Guatlla,..,35
2020,14,la Font de la Guatlla,..,37
2020,14,la Font de la Guatlla,..,38
2020,14,la Font de la Guatlla,..,39
2020,14,la Font de la Guatlla,..,40
2020,14,la Font de la Guatlla,..,43
2020,14,la Font de la Guatlla,..,45
2020,14,la Font de la Guatlla,..,48
2020,14,la Font de la Guatlla,..,50
2020,14,la Font de la Guatlla,..,51
2020,14,la Font de la Guatlla,..,52
2020,14,la Font de la Guatlla,..,55
2020,14,la Font de la Guatlla,..,57
2020,14,la Font de la Guatlla,..,58
2020,14,la Font de la Guatlla,..,59
2020,14,la Font de la Guatlla,5,60
2020,14,la Font de la Guatlla,..,61
2020,14,la Font de la Guatlla,9,63
2020,14,la Font de la Guatlla,9,64
2020,14,la Font de la Guatlla,..,65
2020,14,la Font de la Guatlla,..,67
2020,14,la Font de la Guatlla,5,68
2020,14,la Font de la Guatlla,..,70
2020,14,la Font de la Guatlla,..,71
2020,14,la Font de la Guatlla,..,72
2020,14,la Font de la Guatlla,..,73
2020,15,Hostafrancs,42,1
2020,15,Hostafrancs,13,2
2020,15,Hostafrancs,10,3
2020,15,Hostafrancs,5,4
2020,15,Hostafrancs,12,5
2020,15,Hostafrancs,22,6
2020,15,Hostafrancs,22,7
2020,15,Hostafrancs,21,8
2020,15,Hostafrancs,65,9
2020,15,Hostafrancs,36,10
2020,15,Hostafrancs,39,11
2020,15,Hostafrancs,6,12
2020,15,Hostafrancs,43,13
2020,15,Hostafrancs,30,14
2020,15,Hostafrancs,143,15
2020,15,Hostafrancs,55,16
2020,15,Hostafrancs,28,17
2020,15,Hostafrancs,123,18
2020,15,Hostafrancs,16,19
2020,15,Hostafrancs,19,20
2020,15,Hostafrancs,..,21
2020,15,Hostafrancs,..,22
2020,15,Hostafrancs,..,24
2020,15,Hostafrancs,6,25
2020,15,Hostafrancs,12,26
2020,15,Hostafrancs,6,27
2020,15,Hostafrancs,..,28
2020,15,Hostafrancs,..,29
2020,15,Hostafrancs,..,30
2020,15,Hostafrancs,14,31
2020,15,Hostafrancs,6,32
2020,15,Hostafrancs,..,33
2020,15,Hostafrancs,..,34
2020,15,Hostafrancs,6,35
2020,15,Hostafrancs,..,37
2020,15,Hostafrancs,5,38
2020,15,Hostafrancs,..,39
2020,15,Hostafrancs,8,43
2020,15,Hostafrancs,..,44
2020,15,Hostafrancs,8,45
2020,15,Hostafrancs,7,46
2020,15,Hostafrancs,..,47
2020,15,Hostafrancs,..,48
2020,15,Hostafrancs,..,49
2020,15,Hostafrancs,..,50
2020,15,Hostafrancs,8,51
2020,15,Hostafrancs,..,52
2020,15,Hostafrancs,6,53
2020,15,Hostafrancs,..,56
2020,15,Hostafrancs,..,57
2020,15,Hostafrancs,..,58
2020,15,Hostafrancs,..,59
2020,15,Hostafrancs,9,60
2020,15,Hostafrancs,5,61
2020,15,Hostafrancs,8,62
2020,15,Hostafrancs,..,63
2020,15,Hostafrancs,13,64
2020,15,Hostafrancs,14,65
2020,15,Hostafrancs,..,66
2020,15,Hostafrancs,..,67
2020,15,Hostafrancs,17,68
2020,15,Hostafrancs,10,69
2020,15,Hostafrancs,..,70
2020,15,Hostafrancs,5,71
2020,15,Hostafrancs,5,72
2020,15,Hostafrancs,..,73
2020,16,la Bordeta,16,1
2020,16,la Bordeta,9,2
2020,16,la Bordeta,5,3
2020,16,la Bordeta,7,4
2020,16,la Bordeta,6,5
2020,16,la Bordeta,14,6
2020,16,la Bordeta,11,7
2020,16,la Bordeta,5,8
2020,16,la Bordeta,28,9
2020,16,la Bordeta,32,10
2020,16,la Bordeta,17,11
2020,16,la Bordeta,..,12
2020,16,la Bordeta,42,13
2020,16,la Bordeta,20,14
2020,16,la Bordeta,42,15
2020,16,la Bordeta,122,16
2020,16,la Bordeta,46,17
2020,16,la Bordeta,85,18
2020,16,la Bordeta,11,19
2020,16,la Bordeta,16,20
2020,16,la Bordeta,8,23
2020,16,la Bordeta,..,24
2020,16,la Bordeta,7,25
2020,16,la Bordeta,..,26
2020,16,la Bordeta,5,27
2020,16,la Bordeta,5,28
2020,16,la Bordeta,..,30
2020,16,la Bordeta,9,31
2020,16,la Bordeta,5,32
2020,16,la Bordeta,5,33
2020,16,la Bordeta,6,35
2020,16,la Bordeta,..,36
2020,16,la Bordeta,..,37
2020,16,la Bordeta,..,38
2020,16,la Bordeta,..,39
2020,16,la Bordeta,..,40
2020,16,la Bordeta,..,42
2020,16,la Bordeta,..,43
2020,16,la Bordeta,5,44
2020,16,la Bordeta,5,45
2020,16,la Bordeta,..,46
2020,16,la Bordeta,..,48
2020,16,la Bordeta,..,50
2020,16,la Bordeta,5,51
2020,16,la Bordeta,..,52
2020,16,la Bordeta,..,53
2020,16,la Bordeta,..,55
2020,16,la Bordeta,..,59
2020,16,la Bordeta,12,60
2020,16,la Bordeta,5,61
2020,16,la Bordeta,..,62
2020,16,la Bordeta,..,63
2020,16,la Bordeta,..,64
2020,16,la Bordeta,..,65
2020,16,la Bordeta,9,66
2020,16,la Bordeta,..,67
2020,16,la Bordeta,8,68
2020,16,la Bordeta,..,69
2020,16,la Bordeta,5,70
2020,16,la Bordeta,..,71
2020,16,la Bordeta,..,72
2020,16,la Bordeta,..,73
2020,17,Sants - Badal,16,1
2020,17,Sants - Badal,5,2
2020,17,Sants - Badal,10,3
2020,17,Sants - Badal,8,4
2020,17,Sants - Badal,14,5
2020,17,Sants - Badal,24,6
2020,17,Sants - Badal,26,7
2020,17,Sants - Badal,15,8
2020,17,Sants - Badal,40,9
2020,17,Sants - Badal,24,10
2020,17,Sants - Badal,22,11
2020,17,Sants - Badal,..,12
2020,17,Sants - Badal,19,13
2020,17,Sants - Badal,9,14
2020,17,Sants - Badal,26,15
2020,17,Sants - Badal,27,16
2020,17,Sants - Badal,254,17
2020,17,Sants - Badal,121,18
2020,17,Sants - Badal,41,19
2020,17,Sants - Badal,63,20
2020,17,Sants - Badal,7,21
2020,17,Sants - Badal,..,22
2020,17,Sants - Badal,7,23
2020,17,Sants - Badal,..,24
2020,17,Sants - Badal,6,25
2020,17,Sants - Badal,16,26
2020,17,Sants - Badal,13,27
2020,17,Sants - Badal,5,28
2020,17,Sants - Badal,6,30
2020,17,Sants - Badal,21,31
2020,17,Sants - Badal,11,32
2020,17,Sants - Badal,8,33
2020,17,Sants - Badal,6,34
2020,17,Sants - Badal,23,35
2020,17,Sants - Badal,..,36
2020,17,Sants - Badal,13,37
2020,17,Sants - Badal,10,38
2020,17,Sants - Badal,..,39
2020,17,Sants - Badal,..,40
2020,17,Sants - Badal,9,41
2020,17,Sants - Badal,..,43
2020,17,Sants - Badal,..,44
2020,17,Sants - Badal,6,45
2020,17,Sants - Badal,..,46
2020,17,Sants - Badal,5,48
2020,17,Sants - Badal,9,50
2020,17,Sants - Badal,7,51
2020,17,Sants - Badal,5,52
2020,17,Sants - Badal,..,55
2020,17,Sants - Badal,..,57
2020,17,Sants - Badal,5,58
2020,17,Sants - Badal,..,59
2020,17,Sants - Badal,9,60
2020,17,Sants - Badal,9,61
2020,17,Sants - Badal,..,62
2020,17,Sants - Badal,9,63
2020,17,Sants - Badal,14,64
2020,17,Sants - Badal,8,65
2020,17,Sants - Badal,9,66
2020,17,Sants - Badal,6,67
2020,17,Sants - Badal,7,68
2020,17,Sants - Badal,6,69
2020,17,Sants - Badal,6,70
2020,17,Sants - Badal,..,71
2020,17,Sants - Badal,8,72
2020,17,Sants - Badal,10,73
2020,18,Sants,56,1
2020,18,Sants,29,2
2020,18,Sants,27,3
2020,18,Sants,35,4
2020,18,Sants,15,5
2020,18,Sants,42,6
2020,18,Sants,30,7
2020,18,Sants,40,8
2020,18,Sants,79,9
2020,18,Sants,57,10
2020,18,Sants,82,11
2020,18,Sants,9,12
2020,18,Sants,60,13
2020,18,Sants,33,14
2020,18,Sants,72,15
2020,18,Sants,118,16
2020,18,Sants,168,17
2020,18,Sants,471,18
2020,18,Sants,130,19
2020,18,Sants,39,20
2020,18,Sants,..,21
2020,18,Sants,23,23
2020,18,Sants,26,24
2020,18,Sants,11,25
2020,18,Sants,12,26
2020,18,Sants,11,27
2020,18,Sants,10,28
2020,18,Sants,12,29
2020,18,Sants,..,30
2020,18,Sants,41,31
2020,18,Sants,24,32
2020,18,Sants,13,33
2020,18,Sants,..,34
2020,18,Sants,25,35
2020,18,Sants,6,36
2020,18,Sants,22,37
2020,18,Sants,6,38
2020,18,Sants,5,39
2020,18,Sants,..,40
2020,18,Sants,7,43
2020,18,Sants,13,44
2020,18,Sants,26,45
2020,18,Sants,11,46
2020,18,Sants,10,48
2020,18,Sants,..,49
2020,18,Sants,15,50
2020,18,Sants,6,51
2020,18,Sants,5,52
2020,18,Sants,..,53
2020,18,Sants,..,54
2020,18,Sants,5,55
2020,18,Sants,13,57
2020,18,Sants,10,59
2020,18,Sants,32,60
2020,18,Sants,11,61
2020,18,Sants,5,62
2020,18,Sants,13,63
2020,18,Sants,24,64
2020,18,Sants,11,65
2020,18,Sants,23,66
2020,18,Sants,5,67
2020,18,Sants,12,68
2020,18,Sants,..,69
2020,18,Sants,21,70
2020,18,Sants,6,71
2020,18,Sants,12,72
2020,18,Sants,12,73
2020,19,les Corts,27,1
2020,19,les Corts,20,2
2020,19,les Corts,10,3
2020,19,les Corts,12,4
2020,19,les Corts,27,5
2020,19,les Corts,25,6
2020,19,les Corts,43,7
2020,19,les Corts,73,8
2020,19,les Corts,98,9
2020,19,les Corts,20,10
2020,19,les Corts,26,11
2020,19,les Corts,..,12
2020,19,les Corts,13,13
2020,19,les Corts,15,14
2020,19,les Corts,28,15
2020,19,les Corts,15,16
2020,19,les Corts,49,17
2020,19,les Corts,157,18
2020,19,les Corts,612,19
2020,19,les Corts,118,20
2020,19,les Corts,30,21
2020,19,les Corts,7,22
2020,19,les Corts,40,23
2020,19,les Corts,32,24
2020,19,les Corts,34,25
2020,19,les Corts,67,26
2020,19,les Corts,30,27
2020,19,les Corts,7,28
2020,19,les Corts,7,29
2020,19,les Corts,..,30
2020,19,les Corts,43,31
2020,19,les Corts,20,32
2020,19,les Corts,13,33
2020,19,les Corts,..,34
2020,19,les Corts,14,35
2020,19,les Corts,8,37
2020,19,les Corts,6,38
2020,19,les Corts,..,39
2020,19,les Corts,..,40
2020,19,les Corts,..,41
2020,19,les Corts,9,43
2020,19,les Corts,6,44
2020,19,les Corts,6,45
2020,19,les Corts,..,46
2020,19,les Corts,..,48
2020,19,les Corts,..,50
2020,19,les Corts,..,51
2020,19,les Corts,5,52
2020,19,les Corts,6,53
2020,19,les Corts,..,55
2020,19,les Corts,..,57
2020,19,les Corts,..,59
2020,19,les Corts,18,60
2020,19,les Corts,5,61
2020,19,les Corts,..,62
2020,19,les Corts,7,63
2020,19,les Corts,18,64
2020,19,les Corts,9,65
2020,19,les Corts,7,66
2020,19,les Corts,..,67
2020,19,les Corts,5,68
2020,19,les Corts,..,69
2020,19,les Corts,7,70
2020,19,les Corts,6,71
2020,19,les Corts,5,72
2020,19,les Corts,..,73
2020,20,la Maternitat i Sant Ramon,11,1
2020,20,la Maternitat i Sant Ramon,17,2
2020,20,la Maternitat i Sant Ramon,..,3
2020,20,la Maternitat i Sant Ramon,7,4
2020,20,la Maternitat i Sant Ramon,12,5
2020,20,la Maternitat i Sant Ramon,12,6
2020,20,la Maternitat i Sant Ramon,9,7
2020,20,la Maternitat i Sant Ramon,22,8
2020,20,la Maternitat i Sant Ramon,22,9
2020,20,la Maternitat i Sant Ramon,17,10
2020,20,la Maternitat i Sant Ramon,10,11
2020,20,la Maternitat i Sant Ramon,..,12
2020,20,la Maternitat i Sant Ramon,16,13
2020,20,la Maternitat i Sant Ramon,5,14
2020,20,la Maternitat i Sant Ramon,8,15
2020,20,la Maternitat i Sant Ramon,5,16
2020,20,la Maternitat i Sant Ramon,70,17
2020,20,la Maternitat i Sant Ramon,49,18
2020,20,la Maternitat i Sant Ramon,70,19
2020,20,la Maternitat i Sant Ramon,245,20
2020,20,la Maternitat i Sant Ramon,7,21
2020,20,la Maternitat i Sant Ramon,5,22
2020,20,la Maternitat i Sant Ramon,9,23
2020,20,la Maternitat i Sant Ramon,8,24
2020,20,la Maternitat i Sant Ramon,..,25
2020,20,la Maternitat i Sant Ramon,12,26
2020,20,la Maternitat i Sant Ramon,28,27
2020,20,la Maternitat i Sant Ramon,..,28
2020,20,la Maternitat i Sant Ramon,..,30
2020,20,la Maternitat i Sant Ramon,21,31
2020,20,la Maternitat i Sant Ramon,11,32
2020,20,la Maternitat i Sant Ramon,6,33
2020,20,la Maternitat i Sant Ramon,..,34
2020,20,la Maternitat i Sant Ramon,10,35
2020,20,la Maternitat i Sant Ramon,6,37
2020,20,la Maternitat i Sant Ramon,..,38
2020,20,la Maternitat i Sant Ramon,..,39
2020,20,la Maternitat i Sant Ramon,..,40
2020,20,la Maternitat i Sant Ramon,..,41
2020,20,la Maternitat i Sant Ramon,..,42
2020,20,la Maternitat i Sant Ramon,6,43
2020,20,la Maternitat i Sant Ramon,..,44
2020,20,la Maternitat i Sant Ramon,..,45
2020,20,la Maternitat i Sant Ramon,..,46
2020,20,la Maternitat i Sant Ramon,..,48
2020,20,la Maternitat i Sant Ramon,..,50
2020,20,la Maternitat i Sant Ramon,..,51
2020,20,la Maternitat i Sant Ramon,..,52
2020,20,la Maternitat i Sant Ramon,..,53
2020,20,la Maternitat i Sant Ramon,..,55
2020,20,la Maternitat i Sant Ramon,..,57
2020,20,la Maternitat i Sant Ramon,..,58
2020,20,la Maternitat i Sant Ramon,..,59
2020,20,la Maternitat i Sant Ramon,..,60
2020,20,la Maternitat i Sant Ramon,..,61
2020,20,la Maternitat i Sant Ramon,..,62
2020,20,la Maternitat i Sant Ramon,..,63
2020,20,la Maternitat i Sant Ramon,..,64
2020,20,la Maternitat i Sant Ramon,..,65
2020,20,la Maternitat i Sant Ramon,7,66
2020,20,la Maternitat i Sant Ramon,..,68
2020,20,la Maternitat i Sant Ramon,..,69
2020,20,la Maternitat i Sant Ramon,..,70
2020,20,la Maternitat i Sant Ramon,..,71
2020,20,la Maternitat i Sant Ramon,7,72
2020,20,la Maternitat i Sant Ramon,8,73
2020,21,Pedralbes,..,1
2020,21,Pedralbes,..,2
2020,21,Pedralbes,..,3
2020,21,Pedralbes,..,4
2020,21,Pedralbes,6,5
2020,21,Pedralbes,7,6
2020,21,Pedralbes,9,7
2020,21,Pedralbes,17,8
2020,21,Pedralbes,12,9
2020,21,Pedralbes,6,10
2020,21,Pedralbes,9,11
2020,21,Pedralbes,..,13
2020,21,Pedralbes,..,15
2020,21,Pedralbes,..,16
2020,21,Pedralbes,..,17
2020,21,Pedralbes,..,18
2020,21,Pedralbes,31,19
2020,21,Pedralbes,14,20
2020,21,Pedralbes,137,21
2020,21,Pedralbes,..,22
2020,21,Pedralbes,54,23
2020,21,Pedralbes,33,24
2020,21,Pedralbes,24,25
2020,21,Pedralbes,48,26
2020,21,Pedralbes,..,27
2020,21,Pedralbes,8,28
2020,21,Pedralbes,..,30
2020,21,Pedralbes,12,31
2020,21,Pedralbes,..,33
2020,21,Pedralbes,..,35
2020,21,Pedralbes,..,37
2020,21,Pedralbes,..,40
2020,21,Pedralbes,..,41
2020,21,Pedralbes,..,44
2020,21,Pedralbes,..,46
2020,21,Pedralbes,..,48
2020,21,Pedralbes,..,50
2020,21,Pedralbes,..,52
2020,21,Pedralbes,..,60
2020,21,Pedralbes,..,61
2020,21,Pedralbes,..,62
2020,21,Pedralbes,..,63
2020,21,Pedralbes,..,64
2020,21,Pedralbes,..,65
2020,21,Pedralbes,..,67
2020,21,Pedralbes,..,69
2020,21,Pedralbes,..,71
2020,22,"Vallvidrera, el Tibidabo i les Planes",5,1
2020,22,"Vallvidrera, el Tibidabo i les Planes",..,2
2020,22,"Vallvidrera, el Tibidabo i les Planes",..,3
2020,22,"Vallvidrera, el Tibidabo i les Planes",..,4
2020,22,"Vallvidrera, el Tibidabo i les Planes",..,6
2020,22,"Vallvidrera, el Tibidabo i les Planes",..,7
2020,22,"Vallvidrera, el Tibidabo i les Planes",..,8
2020,22,"Vallvidrera, el Tibidabo i les Planes",..,9
2020,22,"Vallvidrera, el Tibidabo i les Planes",..,10
2020,22,"Vallvidrera, el Tibidabo i les Planes",..,11
2020,22,"Vallvidrera, el Tibidabo i les Planes",..,13
2020,22,"Vallvidrera, el Tibidabo i les Planes",6,18
2020,22,"Vallvidrera, el Tibidabo i les Planes",5,19
2020,22,"Vallvidrera, el Tibidabo i les Planes",..,20
2020,22,"Vallvidrera, el Tibidabo i les Planes",25,22
2020,22,"Vallvidrera, el Tibidabo i les Planes",10,23
2020,22,"Vallvidrera, el Tibidabo i les Planes",..,24
2020,22,"Vallvidrera, el Tibidabo i les Planes",8,25
2020,22,"Vallvidrera, el Tibidabo i les Planes",10,26
2020,22,"Vallvidrera, el Tibidabo i les Planes",..,27
2020,22,"Vallvidrera, el Tibidabo i les Planes",10,28
2020,22,"Vallvidrera, el Tibidabo i les Planes",..,29
2020,22,"Vallvidrera, el Tibidabo i les Planes",..,35
2020,22,"Vallvidrera, el Tibidabo i les Planes",..,36
2020,22,"Vallvidrera, el Tibidabo i les Planes",..,37
2020,22,"Vallvidrera, el Tibidabo i les Planes",5,38
2020,22,"Vallvidrera, el Tibidabo i les Planes",..,39
2020,22,"Vallvidrera, el Tibidabo i les Planes",..,41
2020,22,"Vallvidrera, el Tibidabo i les Planes",..,45
2020,22,"Vallvidrera, el Tibidabo i les Planes",..,52
2020,22,"Vallvidrera, el Tibidabo i les Planes",..,60
2020,22,"Vallvidrera, el Tibidabo i les Planes",..,64
2020,22,"Vallvidrera, el Tibidabo i les Planes",..,66
2020,22,"Vallvidrera, el Tibidabo i les Planes",..,67
2020,22,"Vallvidrera, el Tibidabo i les Planes",..,69
2020,23,Sarrià,10,1
2020,23,Sarrià,..,2
2020,23,Sarrià,..,4
2020,23,Sarrià,6,6
2020,23,Sarrià,23,7
2020,23,Sarrià,28,8
2020,23,Sarrià,31,9
2020,23,Sarrià,..,10
2020,23,Sarrià,12,11
2020,23,Sarrià,..,12
2020,23,Sarrià,..,13
2020,23,Sarrià,9,15
2020,23,Sarrià,..,16
2020,23,Sarrià,..,17
2020,23,Sarrià,12,18
2020,23,Sarrià,55,19
2020,23,Sarrià,14,20
2020,23,Sarrià,87,21
2020,23,Sarrià,28,22
2020,23,Sarrià,456,23
2020,23,Sarrià,85,24
2020,23,Sarrià,73,25
2020,23,Sarrià,68,26
2020,23,Sarrià,35,27
2020,23,Sarrià,..,28
2020,23,Sarrià,..,29
2020,23,Sarrià,..,30
2020,23,Sarrià,47,31
2020,23,Sarrià,6,32
2020,23,Sarrià,..,33
2020,23,Sarrià,..,35
2020,23,Sarrià,5,36
2020,23,Sarrià,..,37
2020,23,Sarrià,5,38
2020,23,Sarrià,..,39
2020,23,Sarrià,8,43
2020,23,Sarrià,..,44
2020,23,Sarrià,..,45
2020,23,Sarrià,..,46
2020,23,Sarrià,..,49
2020,23,Sarrià,..,50
2020,23,Sarrià,..,52
2020,23,Sarrià,..,54
2020,23,Sarrià,..,55
2020,23,Sarrià,..,60
2020,23,Sarrià,..,61
2020,23,Sarrià,..,62
2020,23,Sarrià,..,63
2020,23,Sarrià,..,64
2020,23,Sarrià,..,65
2020,23,Sarrià,..,66
2020,23,Sarrià,..,67
2020,23,Sarrià,5,68
2020,23,Sarrià,..,69
2020,23,Sarrià,..,70
2020,23,Sarrià,..,71
2020,23,Sarrià,..,72
2020,23,Sarrià,..,73
2020,24,les Tres Torres,..,1
2020,24,les Tres Torres,..,2
2020,24,les Tres Torres,..,3
2020,24,les Tres Torres,..,4
2020,24,les Tres Torres,..,5
2020,24,les Tres Torres,5,6
2020,24,les Tres Torres,14,7
2020,24,les Tres Torres,22,8
2020,24,les Tres Torres,17,9
2020,24,les Tres Torres,6,10
2020,24,les Tres Torres,8,11
2020,24,les Tres Torres,..,12
2020,24,les Tres Torres,..,13
2020,24,les Tres Torres,..,14
2020,24,les Tres Torres,..,15
2020,24,les Tres Torres,..,16
2020,24,les Tres Torres,6,17
2020,24,les Tres Torres,..,18
2020,24,les Tres Torres,38,19
2020,24,les Tres Torres,..,20
2020,24,les Tres Torres,24,21
2020,24,les Tres Torres,10,22
2020,24,les Tres Torres,82,23
2020,24,les Tres Torres,197,24
2020,24,les Tres Torres,53,25
2020,24,les Tres Torres,88,26
2020,24,les Tres Torres,40,27
