Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
2015,24,les Tres Torres,26,27
2015,24,les Tres Torres,8,28
2015,24,les Tres Torres,..,29
2015,24,les Tres Torres,..,30
2015,24,les Tres Torres,12,31
2015,24,les Tres Torres,..,32
2015,24,les Tres Torres,..,33
2015,24,les Tres Torres,7,35
2015,24,les Tres Torres,..,36
2015,24,les Tres Torres,..,41
2015,24,les Tres Torres,..,43
2015,24,les Tres Torres,..,44
2015,24,les Tres Torres,..,45
2015,24,les Tres Torres,..,49
2015,24,les Tres Torres,..,51
2015,24,les Tres Torres,..,53
2015,24,les Tres Torres,..,59
2015,24,les Tres Torres,..,60
2015,24,les Tres Torres,..,61
2015,24,les Tres Torres,..,62
2015,24,les Tres Torres,..,63
2015,24,les Tres Torres,8,64
2015,24,les Tres Torres,..,66
2015,24,les Tres Torres,..,68
2015,24,les Tres Torres,..,70
2015,24,les Tres Torres,..,71
2015,24,les Tres Torres,18,72
2015,25,Sant Gervasi - la Bonanova,23,1
2015,25,Sant Gervasi - la Bonanova,..,2
2015,25,Sant Gervasi - la Bonanova,..,3
2015,25,Sant Gervasi - la Bonanova,11,4
2015,25,Sant Gervasi - la Bonanova,9,5
2015,25,Sant Gervasi - la Bonanova,6,6
2015,25,Sant Gervasi - la Bonanova,27,7
2015,25,Sant Gervasi - la Bonanova,55,8
2015,25,Sant Gervasi - la Bonanova,30,9
2015,25,Sant Gervasi - la Bonanova,17,10
2015,25,Sant Gervasi - la Bonanova,13,11
2015,25,Sant Gervasi - la Bonanova,14,13
2015,25,Sant Gervasi - la Bonanova,..,14
2015,25,Sant Gervasi - la Bonanova,..,15
2015,25,Sant Gervasi - la Bonanova,..,17
2015,25,Sant Gervasi - la Bonanova,15,18
2015,25,Sant Gervasi - la Bonanova,12,19
2015,25,Sant Gervasi - la Bonanova,8,20
2015,25,Sant Gervasi - la Bonanova,31,21
2015,25,Sant Gervasi - la Bonanova,5,22
2015,25,Sant Gervasi - la Bonanova,46,23
2015,25,Sant Gervasi - la Bonanova,78,24
2015,25,Sant Gervasi - la Bonanova,389,25
2015,25,Sant Gervasi - la Bonanova,161,26
2015,25,Sant Gervasi - la Bonanova,143,27
2015,25,Sant Gervasi - la Bonanova,21,28
2015,25,Sant Gervasi - la Bonanova,6,29
2015,25,Sant Gervasi - la Bonanova,21,30
2015,25,Sant Gervasi - la Bonanova,42,31
2015,25,Sant Gervasi - la Bonanova,11,32
2015,25,Sant Gervasi - la Bonanova,..,33
2015,25,Sant Gervasi - la Bonanova,7,34
2015,25,Sant Gervasi - la Bonanova,24,35
2015,25,Sant Gervasi - la Bonanova,5,36
2015,25,Sant Gervasi - la Bonanova,9,37
2015,25,Sant Gervasi - la Bonanova,..,38
2015,25,Sant Gervasi - la Bonanova,..,39
2015,25,Sant Gervasi - la Bonanova,..,40
2015,25,Sant Gervasi - la Bonanova,..,41
2015,25,Sant Gervasi - la Bonanova,..,43
2015,25,Sant Gervasi - la Bonanova,..,44
2015,25,Sant Gervasi - la Bonanova,..,45
2015,25,Sant Gervasi - la Bonanova,..,46
2015,25,Sant Gervasi - la Bonanova,5,50
2015,25,Sant Gervasi - la Bonanova,..,51
2015,25,Sant Gervasi - la Bonanova,10,52
2015,25,Sant Gervasi - la Bonanova,..,53
2015,25,Sant Gervasi - la Bonanova,..,54
2015,25,Sant Gervasi - la Bonanova,5,55
2015,25,Sant Gervasi - la Bonanova,..,56
2015,25,Sant Gervasi - la Bonanova,..,57
2015,25,Sant Gervasi - la Bonanova,..,59
2015,25,Sant Gervasi - la Bonanova,9,60
2015,25,Sant Gervasi - la Bonanova,..,61
2015,25,Sant Gervasi - la Bonanova,..,62
2015,25,Sant Gervasi - la Bonanova,..,63
2015,25,Sant Gervasi - la Bonanova,6,64
2015,25,Sant Gervasi - la Bonanova,10,65
2015,25,Sant Gervasi - la Bonanova,..,66
2015,25,Sant Gervasi - la Bonanova,..,67
2015,25,Sant Gervasi - la Bonanova,12,68
2015,25,Sant Gervasi - la Bonanova,..,69
2015,25,Sant Gervasi - la Bonanova,10,70
2015,25,Sant Gervasi - la Bonanova,5,72
2015,25,Sant Gervasi - la Bonanova,6,73
2015,26,Sant Gervasi - Galvany,30,1
2015,26,Sant Gervasi - Galvany,14,2
2015,26,Sant Gervasi - Galvany,10,3
2015,26,Sant Gervasi - Galvany,18,4
2015,26,Sant Gervasi - Galvany,14,5
2015,26,Sant Gervasi - Galvany,23,6
2015,26,Sant Gervasi - Galvany,58,7
2015,26,Sant Gervasi - Galvany,88,8
2015,26,Sant Gervasi - Galvany,52,9
2015,26,Sant Gervasi - Galvany,24,10
2015,26,Sant Gervasi - Galvany,19,11
2015,26,Sant Gervasi - Galvany,6,13
2015,26,Sant Gervasi - Galvany,..,14
2015,26,Sant Gervasi - Galvany,6,15
2015,26,Sant Gervasi - Galvany,6,16
2015,26,Sant Gervasi - Galvany,9,17
2015,26,Sant Gervasi - Galvany,30,18
2015,26,Sant Gervasi - Galvany,89,19
2015,26,Sant Gervasi - Galvany,17,20
2015,26,Sant Gervasi - Galvany,49,21
2015,26,Sant Gervasi - Galvany,6,22
2015,26,Sant Gervasi - Galvany,101,23
2015,26,Sant Gervasi - Galvany,149,24
2015,26,Sant Gervasi - Galvany,207,25
2015,26,Sant Gervasi - Galvany,786,26
2015,26,Sant Gervasi - Galvany,119,27
2015,26,Sant Gervasi - Galvany,32,28
2015,26,Sant Gervasi - Galvany,15,29
2015,26,Sant Gervasi - Galvany,14,30
2015,26,Sant Gervasi - Galvany,115,31
2015,26,Sant Gervasi - Galvany,23,32
2015,26,Sant Gervasi - Galvany,15,33
2015,26,Sant Gervasi - Galvany,..,34
2015,26,Sant Gervasi - Galvany,18,35
2015,26,Sant Gervasi - Galvany,..,36
2015,26,Sant Gervasi - Galvany,11,37
2015,26,Sant Gervasi - Galvany,6,38
2015,26,Sant Gervasi - Galvany,7,39
2015,26,Sant Gervasi - Galvany,..,40
2015,26,Sant Gervasi - Galvany,5,41
2015,26,Sant Gervasi - Galvany,..,42
2015,26,Sant Gervasi - Galvany,..,43
2015,26,Sant Gervasi - Galvany,8,44
2015,26,Sant Gervasi - Galvany,..,45
2015,26,Sant Gervasi - Galvany,..,46
2015,26,Sant Gervasi - Galvany,5,48
2015,26,Sant Gervasi - Galvany,9,50
2015,26,Sant Gervasi - Galvany,..,51
2015,26,Sant Gervasi - Galvany,..,52
2015,26,Sant Gervasi - Galvany,..,55
2015,26,Sant Gervasi - Galvany,..,57
2015,26,Sant Gervasi - Galvany,6,60
2015,26,Sant Gervasi - Galvany,11,61
2015,26,Sant Gervasi - Galvany,..,63
2015,26,Sant Gervasi - Galvany,23,64
2015,26,Sant Gervasi - Galvany,8,65
2015,26,Sant Gervasi - Galvany,16,66
2015,26,Sant Gervasi - Galvany,9,67
2015,26,Sant Gervasi - Galvany,9,68
2015,26,Sant Gervasi - Galvany,8,69
2015,26,Sant Gervasi - Galvany,..,70
2015,26,Sant Gervasi - Galvany,..,71
2015,26,Sant Gervasi - Galvany,8,72
2015,26,Sant Gervasi - Galvany,..,73
2015,27,el Putxet i el Farró,19,1
2015,27,el Putxet i el Farró,11,2
2015,27,el Putxet i el Farró,7,3
2015,27,el Putxet i el Farró,15,4
2015,27,el Putxet i el Farró,12,5
2015,27,el Putxet i el Farró,23,6
2015,27,el Putxet i el Farró,48,7
2015,27,el Putxet i el Farró,35,8
2015,27,el Putxet i el Farró,39,9
2015,27,el Putxet i el Farró,24,10
2015,27,el Putxet i el Farró,14,11
2015,27,el Putxet i el Farró,..,13
2015,27,el Putxet i el Farró,8,14
2015,27,el Putxet i el Farró,..,15
2015,27,el Putxet i el Farró,6,16
2015,27,el Putxet i el Farró,5,17
2015,27,el Putxet i el Farró,9,18
2015,27,el Putxet i el Farró,30,19
2015,27,el Putxet i el Farró,11,20
2015,27,el Putxet i el Farró,13,21
2015,27,el Putxet i el Farró,14,22
2015,27,el Putxet i el Farró,55,23
2015,27,el Putxet i el Farró,36,24
2015,27,el Putxet i el Farró,181,25
2015,27,el Putxet i el Farró,116,26
2015,27,el Putxet i el Farró,422,27
2015,27,el Putxet i el Farró,110,28
2015,27,el Putxet i el Farró,25,29
2015,27,el Putxet i el Farró,38,30
2015,27,el Putxet i el Farró,103,31
2015,27,el Putxet i el Farró,39,32
2015,27,el Putxet i el Farró,32,33
2015,27,el Putxet i el Farró,7,34
2015,27,el Putxet i el Farró,19,35
2015,27,el Putxet i el Farró,..,36
2015,27,el Putxet i el Farró,17,37
2015,27,el Putxet i el Farró,21,38
2015,27,el Putxet i el Farró,25,39
2015,27,el Putxet i el Farró,7,40
2015,27,el Putxet i el Farró,..,41
2015,27,el Putxet i el Farró,6,43
2015,27,el Putxet i el Farró,9,44
2015,27,el Putxet i el Farró,5,45
2015,27,el Putxet i el Farró,..,47
2015,27,el Putxet i el Farró,..,48
2015,27,el Putxet i el Farró,..,50
2015,27,el Putxet i el Farró,..,51
2015,27,el Putxet i el Farró,..,52
2015,27,el Putxet i el Farró,..,54
2015,27,el Putxet i el Farró,..,57
2015,27,el Putxet i el Farró,..,58
2015,27,el Putxet i el Farró,..,60
2015,27,el Putxet i el Farró,20,61
2015,27,el Putxet i el Farró,..,62
2015,27,el Putxet i el Farró,..,63
2015,27,el Putxet i el Farró,13,64
2015,27,el Putxet i el Farró,6,65
2015,27,el Putxet i el Farró,8,66
2015,27,el Putxet i el Farró,5,67
2015,27,el Putxet i el Farró,17,68
2015,27,el Putxet i el Farró,..,69
2015,27,el Putxet i el Farró,5,70
2015,27,el Putxet i el Farró,..,71
2015,27,el Putxet i el Farró,..,72
2015,27,el Putxet i el Farró,..,73
2015,28,Vallcarca i els Penitents,9,1
2015,28,Vallcarca i els Penitents,..,2
2015,28,Vallcarca i els Penitents,..,3
2015,28,Vallcarca i els Penitents,7,4
2015,28,Vallcarca i els Penitents,6,5
2015,28,Vallcarca i els Penitents,17,6
2015,28,Vallcarca i els Penitents,15,7
2015,28,Vallcarca i els Penitents,15,8
2015,28,Vallcarca i els Penitents,15,9
2015,28,Vallcarca i els Penitents,5,10
2015,28,Vallcarca i els Penitents,6,11
2015,28,Vallcarca i els Penitents,..,13
2015,28,Vallcarca i els Penitents,..,15
2015,28,Vallcarca i els Penitents,..,16
2015,28,Vallcarca i els Penitents,..,17
2015,28,Vallcarca i els Penitents,5,18
2015,28,Vallcarca i els Penitents,11,19
2015,28,Vallcarca i els Penitents,..,20
2015,28,Vallcarca i els Penitents,11,21
2015,28,Vallcarca i els Penitents,..,22
2015,28,Vallcarca i els Penitents,11,23
2015,28,Vallcarca i els Penitents,7,24
2015,28,Vallcarca i els Penitents,55,25
2015,28,Vallcarca i els Penitents,21,26
2015,28,Vallcarca i els Penitents,90,27
2015,28,Vallcarca i els Penitents,144,28
2015,28,Vallcarca i els Penitents,27,29
2015,28,Vallcarca i els Penitents,20,30
2015,28,Vallcarca i els Penitents,48,31
2015,28,Vallcarca i els Penitents,8,32
2015,28,Vallcarca i els Penitents,12,33
2015,28,Vallcarca i els Penitents,8,34
2015,28,Vallcarca i els Penitents,20,35
2015,28,Vallcarca i els Penitents,5,36
2015,28,Vallcarca i els Penitents,37,37
2015,28,Vallcarca i els Penitents,24,38
2015,28,Vallcarca i els Penitents,10,39
2015,28,Vallcarca i els Penitents,8,40
2015,28,Vallcarca i els Penitents,10,41
2015,28,Vallcarca i els Penitents,..,42
2015,28,Vallcarca i els Penitents,..,43
2015,28,Vallcarca i els Penitents,6,44
2015,28,Vallcarca i els Penitents,..,45
2015,28,Vallcarca i els Penitents,..,46
2015,28,Vallcarca i els Penitents,..,48
2015,28,Vallcarca i els Penitents,..,50
2015,28,Vallcarca i els Penitents,8,52
2015,28,Vallcarca i els Penitents,..,53
2015,28,Vallcarca i els Penitents,..,54
2015,28,Vallcarca i els Penitents,..,55
2015,28,Vallcarca i els Penitents,..,57
2015,28,Vallcarca i els Penitents,..,59
2015,28,Vallcarca i els Penitents,..,60
2015,28,Vallcarca i els Penitents,5,61
2015,28,Vallcarca i els Penitents,..,62
2015,28,Vallcarca i els Penitents,14,63
2015,28,Vallcarca i els Penitents,7,64
2015,28,Vallcarca i els Penitents,..,65
2015,28,Vallcarca i els Penitents,7,66
2015,28,Vallcarca i els Penitents,..,67
2015,28,Vallcarca i els Penitents,7,68
2015,28,Vallcarca i els Penitents,6,69
2015,28,Vallcarca i els Penitents,7,70
2015,28,Vallcarca i els Penitents,..,73
2015,29,el Coll,5,1
2015,29,el Coll,..,2
2015,29,el Coll,..,3
2015,29,el Coll,5,4
2015,29,el Coll,5,6
2015,29,el Coll,..,7
2015,29,el Coll,8,8
2015,29,el Coll,..,9
2015,29,el Coll,..,10
2015,29,el Coll,..,11
2015,29,el Coll,..,13
2015,29,el Coll,5,15
2015,29,el Coll,..,17
2015,29,el Coll,..,18
2015,29,el Coll,..,20
2015,29,el Coll,..,21
2015,29,el Coll,6,22
2015,29,el Coll,..,23
2015,29,el Coll,5,24
2015,29,el Coll,7,25
2015,29,el Coll,15,26
2015,29,el Coll,22,27
2015,29,el Coll,19,28
2015,29,el Coll,99,29
2015,29,el Coll,10,30
2015,29,el Coll,10,31
2015,29,el Coll,9,32
2015,29,el Coll,..,33
2015,29,el Coll,5,34
2015,29,el Coll,12,35
2015,29,el Coll,..,36
2015,29,el Coll,52,37
2015,29,el Coll,29,38
2015,29,el Coll,10,39
2015,29,el Coll,..,41
2015,29,el Coll,..,43
2015,29,el Coll,..,44
2015,29,el Coll,..,45
2015,29,el Coll,..,46
2015,29,el Coll,..,48
2015,29,el Coll,..,49
2015,29,el Coll,..,50
2015,29,el Coll,5,51
2015,29,el Coll,..,52
2015,29,el Coll,..,59
2015,29,el Coll,5,60
2015,29,el Coll,..,61
2015,29,el Coll,..,62
2015,29,el Coll,..,63
2015,29,el Coll,..,64
2015,29,el Coll,..,66
2015,29,el Coll,..,68
2015,29,el Coll,..,69
2015,29,el Coll,5,70
2015,29,el Coll,6,71
2015,29,el Coll,..,72
2015,29,el Coll,..,73
2015,30,la Salut,16,1
2015,30,la Salut,5,2
2015,30,la Salut,..,3
2015,30,la Salut,12,4
2015,30,la Salut,10,5
2015,30,la Salut,14,6
2015,30,la Salut,16,7
2015,30,la Salut,12,8
2015,30,la Salut,16,9
2015,30,la Salut,9,10
2015,30,la Salut,7,11
2015,30,la Salut,7,13
2015,30,la Salut,..,14
2015,30,la Salut,..,15
2015,30,la Salut,..,16
2015,30,la Salut,6,17
2015,30,la Salut,7,18
2015,30,la Salut,15,19
2015,30,la Salut,..,20
2015,30,la Salut,..,21
2015,30,la Salut,..,22
2015,30,la Salut,10,23
2015,30,la Salut,..,24
2015,30,la Salut,8,25
2015,30,la Salut,19,26
2015,30,la Salut,40,27
2015,30,la Salut,32,28
2015,30,la Salut,10,29
2015,30,la Salut,84,30
2015,30,la Salut,91,31
2015,30,la Salut,41,32
2015,30,la Salut,49,33
2015,30,la Salut,23,34
2015,30,la Salut,12,35
2015,30,la Salut,..,36
2015,30,la Salut,13,37
2015,30,la Salut,..,38
2015,30,la Salut,5,39
2015,30,la Salut,..,40
2015,30,la Salut,..,41
2015,30,la Salut,..,42
2015,30,la Salut,15,43
2015,30,la Salut,5,44
2015,30,la Salut,5,45
2015,30,la Salut,5,46
2015,30,la Salut,..,47
2015,30,la Salut,..,48
2015,30,la Salut,..,49
2015,30,la Salut,..,50
2015,30,la Salut,..,51
2015,30,la Salut,..,52
2015,30,la Salut,..,53
2015,30,la Salut,..,54
2015,30,la Salut,..,58
2015,30,la Salut,..,59
2015,30,la Salut,..,60
2015,30,la Salut,5,61
2015,30,la Salut,5,62
2015,30,la Salut,..,63
2015,30,la Salut,8,64
2015,30,la Salut,8,65
2015,30,la Salut,..,66
2015,30,la Salut,..,67
2015,30,la Salut,10,68
2015,30,la Salut,..,69
2015,30,la Salut,6,70
2015,30,la Salut,..,71
2015,30,la Salut,..,72
2015,30,la Salut,..,73
2015,31,la Vila de Gràcia,85,1
2015,31,la Vila de Gràcia,28,2
2015,31,la Vila de Gràcia,27,3
2015,31,la Vila de Gràcia,50,4
2015,31,la Vila de Gràcia,53,5
2015,31,la Vila de Gràcia,90,6
2015,31,la Vila de Gràcia,111,7
2015,31,la Vila de Gràcia,88,8
2015,31,la Vila de Gràcia,51,9
2015,31,la Vila de Gràcia,54,10
2015,31,la Vila de Gràcia,52,11
2015,31,la Vila de Gràcia,12,13
2015,31,la Vila de Gràcia,10,14
2015,31,la Vila de Gràcia,12,15
2015,31,la Vila de Gràcia,18,16
2015,31,la Vila de Gràcia,19,17
2015,31,la Vila de Gràcia,34,18
2015,31,la Vila de Gràcia,23,19
2015,31,la Vila de Gràcia,12,20
2015,31,la Vila de Gràcia,..,21
2015,31,la Vila de Gràcia,14,22
2015,31,la Vila de Gràcia,36,23
2015,31,la Vila de Gràcia,17,24
2015,31,la Vila de Gràcia,57,25
2015,31,la Vila de Gràcia,125,26
2015,31,la Vila de Gràcia,145,27
2015,31,la Vila de Gràcia,70,28
2015,31,la Vila de Gràcia,43,29
2015,31,la Vila de Gràcia,131,30
2015,31,la Vila de Gràcia,1145,31
2015,31,la Vila de Gràcia,322,32
2015,31,la Vila de Gràcia,110,33
2015,31,la Vila de Gràcia,26,34
2015,31,la Vila de Gràcia,75,35
2015,31,la Vila de Gràcia,6,36
2015,31,la Vila de Gràcia,40,37
2015,31,la Vila de Gràcia,14,38
2015,31,la Vila de Gràcia,16,39
2015,31,la Vila de Gràcia,8,40
2015,31,la Vila de Gràcia,..,41
2015,31,la Vila de Gràcia,37,43
2015,31,la Vila de Gràcia,21,44
2015,31,la Vila de Gràcia,21,45
2015,31,la Vila de Gràcia,7,46
2015,31,la Vila de Gràcia,5,48
2015,31,la Vila de Gràcia,..,49
2015,31,la Vila de Gràcia,12,50
2015,31,la Vila de Gràcia,5,51
2015,31,la Vila de Gràcia,16,52
2015,31,la Vila de Gràcia,8,53
2015,31,la Vila de Gràcia,..,54
2015,31,la Vila de Gràcia,8,55
2015,31,la Vila de Gràcia,..,56
2015,31,la Vila de Gràcia,5,57
2015,31,la Vila de Gràcia,..,58
2015,31,la Vila de Gràcia,7,59
2015,31,la Vila de Gràcia,24,60
2015,31,la Vila de Gràcia,29,61
2015,31,la Vila de Gràcia,21,62
2015,31,la Vila de Gràcia,20,63
2015,31,la Vila de Gràcia,46,64
2015,31,la Vila de Gràcia,18,65
2015,31,la Vila de Gràcia,16,66
2015,31,la Vila de Gràcia,9,67
2015,31,la Vila de Gràcia,39,68
2015,31,la Vila de Gràcia,22,69
2015,31,la Vila de Gràcia,12,70
2015,31,la Vila de Gràcia,12,71
2015,31,la Vila de Gràcia,13,72
2015,31,la Vila de Gràcia,9,73
2015,32,el Camp d'en Grassot i Gràcia Nova,28,1
2015,32,el Camp d'en Grassot i Gràcia Nova,12,2
2015,32,el Camp d'en Grassot i Gràcia Nova,11,3
2015,32,el Camp d'en Grassot i Gràcia Nova,18,4
2015,32,el Camp d'en Grassot i Gràcia Nova,31,5
2015,32,el Camp d'en Grassot i Gràcia Nova,149,6
2015,32,el Camp d'en Grassot i Gràcia Nova,81,7
2015,32,el Camp d'en Grassot i Gràcia Nova,28,8
2015,32,el Camp d'en Grassot i Gràcia Nova,36,9
2015,32,el Camp d'en Grassot i Gràcia Nova,16,10
2015,32,el Camp d'en Grassot i Gràcia Nova,30,11
2015,32,el Camp d'en Grassot i Gràcia Nova,7,13
2015,32,el Camp d'en Grassot i Gràcia Nova,..,14
2015,32,el Camp d'en Grassot i Gràcia Nova,7,15
2015,32,el Camp d'en Grassot i Gràcia Nova,5,16
2015,32,el Camp d'en Grassot i Gràcia Nova,5,17
2015,32,el Camp d'en Grassot i Gràcia Nova,21,18
2015,32,el Camp d'en Grassot i Gràcia Nova,32,19
2015,32,el Camp d'en Grassot i Gràcia Nova,13,20
2015,32,el Camp d'en Grassot i Gràcia Nova,..,21
2015,32,el Camp d'en Grassot i Gràcia Nova,..,22
2015,32,el Camp d'en Grassot i Gràcia Nova,16,23
2015,32,el Camp d'en Grassot i Gràcia Nova,..,24
2015,32,el Camp d'en Grassot i Gràcia Nova,13,25
2015,32,el Camp d'en Grassot i Gràcia Nova,22,26
2015,32,el Camp d'en Grassot i Gràcia Nova,21,27
2015,32,el Camp d'en Grassot i Gràcia Nova,15,28
2015,32,el Camp d'en Grassot i Gràcia Nova,..,29
2015,32,el Camp d'en Grassot i Gràcia Nova,74,30
2015,32,el Camp d'en Grassot i Gràcia Nova,200,31
2015,32,el Camp d'en Grassot i Gràcia Nova,364,32
2015,32,el Camp d'en Grassot i Gràcia Nova,146,33
2015,32,el Camp d'en Grassot i Gràcia Nova,33,34
2015,32,el Camp d'en Grassot i Gràcia Nova,70,35
2015,32,el Camp d'en Grassot i Gràcia Nova,7,36
2015,32,el Camp d'en Grassot i Gràcia Nova,9,37
2015,32,el Camp d'en Grassot i Gràcia Nova,..,38
2015,32,el Camp d'en Grassot i Gràcia Nova,5,39
2015,32,el Camp d'en Grassot i Gràcia Nova,..,40
2015,32,el Camp d'en Grassot i Gràcia Nova,6,41
2015,32,el Camp d'en Grassot i Gràcia Nova,12,43
2015,32,el Camp d'en Grassot i Gràcia Nova,21,44
2015,32,el Camp d'en Grassot i Gràcia Nova,15,45
2015,32,el Camp d'en Grassot i Gràcia Nova,7,46
2015,32,el Camp d'en Grassot i Gràcia Nova,5,48
2015,32,el Camp d'en Grassot i Gràcia Nova,..,49
2015,32,el Camp d'en Grassot i Gràcia Nova,..,50
2015,32,el Camp d'en Grassot i Gràcia Nova,7,52
2015,32,el Camp d'en Grassot i Gràcia Nova,..,55
2015,32,el Camp d'en Grassot i Gràcia Nova,..,58
2015,32,el Camp d'en Grassot i Gràcia Nova,15,60
2015,32,el Camp d'en Grassot i Gràcia Nova,14,61
2015,32,el Camp d'en Grassot i Gràcia Nova,7,62
2015,32,el Camp d'en Grassot i Gràcia Nova,9,63
2015,32,el Camp d'en Grassot i Gràcia Nova,48,64
2015,32,el Camp d'en Grassot i Gràcia Nova,13,65
2015,32,el Camp d'en Grassot i Gràcia Nova,8,66
2015,32,el Camp d'en Grassot i Gràcia Nova,..,67
2015,32,el Camp d'en Grassot i Gràcia Nova,17,68
2015,32,el Camp d'en Grassot i Gràcia Nova,11,69
2015,32,el Camp d'en Grassot i Gràcia Nova,..,70
2015,32,el Camp d'en Grassot i Gràcia Nova,23,71
2015,32,el Camp d'en Grassot i Gràcia Nova,8,72
2015,32,el Camp d'en Grassot i Gràcia Nova,8,73
2015,33,el Baix Guinardó,13,1
2015,33,el Baix Guinardó,8,2
2015,33,el Baix Guinardó,..,3
2015,33,el Baix Guinardó,13,4
2015,33,el Baix Guinardó,27,5
2015,33,el Baix Guinardó,92,6
2015,33,el Baix Guinardó,21,7
2015,33,el Baix Guinardó,15,8
2015,33,el Baix Guinardó,22,9
2015,33,el Baix Guinardó,12,10
2015,33,el Baix Guinardó,17,11
2015,33,el Baix Guinardó,..,13
2015,33,el Baix Guinardó,..,14
2015,33,el Baix Guinardó,10,15
2015,33,el Baix Guinardó,..,16
2015,33,el Baix Guinardó,15,17
2015,33,el Baix Guinardó,8,18
2015,33,el Baix Guinardó,11,19
2015,33,el Baix Guinardó,6,20
2015,33,el Baix Guinardó,..,21
2015,33,el Baix Guinardó,5,23
2015,33,el Baix Guinardó,13,24
2015,33,el Baix Guinardó,10,25
2015,33,el Baix Guinardó,7,26
2015,33,el Baix Guinardó,15,27
2015,33,el Baix Guinardó,9,28
2015,33,el Baix Guinardó,7,29
2015,33,el Baix Guinardó,28,30
2015,33,el Baix Guinardó,58,31
2015,33,el Baix Guinardó,111,32
2015,33,el Baix Guinardó,282,33
2015,33,el Baix Guinardó,51,34
2015,33,el Baix Guinardó,107,35
2015,33,el Baix Guinardó,9,36
2015,33,el Baix Guinardó,26,37
2015,33,el Baix Guinardó,5,38
2015,33,el Baix Guinardó,..,39
2015,33,el Baix Guinardó,30,40
2015,33,el Baix Guinardó,10,41
2015,33,el Baix Guinardó,..,42
2015,33,el Baix Guinardó,13,43
2015,33,el Baix Guinardó,11,44
2015,33,el Baix Guinardó,14,45
2015,33,el Baix Guinardó,13,46
2015,33,el Baix Guinardó,..,47
2015,33,el Baix Guinardó,..,48
2015,33,el Baix Guinardó,7,50
2015,33,el Baix Guinardó,11,51
2015,33,el Baix Guinardó,13,52
2015,33,el Baix Guinardó,..,53
2015,33,el Baix Guinardó,..,54
2015,33,el Baix Guinardó,..,55
2015,33,el Baix Guinardó,9,57
2015,33,el Baix Guinardó,..,58
2015,33,el Baix Guinardó,..,59
2015,33,el Baix Guinardó,19,60
2015,33,el Baix Guinardó,27,61
2015,33,el Baix Guinardó,9,62
2015,33,el Baix Guinardó,27,63
2015,33,el Baix Guinardó,53,64
2015,33,el Baix Guinardó,9,65
2015,33,el Baix Guinardó,17,66
2015,33,el Baix Guinardó,..,67
2015,33,el Baix Guinardó,15,68
2015,33,el Baix Guinardó,..,69
2015,33,el Baix Guinardó,..,70
2015,33,el Baix Guinardó,..,71
2015,33,el Baix Guinardó,10,72
2015,33,el Baix Guinardó,6,73
2015,34,Can Baró,7,1
2015,34,Can Baró,..,2
2015,34,Can Baró,..,3
2015,34,Can Baró,..,4
2015,34,Can Baró,9,5
2015,34,Can Baró,7,6
2015,34,Can Baró,8,7
2015,34,Can Baró,5,8
2015,34,Can Baró,7,9
2015,34,Can Baró,..,10
2015,34,Can Baró,..,11
2015,34,Can Baró,..,13
2015,34,Can Baró,..,15
2015,34,Can Baró,..,17
2015,34,Can Baró,..,18
2015,34,Can Baró,..,19
2015,34,Can Baró,..,20
2015,34,Can Baró,6,23
2015,34,Can Baró,5,25
2015,34,Can Baró,8,26
2015,34,Can Baró,..,27
2015,34,Can Baró,6,28
2015,34,Can Baró,..,29
2015,34,Can Baró,11,30
2015,34,Can Baró,16,31
2015,34,Can Baró,10,32
2015,34,Can Baró,33,33
2015,34,Can Baró,131,34
2015,34,Can Baró,24,35
2015,34,Can Baró,8,36
2015,34,Can Baró,27,37
2015,34,Can Baró,..,40
2015,34,Can Baró,6,41
2015,34,Can Baró,..,43
2015,34,Can Baró,..,44
2015,34,Can Baró,6,45
2015,34,Can Baró,..,46
2015,34,Can Baró,..,48
2015,34,Can Baró,5,51
2015,34,Can Baró,..,52
2015,34,Can Baró,..,53
2015,34,Can Baró,..,57
2015,34,Can Baró,..,59
2015,34,Can Baró,5,60
2015,34,Can Baró,7,61
2015,34,Can Baró,..,62
2015,34,Can Baró,..,63
2015,34,Can Baró,10,64
2015,34,Can Baró,..,65
2015,34,Can Baró,..,67
2015,34,Can Baró,7,68
2015,34,Can Baró,..,70
2015,34,Can Baró,..,72
2015,34,Can Baró,..,73
2015,35,el Guinardó,38,1
2015,35,el Guinardó,8,2
2015,35,el Guinardó,11,3
2015,35,el Guinardó,12,4
2015,35,el Guinardó,23,5
2015,35,el Guinardó,55,6
2015,35,el Guinardó,39,7
2015,35,el Guinardó,26,8
2015,35,el Guinardó,30,9
2015,35,el Guinardó,15,10
2015,35,el Guinardó,21,11
2015,35,el Guinardó,..,12
2015,35,el Guinardó,17,13
2015,35,el Guinardó,5,14
2015,35,el Guinardó,8,15
2015,35,el Guinardó,10,16
2015,35,el Guinardó,7,17
2015,35,el Guinardó,24,18
2015,35,el Guinardó,15,19
2015,35,el Guinardó,6,20
2015,35,el Guinardó,7,21
2015,35,el Guinardó,..,22
2015,35,el Guinardó,9,23
2015,35,el Guinardó,16,25
2015,35,el Guinardó,9,26
2015,35,el Guinardó,15,27
2015,35,el Guinardó,5,28
2015,35,el Guinardó,6,29
2015,35,el Guinardó,15,30
2015,35,el Guinardó,43,31
