Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
2017,53,la Trinitat Nova,..,9
2017,53,la Trinitat Nova,..,10
2017,53,la Trinitat Nova,16,11
2017,53,la Trinitat Nova,7,13
2017,53,la Trinitat Nova,..,16
2017,53,la Trinitat Nova,6,17
2017,53,la Trinitat Nova,..,18
2017,53,la Trinitat Nova,..,19
2017,53,la Trinitat Nova,..,20
2017,53,la Trinitat Nova,..,22
2017,53,la Trinitat Nova,..,23
2017,53,la Trinitat Nova,..,29
2017,53,la Trinitat Nova,..,31
2017,53,la Trinitat Nova,..,32
2017,53,la Trinitat Nova,..,34
2017,53,la Trinitat Nova,..,35
2017,53,la Trinitat Nova,..,36
2017,53,la Trinitat Nova,..,37
2017,53,la Trinitat Nova,5,39
2017,53,la Trinitat Nova,..,40
2017,53,la Trinitat Nova,8,43
2017,53,la Trinitat Nova,..,44
2017,53,la Trinitat Nova,17,45
2017,53,la Trinitat Nova,..,46
2017,53,la Trinitat Nova,..,47
2017,53,la Trinitat Nova,20,48
2017,53,la Trinitat Nova,5,49
2017,53,la Trinitat Nova,18,50
2017,53,la Trinitat Nova,35,51
2017,53,la Trinitat Nova,51,52
2017,53,la Trinitat Nova,200,53
2017,53,la Trinitat Nova,..,54
2017,53,la Trinitat Nova,17,55
2017,53,la Trinitat Nova,29,57
2017,53,la Trinitat Nova,6,58
2017,53,la Trinitat Nova,29,60
2017,53,la Trinitat Nova,..,62
2017,53,la Trinitat Nova,..,63
2017,53,la Trinitat Nova,..,64
2017,53,la Trinitat Nova,..,65
2017,53,la Trinitat Nova,..,68
2017,53,la Trinitat Nova,..,69
2017,53,la Trinitat Nova,..,70
2017,53,la Trinitat Nova,..,71
2017,53,la Trinitat Nova,..,72
2017,53,la Trinitat Nova,..,73
2017,54,Torre Baró,..,1
2017,54,Torre Baró,..,2
2017,54,Torre Baró,..,5
2017,54,Torre Baró,..,7
2017,54,Torre Baró,..,8
2017,54,Torre Baró,..,9
2017,54,Torre Baró,..,15
2017,54,Torre Baró,..,17
2017,54,Torre Baró,..,28
2017,54,Torre Baró,..,31
2017,54,Torre Baró,..,35
2017,54,Torre Baró,5,38
2017,54,Torre Baró,..,45
2017,54,Torre Baró,..,46
2017,54,Torre Baró,..,49
2017,54,Torre Baró,..,50
2017,54,Torre Baró,..,51
2017,54,Torre Baró,6,52
2017,54,Torre Baró,5,53
2017,54,Torre Baró,38,54
2017,54,Torre Baró,24,55
2017,54,Torre Baró,13,56
2017,54,Torre Baró,..,57
2017,54,Torre Baró,..,58
2017,54,Torre Baró,..,60
2017,54,Torre Baró,..,61
2017,54,Torre Baró,..,66
2017,54,Torre Baró,..,68
2017,54,Torre Baró,..,71
2017,54,Torre Baró,..,73
2017,55,Ciutat Meridiana,5,1
2017,55,Ciutat Meridiana,..,2
2017,55,Ciutat Meridiana,..,3
2017,55,Ciutat Meridiana,..,4
2017,55,Ciutat Meridiana,..,6
2017,55,Ciutat Meridiana,5,8
2017,55,Ciutat Meridiana,8,9
2017,55,Ciutat Meridiana,..,11
2017,55,Ciutat Meridiana,..,13
2017,55,Ciutat Meridiana,..,15
2017,55,Ciutat Meridiana,..,16
2017,55,Ciutat Meridiana,..,17
2017,55,Ciutat Meridiana,6,18
2017,55,Ciutat Meridiana,..,19
2017,55,Ciutat Meridiana,..,22
2017,55,Ciutat Meridiana,..,23
2017,55,Ciutat Meridiana,..,25
2017,55,Ciutat Meridiana,..,26
2017,55,Ciutat Meridiana,..,27
2017,55,Ciutat Meridiana,5,28
2017,55,Ciutat Meridiana,..,30
2017,55,Ciutat Meridiana,..,31
2017,55,Ciutat Meridiana,..,33
2017,55,Ciutat Meridiana,9,34
2017,55,Ciutat Meridiana,..,35
2017,55,Ciutat Meridiana,13,37
2017,55,Ciutat Meridiana,..,39
2017,55,Ciutat Meridiana,..,41
2017,55,Ciutat Meridiana,6,43
2017,55,Ciutat Meridiana,6,44
2017,55,Ciutat Meridiana,9,45
2017,55,Ciutat Meridiana,..,46
2017,55,Ciutat Meridiana,11,48
2017,55,Ciutat Meridiana,13,50
2017,55,Ciutat Meridiana,17,51
2017,55,Ciutat Meridiana,19,52
2017,55,Ciutat Meridiana,10,53
2017,55,Ciutat Meridiana,22,54
2017,55,Ciutat Meridiana,388,55
2017,55,Ciutat Meridiana,13,56
2017,55,Ciutat Meridiana,14,57
2017,55,Ciutat Meridiana,..,58
2017,55,Ciutat Meridiana,13,59
2017,55,Ciutat Meridiana,8,60
2017,55,Ciutat Meridiana,8,61
2017,55,Ciutat Meridiana,..,62
2017,55,Ciutat Meridiana,..,63
2017,55,Ciutat Meridiana,..,64
2017,55,Ciutat Meridiana,..,65
2017,55,Ciutat Meridiana,..,66
2017,55,Ciutat Meridiana,9,70
2017,55,Ciutat Meridiana,..,72
2017,55,Ciutat Meridiana,9,73
2017,56,Vallbona,6,1
2017,56,Vallbona,..,2
2017,56,Vallbona,..,6
2017,56,Vallbona,..,8
2017,56,Vallbona,..,9
2017,56,Vallbona,..,18
2017,56,Vallbona,..,19
2017,56,Vallbona,..,30
2017,56,Vallbona,..,36
2017,56,Vallbona,8,38
2017,56,Vallbona,..,39
2017,56,Vallbona,..,47
2017,56,Vallbona,5,48
2017,56,Vallbona,..,50
2017,56,Vallbona,..,53
2017,56,Vallbona,..,54
2017,56,Vallbona,17,56
2017,56,Vallbona,..,57
2017,56,Vallbona,..,60
2017,56,Vallbona,..,65
2017,56,Vallbona,..,70
2017,56,Vallbona,6,73
2017,57,la Trinitat Vella,7,1
2017,57,la Trinitat Vella,5,2
2017,57,la Trinitat Vella,..,3
2017,57,la Trinitat Vella,5,4
2017,57,la Trinitat Vella,..,5
2017,57,la Trinitat Vella,9,6
2017,57,la Trinitat Vella,..,7
2017,57,la Trinitat Vella,..,8
2017,57,la Trinitat Vella,..,9
2017,57,la Trinitat Vella,..,10
2017,57,la Trinitat Vella,12,11
2017,57,la Trinitat Vella,..,13
2017,57,la Trinitat Vella,..,14
2017,57,la Trinitat Vella,..,15
2017,57,la Trinitat Vella,5,16
2017,57,la Trinitat Vella,..,17
2017,57,la Trinitat Vella,..,18
2017,57,la Trinitat Vella,6,19
2017,57,la Trinitat Vella,..,20
2017,57,la Trinitat Vella,..,25
2017,57,la Trinitat Vella,..,26
2017,57,la Trinitat Vella,..,28
2017,57,la Trinitat Vella,..,29
2017,57,la Trinitat Vella,..,30
2017,57,la Trinitat Vella,9,31
2017,57,la Trinitat Vella,..,32
2017,57,la Trinitat Vella,..,34
2017,57,la Trinitat Vella,..,35
2017,57,la Trinitat Vella,..,36
2017,57,la Trinitat Vella,5,37
2017,57,la Trinitat Vella,..,38
2017,57,la Trinitat Vella,..,39
2017,57,la Trinitat Vella,..,41
2017,57,la Trinitat Vella,..,42
2017,57,la Trinitat Vella,..,43
2017,57,la Trinitat Vella,..,44
2017,57,la Trinitat Vella,8,45
2017,57,la Trinitat Vella,..,46
2017,57,la Trinitat Vella,14,48
2017,57,la Trinitat Vella,..,49
2017,57,la Trinitat Vella,..,50
2017,57,la Trinitat Vella,9,51
2017,57,la Trinitat Vella,20,52
2017,57,la Trinitat Vella,41,53
2017,57,la Trinitat Vella,..,54
2017,57,la Trinitat Vella,17,55
2017,57,la Trinitat Vella,10,56
2017,57,la Trinitat Vella,284,57
2017,57,la Trinitat Vella,8,58
2017,57,la Trinitat Vella,22,59
2017,57,la Trinitat Vella,43,60
2017,57,la Trinitat Vella,6,61
2017,57,la Trinitat Vella,5,62
2017,57,la Trinitat Vella,14,63
2017,57,la Trinitat Vella,..,64
2017,57,la Trinitat Vella,7,65
2017,57,la Trinitat Vella,..,68
2017,57,la Trinitat Vella,8,70
2017,57,la Trinitat Vella,..,72
2017,58,Baró de Viver,..,1
2017,58,Baró de Viver,..,2
2017,58,Baró de Viver,..,3
2017,58,Baró de Viver,..,4
2017,58,Baró de Viver,..,5
2017,58,Baró de Viver,..,6
2017,58,Baró de Viver,..,9
2017,58,Baró de Viver,..,15
2017,58,Baró de Viver,..,17
2017,58,Baró de Viver,..,18
2017,58,Baró de Viver,..,19
2017,58,Baró de Viver,..,23
2017,58,Baró de Viver,..,30
2017,58,Baró de Viver,..,31
2017,58,Baró de Viver,..,32
2017,58,Baró de Viver,..,35
2017,58,Baró de Viver,..,37
2017,58,Baró de Viver,..,43
2017,58,Baró de Viver,..,44
2017,58,Baró de Viver,..,45
2017,58,Baró de Viver,..,46
2017,58,Baró de Viver,..,48
2017,58,Baró de Viver,..,50
2017,58,Baró de Viver,7,52
2017,58,Baró de Viver,..,57
2017,58,Baró de Viver,23,58
2017,58,Baró de Viver,6,59
2017,58,Baró de Viver,14,60
2017,58,Baró de Viver,..,61
2017,58,Baró de Viver,..,64
2017,58,Baró de Viver,..,68
2017,58,Baró de Viver,..,70
2017,58,Baró de Viver,..,71
2017,58,Baró de Viver,..,73
2017,59,el Bon Pastor,24,1
2017,59,el Bon Pastor,7,2
2017,59,el Bon Pastor,..,3
2017,59,el Bon Pastor,..,4
2017,59,el Bon Pastor,..,6
2017,59,el Bon Pastor,9,7
2017,59,el Bon Pastor,..,8
2017,59,el Bon Pastor,..,9
2017,59,el Bon Pastor,..,11
2017,59,el Bon Pastor,7,13
2017,59,el Bon Pastor,5,15
2017,59,el Bon Pastor,..,16
2017,59,el Bon Pastor,..,17
2017,59,el Bon Pastor,..,18
2017,59,el Bon Pastor,6,19
2017,59,el Bon Pastor,..,20
2017,59,el Bon Pastor,..,21
2017,59,el Bon Pastor,..,23
2017,59,el Bon Pastor,..,25
2017,59,el Bon Pastor,..,30
2017,59,el Bon Pastor,..,31
2017,59,el Bon Pastor,..,32
2017,59,el Bon Pastor,..,34
2017,59,el Bon Pastor,..,35
2017,59,el Bon Pastor,..,36
2017,59,el Bon Pastor,8,37
2017,59,el Bon Pastor,..,38
2017,59,el Bon Pastor,..,40
2017,59,el Bon Pastor,..,41
2017,59,el Bon Pastor,..,43
2017,59,el Bon Pastor,..,44
2017,59,el Bon Pastor,28,45
2017,59,el Bon Pastor,6,46
2017,59,el Bon Pastor,7,48
2017,59,el Bon Pastor,5,50
2017,59,el Bon Pastor,6,51
2017,59,el Bon Pastor,..,52
2017,59,el Bon Pastor,7,53
2017,59,el Bon Pastor,..,54
2017,59,el Bon Pastor,5,55
2017,59,el Bon Pastor,..,56
2017,59,el Bon Pastor,19,57
2017,59,el Bon Pastor,..,58
2017,59,el Bon Pastor,547,59
2017,59,el Bon Pastor,87,60
2017,59,el Bon Pastor,15,61
2017,59,el Bon Pastor,8,62
2017,59,el Bon Pastor,7,63
2017,59,el Bon Pastor,14,64
2017,59,el Bon Pastor,..,65
2017,59,el Bon Pastor,..,66
2017,59,el Bon Pastor,7,70
2017,59,el Bon Pastor,10,72
2017,59,el Bon Pastor,8,73
2017,60,Sant Andreu,24,1
2017,60,Sant Andreu,5,2
2017,60,Sant Andreu,7,3
2017,60,Sant Andreu,14,4
2017,60,Sant Andreu,11,5
2017,60,Sant Andreu,24,6
2017,60,Sant Andreu,16,7
2017,60,Sant Andreu,18,8
2017,60,Sant Andreu,30,9
2017,60,Sant Andreu,15,10
2017,60,Sant Andreu,7,11
2017,60,Sant Andreu,..,12
2017,60,Sant Andreu,6,13
2017,60,Sant Andreu,6,14
2017,60,Sant Andreu,14,15
2017,60,Sant Andreu,5,16
2017,60,Sant Andreu,8,17
2017,60,Sant Andreu,15,18
2017,60,Sant Andreu,14,19
2017,60,Sant Andreu,7,20
2017,60,Sant Andreu,..,22
2017,60,Sant Andreu,..,23
2017,60,Sant Andreu,..,24
2017,60,Sant Andreu,5,25
2017,60,Sant Andreu,..,26
2017,60,Sant Andreu,14,27
2017,60,Sant Andreu,..,28
2017,60,Sant Andreu,..,29
2017,60,Sant Andreu,6,30
2017,60,Sant Andreu,17,31
2017,60,Sant Andreu,10,32
2017,60,Sant Andreu,15,33
2017,60,Sant Andreu,..,34
2017,60,Sant Andreu,22,35
2017,60,Sant Andreu,..,36
2017,60,Sant Andreu,11,37
2017,60,Sant Andreu,9,38
2017,60,Sant Andreu,..,39
2017,60,Sant Andreu,..,40
2017,60,Sant Andreu,..,41
2017,60,Sant Andreu,..,42
2017,60,Sant Andreu,25,43
2017,60,Sant Andreu,52,44
2017,60,Sant Andreu,61,45
2017,60,Sant Andreu,28,46
2017,60,Sant Andreu,..,47
2017,60,Sant Andreu,20,48
2017,60,Sant Andreu,..,49
2017,60,Sant Andreu,18,50
2017,60,Sant Andreu,28,51
2017,60,Sant Andreu,49,52
2017,60,Sant Andreu,28,53
2017,60,Sant Andreu,..,54
2017,60,Sant Andreu,7,55
2017,60,Sant Andreu,..,56
2017,60,Sant Andreu,41,57
2017,60,Sant Andreu,9,58
2017,60,Sant Andreu,74,59
2017,60,Sant Andreu,1073,60
2017,60,Sant Andreu,127,61
2017,60,Sant Andreu,24,62
2017,60,Sant Andreu,24,63
2017,60,Sant Andreu,36,64
2017,60,Sant Andreu,15,65
2017,60,Sant Andreu,7,66
2017,60,Sant Andreu,12,68
2017,60,Sant Andreu,5,69
2017,60,Sant Andreu,13,70
2017,60,Sant Andreu,15,71
2017,60,Sant Andreu,11,72
2017,60,Sant Andreu,15,73
2017,61,la Sagrera,18,1
2017,61,la Sagrera,..,2
2017,61,la Sagrera,..,3
2017,61,la Sagrera,5,4
2017,61,la Sagrera,..,5
2017,61,la Sagrera,30,6
2017,61,la Sagrera,7,7
2017,61,la Sagrera,10,8
2017,61,la Sagrera,21,9
2017,61,la Sagrera,7,10
2017,61,la Sagrera,12,11
2017,61,la Sagrera,5,13
2017,61,la Sagrera,..,14
2017,61,la Sagrera,..,15
2017,61,la Sagrera,7,16
2017,61,la Sagrera,..,17
2017,61,la Sagrera,11,18
2017,61,la Sagrera,16,19
2017,61,la Sagrera,5,20
2017,61,la Sagrera,..,21
2017,61,la Sagrera,..,23
2017,61,la Sagrera,7,25
2017,61,la Sagrera,7,26
2017,61,la Sagrera,..,27
2017,61,la Sagrera,..,28
2017,61,la Sagrera,6,29
2017,61,la Sagrera,5,30
2017,61,la Sagrera,6,31
2017,61,la Sagrera,6,32
2017,61,la Sagrera,16,33
2017,61,la Sagrera,6,34
2017,61,la Sagrera,34,35
2017,61,la Sagrera,..,36
2017,61,la Sagrera,23,37
2017,61,la Sagrera,..,38
2017,61,la Sagrera,5,39
2017,61,la Sagrera,..,40
2017,61,la Sagrera,..,41
2017,61,la Sagrera,15,43
2017,61,la Sagrera,49,44
2017,61,la Sagrera,59,45
2017,61,la Sagrera,21,46
2017,61,la Sagrera,..,47
2017,61,la Sagrera,9,48
2017,61,la Sagrera,15,50
2017,61,la Sagrera,12,51
2017,61,la Sagrera,39,52
2017,61,la Sagrera,8,53
2017,61,la Sagrera,7,55
2017,61,la Sagrera,..,56
2017,61,la Sagrera,6,57
2017,61,la Sagrera,31,59
2017,61,la Sagrera,151,60
2017,61,la Sagrera,282,61
2017,61,la Sagrera,67,62
2017,61,la Sagrera,46,63
2017,61,la Sagrera,27,64
2017,61,la Sagrera,30,65
2017,61,la Sagrera,..,66
2017,61,la Sagrera,6,68
2017,61,la Sagrera,6,69
2017,61,la Sagrera,17,70
2017,61,la Sagrera,6,71
2017,61,la Sagrera,22,72
2017,61,la Sagrera,21,73
2017,62,el Congrés i els Indians,11,1
2017,62,el Congrés i els Indians,5,2
2017,62,el Congrés i els Indians,..,3
2017,62,el Congrés i els Indians,..,4
2017,62,el Congrés i els Indians,11,5
2017,62,el Congrés i els Indians,9,6
2017,62,el Congrés i els Indians,5,7
2017,62,el Congrés i els Indians,6,8
2017,62,el Congrés i els Indians,6,9
2017,62,el Congrés i els Indians,..,10
2017,62,el Congrés i els Indians,7,11
2017,62,el Congrés i els Indians,..,13
2017,62,el Congrés i els Indians,..,14
2017,62,el Congrés i els Indians,..,15
2017,62,el Congrés i els Indians,..,16
2017,62,el Congrés i els Indians,..,17
2017,62,el Congrés i els Indians,..,18
2017,62,el Congrés i els Indians,6,19
2017,62,el Congrés i els Indians,..,20
2017,62,el Congrés i els Indians,..,22
2017,62,el Congrés i els Indians,..,23
2017,62,el Congrés i els Indians,..,25
2017,62,el Congrés i els Indians,..,26
2017,62,el Congrés i els Indians,6,27
2017,62,el Congrés i els Indians,..,28
2017,62,el Congrés i els Indians,6,30
2017,62,el Congrés i els Indians,7,31
2017,62,el Congrés i els Indians,5,32
2017,62,el Congrés i els Indians,7,33
2017,62,el Congrés i els Indians,69,35
2017,62,el Congrés i els Indians,..,36
2017,62,el Congrés i els Indians,13,37
2017,62,el Congrés i els Indians,..,38
2017,62,el Congrés i els Indians,..,39
2017,62,el Congrés i els Indians,..,40
2017,62,el Congrés i els Indians,..,41
2017,62,el Congrés i els Indians,11,43
2017,62,el Congrés i els Indians,67,44
2017,62,el Congrés i els Indians,34,45
2017,62,el Congrés i els Indians,16,46
2017,62,el Congrés i els Indians,..,47
2017,62,el Congrés i els Indians,..,48
2017,62,el Congrés i els Indians,..,49
2017,62,el Congrés i els Indians,6,50
2017,62,el Congrés i els Indians,..,51
2017,62,el Congrés i els Indians,7,52
2017,62,el Congrés i els Indians,..,53
2017,62,el Congrés i els Indians,..,54
2017,62,el Congrés i els Indians,..,55
2017,62,el Congrés i els Indians,..,56
2017,62,el Congrés i els Indians,..,57
2017,62,el Congrés i els Indians,5,58
2017,62,el Congrés i els Indians,6,59
2017,62,el Congrés i els Indians,25,60
2017,62,el Congrés i els Indians,26,61
2017,62,el Congrés i els Indians,110,62
2017,62,el Congrés i els Indians,42,63
2017,62,el Congrés i els Indians,17,64
2017,62,el Congrés i els Indians,..,65
2017,62,el Congrés i els Indians,5,66
2017,62,el Congrés i els Indians,..,67
2017,62,el Congrés i els Indians,6,68
2017,62,el Congrés i els Indians,..,70
2017,62,el Congrés i els Indians,..,71
2017,62,el Congrés i els Indians,9,72
2017,62,el Congrés i els Indians,..,73
2017,63,Navas,10,1
2017,63,Navas,..,2
2017,63,Navas,6,3
2017,63,Navas,..,4
2017,63,Navas,14,5
2017,63,Navas,21,6
2017,63,Navas,11,7
2017,63,Navas,6,8
2017,63,Navas,11,9
2017,63,Navas,9,10
2017,63,Navas,16,11
2017,63,Navas,..,13
2017,63,Navas,..,14
2017,63,Navas,..,15
2017,63,Navas,6,16
2017,63,Navas,9,17
2017,63,Navas,6,18
2017,63,Navas,9,19
2017,63,Navas,6,20
2017,63,Navas,..,22
2017,63,Navas,..,23
2017,63,Navas,..,24
2017,63,Navas,7,25
2017,63,Navas,..,26
2017,63,Navas,5,27
2017,63,Navas,6,28
2017,63,Navas,..,29
2017,63,Navas,..,30
2017,63,Navas,13,31
2017,63,Navas,7,32
2017,63,Navas,13,33
2017,63,Navas,..,34
2017,63,Navas,59,35
2017,63,Navas,6,36
2017,63,Navas,12,37
2017,63,Navas,..,38
2017,63,Navas,..,40
2017,63,Navas,..,41
2017,63,Navas,12,43
2017,63,Navas,25,44
2017,63,Navas,26,45
2017,63,Navas,..,46
2017,63,Navas,..,48
2017,63,Navas,13,50
2017,63,Navas,6,51
2017,63,Navas,17,52
2017,63,Navas,..,53
2017,63,Navas,..,54
2017,63,Navas,..,55
2017,63,Navas,9,57
2017,63,Navas,..,58
2017,63,Navas,14,59
2017,63,Navas,52,60
2017,63,Navas,106,61
2017,63,Navas,50,62
2017,63,Navas,176,63
2017,63,Navas,56,64
2017,63,Navas,28,65
2017,63,Navas,..,66
2017,63,Navas,..,67
2017,63,Navas,16,68
2017,63,Navas,..,69
2017,63,Navas,11,70
2017,63,Navas,15,71
2017,63,Navas,15,72
2017,63,Navas,18,73
2017,64,el Camp de l'Arpa del Clot,45,1
2017,64,el Camp de l'Arpa del Clot,11,2
2017,64,el Camp de l'Arpa del Clot,16,3
2017,64,el Camp de l'Arpa del Clot,16,4
2017,64,el Camp de l'Arpa del Clot,32,5
2017,64,el Camp de l'Arpa del Clot,165,6
2017,64,el Camp de l'Arpa del Clot,28,7
2017,64,el Camp de l'Arpa del Clot,25,8
2017,64,el Camp de l'Arpa del Clot,24,9
2017,64,el Camp de l'Arpa del Clot,15,10
2017,64,el Camp de l'Arpa del Clot,30,11
2017,64,el Camp de l'Arpa del Clot,5,13
2017,64,el Camp de l'Arpa del Clot,9,14
2017,64,el Camp de l'Arpa del Clot,7,15
2017,64,el Camp de l'Arpa del Clot,18,16
2017,64,el Camp de l'Arpa del Clot,19,17
2017,64,el Camp de l'Arpa del Clot,20,18
2017,64,el Camp de l'Arpa del Clot,12,19
2017,64,el Camp de l'Arpa del Clot,6,20
2017,64,el Camp de l'Arpa del Clot,..,21
2017,64,el Camp de l'Arpa del Clot,..,22
2017,64,el Camp de l'Arpa del Clot,..,23
2017,64,el Camp de l'Arpa del Clot,5,25
2017,64,el Camp de l'Arpa del Clot,12,26
2017,64,el Camp de l'Arpa del Clot,20,27
2017,64,el Camp de l'Arpa del Clot,9,28
2017,64,el Camp de l'Arpa del Clot,..,29
2017,64,el Camp de l'Arpa del Clot,5,30
2017,64,el Camp de l'Arpa del Clot,41,31
2017,64,el Camp de l'Arpa del Clot,34,32
2017,64,el Camp de l'Arpa del Clot,41,33
2017,64,el Camp de l'Arpa del Clot,12,34
2017,64,el Camp de l'Arpa del Clot,93,35
2017,64,el Camp de l'Arpa del Clot,17,36
2017,64,el Camp de l'Arpa del Clot,42,37
2017,64,el Camp de l'Arpa del Clot,10,38
2017,64,el Camp de l'Arpa del Clot,..,39
2017,64,el Camp de l'Arpa del Clot,..,40
2017,64,el Camp de l'Arpa del Clot,7,43
2017,64,el Camp de l'Arpa del Clot,35,44
2017,64,el Camp de l'Arpa del Clot,22,45
2017,64,el Camp de l'Arpa del Clot,18,46
2017,64,el Camp de l'Arpa del Clot,..,47
2017,64,el Camp de l'Arpa del Clot,..,48
2017,64,el Camp de l'Arpa del Clot,..,50
2017,64,el Camp de l'Arpa del Clot,5,51
2017,64,el Camp de l'Arpa del Clot,14,52
2017,64,el Camp de l'Arpa del Clot,..,53
2017,64,el Camp de l'Arpa del Clot,..,54
2017,64,el Camp de l'Arpa del Clot,8,55
2017,64,el Camp de l'Arpa del Clot,12,57
2017,64,el Camp de l'Arpa del Clot,6,59
2017,64,el Camp de l'Arpa del Clot,46,60
2017,64,el Camp de l'Arpa del Clot,58,61
2017,64,el Camp de l'Arpa del Clot,34,62
2017,64,el Camp de l'Arpa del Clot,90,63
2017,64,el Camp de l'Arpa del Clot,400,64
2017,64,el Camp de l'Arpa del Clot,129,65
2017,64,el Camp de l'Arpa del Clot,16,66
2017,64,el Camp de l'Arpa del Clot,8,67
2017,64,el Camp de l'Arpa del Clot,23,68
2017,64,el Camp de l'Arpa del Clot,19,69
2017,64,el Camp de l'Arpa del Clot,19,70
2017,64,el Camp de l'Arpa del Clot,18,71
2017,64,el Camp de l'Arpa del Clot,39,72
2017,64,el Camp de l'Arpa del Clot,25,73
2017,65,el Clot,26,1
2017,65,el Clot,8,2
2017,65,el Clot,..,3
2017,65,el Clot,16,4
2017,65,el Clot,23,5
2017,65,el Clot,40,6
2017,65,el Clot,23,7
2017,65,el Clot,20,8
2017,65,el Clot,24,9
2017,65,el Clot,9,10
2017,65,el Clot,16,11
2017,65,el Clot,12,13
2017,65,el Clot,..,15
2017,65,el Clot,..,16
2017,65,el Clot,..,17
2017,65,el Clot,9,18
2017,65,el Clot,..,19
2017,65,el Clot,6,20
2017,65,el Clot,..,21
2017,65,el Clot,..,22
2017,65,el Clot,..,23
2017,65,el Clot,7,25
2017,65,el Clot,..,26
2017,65,el Clot,..,27
2017,65,el Clot,..,29
2017,65,el Clot,5,30
2017,65,el Clot,11,31
2017,65,el Clot,13,32
2017,65,el Clot,12,33
2017,65,el Clot,..,34
2017,65,el Clot,14,35
2017,65,el Clot,..,36
2017,65,el Clot,6,37
2017,65,el Clot,..,38
2017,65,el Clot,5,40
2017,65,el Clot,..,41
2017,65,el Clot,11,43
2017,65,el Clot,18,44
2017,65,el Clot,7,45
2017,65,el Clot,..,46
2017,65,el Clot,..,48
2017,65,el Clot,8,50
2017,65,el Clot,5,51
2017,65,el Clot,6,52
2017,65,el Clot,5,53
2017,65,el Clot,8,57
2017,65,el Clot,..,58
2017,65,el Clot,..,59
2017,65,el Clot,37,60
2017,65,el Clot,41,61
2017,65,el Clot,..,62
2017,65,el Clot,66,63
2017,65,el Clot,87,64
2017,65,el Clot,260,65
2017,65,el Clot,10,66
2017,65,el Clot,..,67
2017,65,el Clot,33,68
2017,65,el Clot,12,69
2017,65,el Clot,31,70
2017,65,el Clot,42,71
2017,65,el Clot,89,72
2017,65,el Clot,53,73
2017,66,el Parc i la Llacuna del Poblenou,28,1
2017,66,el Parc i la Llacuna del Poblenou,6,2
2017,66,el Parc i la Llacuna del Poblenou,17,3
2017,66,el Parc i la Llacuna del Poblenou,21,4
2017,66,el Parc i la Llacuna del Poblenou,57,5
2017,66,el Parc i la Llacuna del Poblenou,17,6
2017,66,el Parc i la Llacuna del Poblenou,16,7
2017,66,el Parc i la Llacuna del Poblenou,25,8
2017,66,el Parc i la Llacuna del Poblenou,12,9
2017,66,el Parc i la Llacuna del Poblenou,8,10
2017,66,el Parc i la Llacuna del Poblenou,13,11
2017,66,el Parc i la Llacuna del Poblenou,9,13
2017,66,el Parc i la Llacuna del Poblenou,5,14
2017,66,el Parc i la Llacuna del Poblenou,..,15
2017,66,el Parc i la Llacuna del Poblenou,7,16
2017,66,el Parc i la Llacuna del Poblenou,6,17
2017,66,el Parc i la Llacuna del Poblenou,7,18
2017,66,el Parc i la Llacuna del Poblenou,5,19
2017,66,el Parc i la Llacuna del Poblenou,11,23
2017,66,el Parc i la Llacuna del Poblenou,..,24
2017,66,el Parc i la Llacuna del Poblenou,..,25
2017,66,el Parc i la Llacuna del Poblenou,6,26
2017,66,el Parc i la Llacuna del Poblenou,5,27
2017,66,el Parc i la Llacuna del Poblenou,5,30
2017,66,el Parc i la Llacuna del Poblenou,18,31
2017,66,el Parc i la Llacuna del Poblenou,9,32
2017,66,el Parc i la Llacuna del Poblenou,7,33
2017,66,el Parc i la Llacuna del Poblenou,..,34
2017,66,el Parc i la Llacuna del Poblenou,9,35
2017,66,el Parc i la Llacuna del Poblenou,9,37
2017,66,el Parc i la Llacuna del Poblenou,..,40
2017,66,el Parc i la Llacuna del Poblenou,..,43
2017,66,el Parc i la Llacuna del Poblenou,..,44
2017,66,el Parc i la Llacuna del Poblenou,6,45
2017,66,el Parc i la Llacuna del Poblenou,..,46
2017,66,el Parc i la Llacuna del Poblenou,..,48
2017,66,el Parc i la Llacuna del Poblenou,..,50
2017,66,el Parc i la Llacuna del Poblenou,..,51
2017,66,el Parc i la Llacuna del Poblenou,6,52
2017,66,el Parc i la Llacuna del Poblenou,..,53
2017,66,el Parc i la Llacuna del Poblenou,..,55
2017,66,el Parc i la Llacuna del Poblenou,..,57
2017,66,el Parc i la Llacuna del Poblenou,6,58
2017,66,el Parc i la Llacuna del Poblenou,..,59
2017,66,el Parc i la Llacuna del Poblenou,6,60
2017,66,el Parc i la Llacuna del Poblenou,11,61
2017,66,el Parc i la Llacuna del Poblenou,..,62
2017,66,el Parc i la Llacuna del Poblenou,6,63
2017,66,el Parc i la Llacuna del Poblenou,23,64
2017,66,el Parc i la Llacuna del Poblenou,14,65
2017,66,el Parc i la Llacuna del Poblenou,116,66
2017,66,el Parc i la Llacuna del Poblenou,21,67
2017,66,el Parc i la Llacuna del Poblenou,48,68
2017,66,el Parc i la Llacuna del Poblenou,..,69
2017,66,el Parc i la Llacuna del Poblenou,16,70
2017,66,el Parc i la Llacuna del Poblenou,24,71
2017,66,el Parc i la Llacuna del Poblenou,7,72
2017,66,el Parc i la Llacuna del Poblenou,9,73
2017,67,la Vila Olímpica del Poblenou,..,1
