Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
2019,24,les Tres Torres,125,26
2019,24,les Tres Torres,31,27
2019,24,les Tres Torres,..,28
2019,24,les Tres Torres,..,30
2019,24,les Tres Torres,20,31
2019,24,les Tres Torres,..,32
2019,24,les Tres Torres,9,33
2019,24,les Tres Torres,..,34
2019,24,les Tres Torres,..,35
2019,24,les Tres Torres,..,36
2019,24,les Tres Torres,7,37
2019,24,les Tres Torres,6,38
2019,24,les Tres Torres,..,43
2019,24,les Tres Torres,..,45
2019,24,les Tres Torres,..,46
2019,24,les Tres Torres,..,48
2019,24,les Tres Torres,..,50
2019,24,les Tres Torres,..,51
2019,24,les Tres Torres,..,52
2019,24,les Tres Torres,..,53
2019,24,les Tres Torres,..,59
2019,24,les Tres Torres,..,60
2019,24,les Tres Torres,..,61
2019,24,les Tres Torres,..,63
2019,24,les Tres Torres,..,64
2019,24,les Tres Torres,..,65
2019,24,les Tres Torres,..,66
2019,24,les Tres Torres,..,67
2019,24,les Tres Torres,..,68
2019,24,les Tres Torres,..,69
2019,24,les Tres Torres,..,70
2019,24,les Tres Torres,..,72
2019,25,Sant Gervasi - la Bonanova,7,1
2019,25,Sant Gervasi - la Bonanova,8,2
2019,25,Sant Gervasi - la Bonanova,..,3
2019,25,Sant Gervasi - la Bonanova,13,4
2019,25,Sant Gervasi - la Bonanova,11,5
2019,25,Sant Gervasi - la Bonanova,38,6
2019,25,Sant Gervasi - la Bonanova,34,7
2019,25,Sant Gervasi - la Bonanova,30,8
2019,25,Sant Gervasi - la Bonanova,24,9
2019,25,Sant Gervasi - la Bonanova,22,10
2019,25,Sant Gervasi - la Bonanova,10,11
2019,25,Sant Gervasi - la Bonanova,..,13
2019,25,Sant Gervasi - la Bonanova,..,14
2019,25,Sant Gervasi - la Bonanova,12,15
2019,25,Sant Gervasi - la Bonanova,5,16
2019,25,Sant Gervasi - la Bonanova,11,17
2019,25,Sant Gervasi - la Bonanova,13,18
2019,25,Sant Gervasi - la Bonanova,30,19
2019,25,Sant Gervasi - la Bonanova,21,20
2019,25,Sant Gervasi - la Bonanova,25,21
2019,25,Sant Gervasi - la Bonanova,11,22
2019,25,Sant Gervasi - la Bonanova,114,23
2019,25,Sant Gervasi - la Bonanova,96,24
2019,25,Sant Gervasi - la Bonanova,336,25
2019,25,Sant Gervasi - la Bonanova,183,26
2019,25,Sant Gervasi - la Bonanova,180,27
2019,25,Sant Gervasi - la Bonanova,68,28
2019,25,Sant Gervasi - la Bonanova,15,29
2019,25,Sant Gervasi - la Bonanova,10,30
2019,25,Sant Gervasi - la Bonanova,37,31
2019,25,Sant Gervasi - la Bonanova,12,32
2019,25,Sant Gervasi - la Bonanova,8,33
2019,25,Sant Gervasi - la Bonanova,..,34
2019,25,Sant Gervasi - la Bonanova,10,35
2019,25,Sant Gervasi - la Bonanova,..,36
2019,25,Sant Gervasi - la Bonanova,7,37
2019,25,Sant Gervasi - la Bonanova,9,38
2019,25,Sant Gervasi - la Bonanova,..,39
2019,25,Sant Gervasi - la Bonanova,7,40
2019,25,Sant Gervasi - la Bonanova,..,41
2019,25,Sant Gervasi - la Bonanova,..,43
2019,25,Sant Gervasi - la Bonanova,5,44
2019,25,Sant Gervasi - la Bonanova,..,45
2019,25,Sant Gervasi - la Bonanova,..,49
2019,25,Sant Gervasi - la Bonanova,..,51
2019,25,Sant Gervasi - la Bonanova,..,52
2019,25,Sant Gervasi - la Bonanova,..,53
2019,25,Sant Gervasi - la Bonanova,..,57
2019,25,Sant Gervasi - la Bonanova,..,59
2019,25,Sant Gervasi - la Bonanova,5,60
2019,25,Sant Gervasi - la Bonanova,..,61
2019,25,Sant Gervasi - la Bonanova,..,62
2019,25,Sant Gervasi - la Bonanova,11,64
2019,25,Sant Gervasi - la Bonanova,8,65
2019,25,Sant Gervasi - la Bonanova,5,66
2019,25,Sant Gervasi - la Bonanova,8,68
2019,25,Sant Gervasi - la Bonanova,7,69
2019,25,Sant Gervasi - la Bonanova,5,70
2019,25,Sant Gervasi - la Bonanova,..,71
2019,25,Sant Gervasi - la Bonanova,12,72
2019,25,Sant Gervasi - la Bonanova,..,73
2019,26,Sant Gervasi - Galvany,24,1
2019,26,Sant Gervasi - Galvany,16,2
2019,26,Sant Gervasi - Galvany,10,3
2019,26,Sant Gervasi - Galvany,25,4
2019,26,Sant Gervasi - Galvany,21,5
2019,26,Sant Gervasi - Galvany,28,6
2019,26,Sant Gervasi - Galvany,86,7
2019,26,Sant Gervasi - Galvany,123,8
2019,26,Sant Gervasi - Galvany,70,9
2019,26,Sant Gervasi - Galvany,38,10
2019,26,Sant Gervasi - Galvany,14,11
2019,26,Sant Gervasi - Galvany,8,13
2019,26,Sant Gervasi - Galvany,..,14
2019,26,Sant Gervasi - Galvany,8,15
2019,26,Sant Gervasi - Galvany,7,16
2019,26,Sant Gervasi - Galvany,..,17
2019,26,Sant Gervasi - Galvany,26,18
2019,26,Sant Gervasi - Galvany,78,19
2019,26,Sant Gervasi - Galvany,21,20
2019,26,Sant Gervasi - Galvany,40,21
2019,26,Sant Gervasi - Galvany,9,22
2019,26,Sant Gervasi - Galvany,74,23
2019,26,Sant Gervasi - Galvany,144,24
2019,26,Sant Gervasi - Galvany,161,25
2019,26,Sant Gervasi - Galvany,743,26
2019,26,Sant Gervasi - Galvany,250,27
2019,26,Sant Gervasi - Galvany,31,28
2019,26,Sant Gervasi - Galvany,..,29
2019,26,Sant Gervasi - Galvany,23,30
2019,26,Sant Gervasi - Galvany,141,31
2019,26,Sant Gervasi - Galvany,46,32
2019,26,Sant Gervasi - Galvany,15,33
2019,26,Sant Gervasi - Galvany,..,34
2019,26,Sant Gervasi - Galvany,26,35
2019,26,Sant Gervasi - Galvany,6,36
2019,26,Sant Gervasi - Galvany,10,37
2019,26,Sant Gervasi - Galvany,..,38
2019,26,Sant Gervasi - Galvany,..,39
2019,26,Sant Gervasi - Galvany,..,40
2019,26,Sant Gervasi - Galvany,..,41
2019,26,Sant Gervasi - Galvany,11,43
2019,26,Sant Gervasi - Galvany,6,44
2019,26,Sant Gervasi - Galvany,..,45
2019,26,Sant Gervasi - Galvany,9,46
2019,26,Sant Gervasi - Galvany,..,48
2019,26,Sant Gervasi - Galvany,..,50
2019,26,Sant Gervasi - Galvany,..,51
2019,26,Sant Gervasi - Galvany,6,52
2019,26,Sant Gervasi - Galvany,5,57
2019,26,Sant Gervasi - Galvany,..,59
2019,26,Sant Gervasi - Galvany,8,60
2019,26,Sant Gervasi - Galvany,9,61
2019,26,Sant Gervasi - Galvany,..,62
2019,26,Sant Gervasi - Galvany,11,63
2019,26,Sant Gervasi - Galvany,21,64
2019,26,Sant Gervasi - Galvany,..,65
2019,26,Sant Gervasi - Galvany,14,66
2019,26,Sant Gervasi - Galvany,..,67
2019,26,Sant Gervasi - Galvany,21,68
2019,26,Sant Gervasi - Galvany,9,69
2019,26,Sant Gervasi - Galvany,9,70
2019,26,Sant Gervasi - Galvany,9,71
2019,26,Sant Gervasi - Galvany,..,72
2019,26,Sant Gervasi - Galvany,..,73
2019,27,el Putxet i el Farró,8,1
2019,27,el Putxet i el Farró,..,2
2019,27,el Putxet i el Farró,..,3
2019,27,el Putxet i el Farró,13,4
2019,27,el Putxet i el Farró,14,5
2019,27,el Putxet i el Farró,27,6
2019,27,el Putxet i el Farró,39,7
2019,27,el Putxet i el Farró,34,8
2019,27,el Putxet i el Farró,34,9
2019,27,el Putxet i el Farró,21,10
2019,27,el Putxet i el Farró,18,11
2019,27,el Putxet i el Farró,5,13
2019,27,el Putxet i el Farró,..,14
2019,27,el Putxet i el Farró,7,15
2019,27,el Putxet i el Farró,7,16
2019,27,el Putxet i el Farró,13,17
2019,27,el Putxet i el Farró,14,18
2019,27,el Putxet i el Farró,31,19
2019,27,el Putxet i el Farró,19,20
2019,27,el Putxet i el Farró,17,21
2019,27,el Putxet i el Farró,11,22
2019,27,el Putxet i el Farró,53,23
2019,27,el Putxet i el Farró,42,24
2019,27,el Putxet i el Farró,136,25
2019,27,el Putxet i el Farró,135,26
2019,27,el Putxet i el Farró,372,27
2019,27,el Putxet i el Farró,115,28
2019,27,el Putxet i el Farró,46,29
2019,27,el Putxet i el Farró,43,30
2019,27,el Putxet i el Farró,112,31
2019,27,el Putxet i el Farró,27,32
2019,27,el Putxet i el Farró,27,33
2019,27,el Putxet i el Farró,9,34
2019,27,el Putxet i el Farró,46,35
2019,27,el Putxet i el Farró,6,36
2019,27,el Putxet i el Farró,25,37
2019,27,el Putxet i el Farró,9,38
2019,27,el Putxet i el Farró,8,39
2019,27,el Putxet i el Farró,..,40
2019,27,el Putxet i el Farró,..,41
2019,27,el Putxet i el Farró,15,43
2019,27,el Putxet i el Farró,7,44
2019,27,el Putxet i el Farró,..,45
2019,27,el Putxet i el Farró,9,46
2019,27,el Putxet i el Farró,..,48
2019,27,el Putxet i el Farró,..,50
2019,27,el Putxet i el Farró,..,51
2019,27,el Putxet i el Farró,6,52
2019,27,el Putxet i el Farró,..,53
2019,27,el Putxet i el Farró,..,58
2019,27,el Putxet i el Farró,..,59
2019,27,el Putxet i el Farró,11,60
2019,27,el Putxet i el Farró,9,61
2019,27,el Putxet i el Farró,5,62
2019,27,el Putxet i el Farró,10,63
2019,27,el Putxet i el Farró,20,64
2019,27,el Putxet i el Farró,..,65
2019,27,el Putxet i el Farró,5,66
2019,27,el Putxet i el Farró,5,67
2019,27,el Putxet i el Farró,15,68
2019,27,el Putxet i el Farró,..,69
2019,27,el Putxet i el Farró,..,70
2019,27,el Putxet i el Farró,7,71
2019,27,el Putxet i el Farró,6,72
2019,27,el Putxet i el Farró,..,73
2019,28,Vallcarca i els Penitents,19,1
2019,28,Vallcarca i els Penitents,5,2
2019,28,Vallcarca i els Penitents,..,3
2019,28,Vallcarca i els Penitents,10,4
2019,28,Vallcarca i els Penitents,15,5
2019,28,Vallcarca i els Penitents,10,6
2019,28,Vallcarca i els Penitents,10,7
2019,28,Vallcarca i els Penitents,18,8
2019,28,Vallcarca i els Penitents,22,9
2019,28,Vallcarca i els Penitents,7,10
2019,28,Vallcarca i els Penitents,12,11
2019,28,Vallcarca i els Penitents,..,13
2019,28,Vallcarca i els Penitents,..,15
2019,28,Vallcarca i els Penitents,..,16
2019,28,Vallcarca i els Penitents,8,17
2019,28,Vallcarca i els Penitents,9,18
2019,28,Vallcarca i els Penitents,6,19
2019,28,Vallcarca i els Penitents,5,20
2019,28,Vallcarca i els Penitents,6,21
2019,28,Vallcarca i els Penitents,8,22
2019,28,Vallcarca i els Penitents,15,23
2019,28,Vallcarca i els Penitents,..,24
2019,28,Vallcarca i els Penitents,20,25
2019,28,Vallcarca i els Penitents,27,26
2019,28,Vallcarca i els Penitents,75,27
2019,28,Vallcarca i els Penitents,123,28
2019,28,Vallcarca i els Penitents,35,29
2019,28,Vallcarca i els Penitents,23,30
2019,28,Vallcarca i els Penitents,53,31
2019,28,Vallcarca i els Penitents,11,32
2019,28,Vallcarca i els Penitents,9,33
2019,28,Vallcarca i els Penitents,5,34
2019,28,Vallcarca i els Penitents,9,35
2019,28,Vallcarca i els Penitents,5,36
2019,28,Vallcarca i els Penitents,33,37
2019,28,Vallcarca i els Penitents,12,38
2019,28,Vallcarca i els Penitents,21,39
2019,28,Vallcarca i els Penitents,..,40
2019,28,Vallcarca i els Penitents,..,41
2019,28,Vallcarca i els Penitents,14,43
2019,28,Vallcarca i els Penitents,7,44
2019,28,Vallcarca i els Penitents,11,45
2019,28,Vallcarca i els Penitents,..,46
2019,28,Vallcarca i els Penitents,6,48
2019,28,Vallcarca i els Penitents,..,49
2019,28,Vallcarca i els Penitents,..,50
2019,28,Vallcarca i els Penitents,..,51
2019,28,Vallcarca i els Penitents,..,52
2019,28,Vallcarca i els Penitents,..,53
2019,28,Vallcarca i els Penitents,12,55
2019,28,Vallcarca i els Penitents,8,57
2019,28,Vallcarca i els Penitents,..,58
2019,28,Vallcarca i els Penitents,..,59
2019,28,Vallcarca i els Penitents,10,60
2019,28,Vallcarca i els Penitents,7,61
2019,28,Vallcarca i els Penitents,..,62
2019,28,Vallcarca i els Penitents,8,63
2019,28,Vallcarca i els Penitents,6,64
2019,28,Vallcarca i els Penitents,..,65
2019,28,Vallcarca i els Penitents,..,66
2019,28,Vallcarca i els Penitents,9,68
2019,28,Vallcarca i els Penitents,..,69
2019,28,Vallcarca i els Penitents,..,70
2019,28,Vallcarca i els Penitents,..,71
2019,28,Vallcarca i els Penitents,8,72
2019,28,Vallcarca i els Penitents,..,73
2019,29,el Coll,12,1
2019,29,el Coll,..,2
2019,29,el Coll,..,3
2019,29,el Coll,..,4
2019,29,el Coll,..,5
2019,29,el Coll,12,6
2019,29,el Coll,8,7
2019,29,el Coll,..,8
2019,29,el Coll,..,9
2019,29,el Coll,8,10
2019,29,el Coll,..,11
2019,29,el Coll,..,13
2019,29,el Coll,..,14
2019,29,el Coll,..,15
2019,29,el Coll,..,16
2019,29,el Coll,..,17
2019,29,el Coll,..,18
2019,29,el Coll,5,19
2019,29,el Coll,..,20
2019,29,el Coll,7,22
2019,29,el Coll,8,23
2019,29,el Coll,7,25
2019,29,el Coll,8,26
2019,29,el Coll,16,27
2019,29,el Coll,32,28
2019,29,el Coll,96,29
2019,29,el Coll,7,30
2019,29,el Coll,5,31
2019,29,el Coll,7,32
2019,29,el Coll,5,33
2019,29,el Coll,..,34
2019,29,el Coll,9,35
2019,29,el Coll,26,37
2019,29,el Coll,19,38
2019,29,el Coll,..,39
2019,29,el Coll,..,40
2019,29,el Coll,..,41
2019,29,el Coll,14,43
2019,29,el Coll,..,44
2019,29,el Coll,5,45
2019,29,el Coll,..,46
2019,29,el Coll,..,48
2019,29,el Coll,..,49
2019,29,el Coll,..,50
2019,29,el Coll,..,51
2019,29,el Coll,..,52
2019,29,el Coll,..,57
2019,29,el Coll,..,58
2019,29,el Coll,8,59
2019,29,el Coll,..,60
2019,29,el Coll,..,61
2019,29,el Coll,..,63
2019,29,el Coll,5,64
2019,29,el Coll,6,65
2019,29,el Coll,..,66
2019,29,el Coll,..,68
2019,29,el Coll,..,69
2019,29,el Coll,..,70
2019,29,el Coll,..,71
2019,29,el Coll,..,72
2019,29,el Coll,..,73
2019,30,la Salut,7,1
2019,30,la Salut,8,2
2019,30,la Salut,5,3
2019,30,la Salut,24,4
2019,30,la Salut,8,5
2019,30,la Salut,16,6
2019,30,la Salut,14,7
2019,30,la Salut,5,8
2019,30,la Salut,10,9
2019,30,la Salut,13,10
2019,30,la Salut,6,11
2019,30,la Salut,..,13
2019,30,la Salut,..,14
2019,30,la Salut,8,15
2019,30,la Salut,6,16
2019,30,la Salut,..,17
2019,30,la Salut,12,18
2019,30,la Salut,5,19
2019,30,la Salut,..,20
2019,30,la Salut,7,23
2019,30,la Salut,7,24
2019,30,la Salut,11,25
2019,30,la Salut,20,26
2019,30,la Salut,24,27
2019,30,la Salut,26,28
2019,30,la Salut,20,29
2019,30,la Salut,141,30
2019,30,la Salut,45,31
2019,30,la Salut,26,32
2019,30,la Salut,47,33
2019,30,la Salut,21,34
2019,30,la Salut,22,35
2019,30,la Salut,..,36
2019,30,la Salut,37,37
2019,30,la Salut,..,38
2019,30,la Salut,7,39
2019,30,la Salut,..,40
2019,30,la Salut,6,43
2019,30,la Salut,6,44
2019,30,la Salut,8,45
2019,30,la Salut,..,46
2019,30,la Salut,..,47
2019,30,la Salut,5,48
2019,30,la Salut,5,50
2019,30,la Salut,..,51
2019,30,la Salut,8,52
2019,30,la Salut,..,53
2019,30,la Salut,..,55
2019,30,la Salut,..,56
2019,30,la Salut,..,59
2019,30,la Salut,13,60
2019,30,la Salut,5,61
2019,30,la Salut,..,62
2019,30,la Salut,..,63
2019,30,la Salut,12,64
2019,30,la Salut,..,65
2019,30,la Salut,..,66
2019,30,la Salut,..,67
2019,30,la Salut,7,68
2019,30,la Salut,..,70
2019,30,la Salut,..,71
2019,30,la Salut,8,72
2019,30,la Salut,5,73
2019,31,la Vila de Gràcia,75,1
2019,31,la Vila de Gràcia,36,2
2019,31,la Vila de Gràcia,24,3
2019,31,la Vila de Gràcia,41,4
2019,31,la Vila de Gràcia,47,5
2019,31,la Vila de Gràcia,83,6
2019,31,la Vila de Gràcia,135,7
2019,31,la Vila de Gràcia,88,8
2019,31,la Vila de Gràcia,76,9
2019,31,la Vila de Gràcia,74,10
2019,31,la Vila de Gràcia,69,11
2019,31,la Vila de Gràcia,10,13
2019,31,la Vila de Gràcia,7,14
2019,31,la Vila de Gràcia,19,15
2019,31,la Vila de Gràcia,9,16
2019,31,la Vila de Gràcia,22,17
2019,31,la Vila de Gràcia,71,18
2019,31,la Vila de Gràcia,26,19
2019,31,la Vila de Gràcia,20,20
2019,31,la Vila de Gràcia,..,21
2019,31,la Vila de Gràcia,6,22
2019,31,la Vila de Gràcia,29,23
2019,31,la Vila de Gràcia,15,24
2019,31,la Vila de Gràcia,54,25
2019,31,la Vila de Gràcia,159,26
2019,31,la Vila de Gràcia,143,27
2019,31,la Vila de Gràcia,77,28
2019,31,la Vila de Gràcia,27,29
2019,31,la Vila de Gràcia,145,30
2019,31,la Vila de Gràcia,966,31
2019,31,la Vila de Gràcia,297,32
2019,31,la Vila de Gràcia,110,33
2019,31,la Vila de Gràcia,38,34
2019,31,la Vila de Gràcia,63,35
2019,31,la Vila de Gràcia,14,36
2019,31,la Vila de Gràcia,52,37
2019,31,la Vila de Gràcia,9,38
2019,31,la Vila de Gràcia,13,39
2019,31,la Vila de Gràcia,6,40
2019,31,la Vila de Gràcia,6,41
2019,31,la Vila de Gràcia,..,42
2019,31,la Vila de Gràcia,22,43
2019,31,la Vila de Gràcia,21,44
2019,31,la Vila de Gràcia,20,45
2019,31,la Vila de Gràcia,9,46
2019,31,la Vila de Gràcia,..,47
2019,31,la Vila de Gràcia,7,48
2019,31,la Vila de Gràcia,..,49
2019,31,la Vila de Gràcia,7,50
2019,31,la Vila de Gràcia,8,51
2019,31,la Vila de Gràcia,20,52
2019,31,la Vila de Gràcia,..,53
2019,31,la Vila de Gràcia,..,55
2019,31,la Vila de Gràcia,..,56
2019,31,la Vila de Gràcia,7,57
2019,31,la Vila de Gràcia,7,59
2019,31,la Vila de Gràcia,34,60
2019,31,la Vila de Gràcia,15,61
2019,31,la Vila de Gràcia,15,62
2019,31,la Vila de Gràcia,24,63
2019,31,la Vila de Gràcia,51,64
2019,31,la Vila de Gràcia,20,65
2019,31,la Vila de Gràcia,22,66
2019,31,la Vila de Gràcia,13,67
2019,31,la Vila de Gràcia,28,68
2019,31,la Vila de Gràcia,7,69
2019,31,la Vila de Gràcia,19,70
2019,31,la Vila de Gràcia,27,71
2019,31,la Vila de Gràcia,9,72
2019,31,la Vila de Gràcia,15,73
2019,32,el Camp d'en Grassot i Gràcia Nova,51,1
2019,32,el Camp d'en Grassot i Gràcia Nova,14,2
2019,32,el Camp d'en Grassot i Gràcia Nova,8,3
2019,32,el Camp d'en Grassot i Gràcia Nova,34,4
2019,32,el Camp d'en Grassot i Gràcia Nova,43,5
2019,32,el Camp d'en Grassot i Gràcia Nova,166,6
2019,32,el Camp d'en Grassot i Gràcia Nova,78,7
2019,32,el Camp d'en Grassot i Gràcia Nova,39,8
2019,32,el Camp d'en Grassot i Gràcia Nova,41,9
2019,32,el Camp d'en Grassot i Gràcia Nova,27,10
2019,32,el Camp d'en Grassot i Gràcia Nova,26,11
2019,32,el Camp d'en Grassot i Gràcia Nova,..,12
2019,32,el Camp d'en Grassot i Gràcia Nova,7,13
2019,32,el Camp d'en Grassot i Gràcia Nova,..,14
2019,32,el Camp d'en Grassot i Gràcia Nova,7,15
2019,32,el Camp d'en Grassot i Gràcia Nova,7,16
2019,32,el Camp d'en Grassot i Gràcia Nova,10,17
2019,32,el Camp d'en Grassot i Gràcia Nova,27,18
2019,32,el Camp d'en Grassot i Gràcia Nova,21,19
2019,32,el Camp d'en Grassot i Gràcia Nova,5,20
2019,32,el Camp d'en Grassot i Gràcia Nova,..,22
2019,32,el Camp d'en Grassot i Gràcia Nova,5,23
2019,32,el Camp d'en Grassot i Gràcia Nova,9,24
2019,32,el Camp d'en Grassot i Gràcia Nova,16,25
2019,32,el Camp d'en Grassot i Gràcia Nova,42,26
2019,32,el Camp d'en Grassot i Gràcia Nova,38,27
2019,32,el Camp d'en Grassot i Gràcia Nova,27,28
2019,32,el Camp d'en Grassot i Gràcia Nova,13,29
2019,32,el Camp d'en Grassot i Gràcia Nova,39,30
2019,32,el Camp d'en Grassot i Gràcia Nova,157,31
2019,32,el Camp d'en Grassot i Gràcia Nova,382,32
2019,32,el Camp d'en Grassot i Gràcia Nova,156,33
2019,32,el Camp d'en Grassot i Gràcia Nova,24,34
2019,32,el Camp d'en Grassot i Gràcia Nova,62,35
2019,32,el Camp d'en Grassot i Gràcia Nova,..,36
2019,32,el Camp d'en Grassot i Gràcia Nova,22,37
2019,32,el Camp d'en Grassot i Gràcia Nova,..,38
2019,32,el Camp d'en Grassot i Gràcia Nova,5,39
2019,32,el Camp d'en Grassot i Gràcia Nova,..,40
2019,32,el Camp d'en Grassot i Gràcia Nova,8,41
2019,32,el Camp d'en Grassot i Gràcia Nova,..,42
2019,32,el Camp d'en Grassot i Gràcia Nova,23,43
2019,32,el Camp d'en Grassot i Gràcia Nova,19,44
2019,32,el Camp d'en Grassot i Gràcia Nova,16,45
2019,32,el Camp d'en Grassot i Gràcia Nova,23,46
2019,32,el Camp d'en Grassot i Gràcia Nova,..,48
2019,32,el Camp d'en Grassot i Gràcia Nova,..,49
2019,32,el Camp d'en Grassot i Gràcia Nova,9,50
2019,32,el Camp d'en Grassot i Gràcia Nova,5,51
2019,32,el Camp d'en Grassot i Gràcia Nova,10,52
2019,32,el Camp d'en Grassot i Gràcia Nova,9,53
2019,32,el Camp d'en Grassot i Gràcia Nova,..,55
2019,32,el Camp d'en Grassot i Gràcia Nova,6,57
2019,32,el Camp d'en Grassot i Gràcia Nova,36,60
2019,32,el Camp d'en Grassot i Gràcia Nova,26,61
2019,32,el Camp d'en Grassot i Gràcia Nova,20,62
2019,32,el Camp d'en Grassot i Gràcia Nova,25,63
2019,32,el Camp d'en Grassot i Gràcia Nova,59,64
2019,32,el Camp d'en Grassot i Gràcia Nova,12,65
2019,32,el Camp d'en Grassot i Gràcia Nova,20,66
2019,32,el Camp d'en Grassot i Gràcia Nova,9,67
2019,32,el Camp d'en Grassot i Gràcia Nova,32,68
2019,32,el Camp d'en Grassot i Gràcia Nova,8,69
2019,32,el Camp d'en Grassot i Gràcia Nova,6,70
2019,32,el Camp d'en Grassot i Gràcia Nova,7,71
2019,32,el Camp d'en Grassot i Gràcia Nova,14,72
2019,32,el Camp d'en Grassot i Gràcia Nova,8,73
2019,33,el Baix Guinardó,18,1
2019,33,el Baix Guinardó,10,2
2019,33,el Baix Guinardó,5,3
2019,33,el Baix Guinardó,8,4
2019,33,el Baix Guinardó,17,5
2019,33,el Baix Guinardó,122,6
2019,33,el Baix Guinardó,31,7
2019,33,el Baix Guinardó,18,8
2019,33,el Baix Guinardó,21,9
2019,33,el Baix Guinardó,12,10
2019,33,el Baix Guinardó,25,11
2019,33,el Baix Guinardó,..,12
2019,33,el Baix Guinardó,8,13
2019,33,el Baix Guinardó,5,14
2019,33,el Baix Guinardó,6,15
2019,33,el Baix Guinardó,5,16
2019,33,el Baix Guinardó,12,17
2019,33,el Baix Guinardó,25,18
2019,33,el Baix Guinardó,23,19
2019,33,el Baix Guinardó,9,20
2019,33,el Baix Guinardó,..,21
2019,33,el Baix Guinardó,10,23
2019,33,el Baix Guinardó,..,24
2019,33,el Baix Guinardó,7,25
2019,33,el Baix Guinardó,25,26
2019,33,el Baix Guinardó,18,27
2019,33,el Baix Guinardó,9,28
2019,33,el Baix Guinardó,..,29
2019,33,el Baix Guinardó,23,30
2019,33,el Baix Guinardó,59,31
2019,33,el Baix Guinardó,89,32
2019,33,el Baix Guinardó,311,33
2019,33,el Baix Guinardó,54,34
2019,33,el Baix Guinardó,105,35
2019,33,el Baix Guinardó,11,36
2019,33,el Baix Guinardó,34,37
2019,33,el Baix Guinardó,7,38
2019,33,el Baix Guinardó,..,39
2019,33,el Baix Guinardó,8,40
2019,33,el Baix Guinardó,..,41
2019,33,el Baix Guinardó,..,42
2019,33,el Baix Guinardó,24,43
2019,33,el Baix Guinardó,17,44
2019,33,el Baix Guinardó,20,45
2019,33,el Baix Guinardó,..,46
2019,33,el Baix Guinardó,..,47
2019,33,el Baix Guinardó,5,48
2019,33,el Baix Guinardó,..,49
2019,33,el Baix Guinardó,8,50
2019,33,el Baix Guinardó,8,51
2019,33,el Baix Guinardó,12,52
2019,33,el Baix Guinardó,..,53
2019,33,el Baix Guinardó,..,57
2019,33,el Baix Guinardó,6,58
2019,33,el Baix Guinardó,10,59
2019,33,el Baix Guinardó,18,60
2019,33,el Baix Guinardó,22,61
2019,33,el Baix Guinardó,17,62
2019,33,el Baix Guinardó,25,63
2019,33,el Baix Guinardó,58,64
2019,33,el Baix Guinardó,12,65
2019,33,el Baix Guinardó,13,66
2019,33,el Baix Guinardó,..,67
2019,33,el Baix Guinardó,9,68
2019,33,el Baix Guinardó,..,69
2019,33,el Baix Guinardó,10,70
2019,33,el Baix Guinardó,10,71
2019,33,el Baix Guinardó,8,72
2019,33,el Baix Guinardó,8,73
2019,34,Can Baró,6,1
2019,34,Can Baró,9,2
2019,34,Can Baró,5,3
2019,34,Can Baró,..,4
2019,34,Can Baró,..,5
2019,34,Can Baró,10,6
2019,34,Can Baró,..,7
2019,34,Can Baró,..,8
2019,34,Can Baró,8,9
2019,34,Can Baró,..,10
2019,34,Can Baró,..,11
2019,34,Can Baró,..,12
2019,34,Can Baró,5,13
2019,34,Can Baró,..,15
2019,34,Can Baró,..,16
2019,34,Can Baró,6,17
2019,34,Can Baró,9,18
2019,34,Can Baró,5,19
2019,34,Can Baró,..,20
2019,34,Can Baró,..,21
2019,34,Can Baró,..,22
2019,34,Can Baró,..,23
2019,34,Can Baró,6,25
2019,34,Can Baró,7,26
2019,34,Can Baró,11,28
2019,34,Can Baró,5,29
2019,34,Can Baró,14,30
2019,34,Can Baró,22,31
2019,34,Can Baró,..,32
2019,34,Can Baró,35,33
2019,34,Can Baró,108,34
2019,34,Can Baró,56,35
2019,34,Can Baró,9,36
2019,34,Can Baró,28,37
2019,34,Can Baró,5,38
2019,34,Can Baró,..,39
2019,34,Can Baró,..,40
2019,34,Can Baró,10,43
2019,34,Can Baró,..,44
2019,34,Can Baró,10,45
2019,34,Can Baró,..,46
2019,34,Can Baró,..,48
2019,34,Can Baró,..,49
2019,34,Can Baró,..,51
2019,34,Can Baró,7,52
2019,34,Can Baró,..,54
2019,34,Can Baró,..,57
2019,34,Can Baró,..,59
2019,34,Can Baró,12,60
2019,34,Can Baró,..,61
2019,34,Can Baró,..,62
2019,34,Can Baró,..,63
2019,34,Can Baró,7,64
2019,34,Can Baró,6,65
2019,34,Can Baró,..,66
2019,34,Can Baró,..,69
2019,34,Can Baró,..,70
2019,34,Can Baró,..,71
2019,34,Can Baró,..,72
2019,34,Can Baró,..,73
2019,35,el Guinardó,23,1
2019,35,el Guinardó,16,2
2019,35,el Guinardó,16,3
2019,35,el Guinardó,19,4
2019,35,el Guinardó,25,5
2019,35,el Guinardó,58,6
2019,35,el Guinardó,32,7
2019,35,el Guinardó,23,8
2019,35,el Guinardó,27,9
2019,35,el Guinardó,19,10
2019,35,el Guinardó,20,11
2019,35,el Guinardó,..,12
2019,35,el Guinardó,8,13
2019,35,el Guinardó,..,14
2019,35,el Guinardó,..,15
2019,35,el Guinardó,10,16
2019,35,el Guinardó,18,17
2019,35,el Guinardó,29,18
2019,35,el Guinardó,20,19
