Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
2018,2,el Barri Gòtic,19,37
2018,2,el Barri Gòtic,..,38
2018,2,el Barri Gòtic,..,39
2018,2,el Barri Gòtic,14,43
2018,2,el Barri Gòtic,..,44
2018,2,el Barri Gòtic,11,45
2018,2,el Barri Gòtic,14,46
2018,2,el Barri Gòtic,7,48
2018,2,el Barri Gòtic,9,50
2018,2,el Barri Gòtic,6,51
2018,2,el Barri Gòtic,9,52
2018,2,el Barri Gòtic,..,53
2018,2,el Barri Gòtic,..,54
2018,2,el Barri Gòtic,9,55
2018,2,el Barri Gòtic,6,57
2018,2,el Barri Gòtic,..,58
2018,2,el Barri Gòtic,8,59
2018,2,el Barri Gòtic,16,60
2018,2,el Barri Gòtic,11,61
2018,2,el Barri Gòtic,..,62
2018,2,el Barri Gòtic,8,63
2018,2,el Barri Gòtic,25,64
2018,2,el Barri Gòtic,16,65
2018,2,el Barri Gòtic,31,66
2018,2,el Barri Gòtic,14,67
2018,2,el Barri Gòtic,33,68
2018,2,el Barri Gòtic,..,69
2018,2,el Barri Gòtic,27,70
2018,2,el Barri Gòtic,7,71
2018,2,el Barri Gòtic,10,72
2018,2,el Barri Gòtic,10,73
2018,3,la Barceloneta,84,1
2018,3,la Barceloneta,71,2
2018,3,la Barceloneta,411,3
2018,3,la Barceloneta,60,4
2018,3,la Barceloneta,22,5
2018,3,la Barceloneta,29,6
2018,3,la Barceloneta,24,7
2018,3,la Barceloneta,19,8
2018,3,la Barceloneta,29,9
2018,3,la Barceloneta,25,10
2018,3,la Barceloneta,58,11
2018,3,la Barceloneta,13,13
2018,3,la Barceloneta,..,14
2018,3,la Barceloneta,14,15
2018,3,la Barceloneta,17,16
2018,3,la Barceloneta,6,17
2018,3,la Barceloneta,23,18
2018,3,la Barceloneta,5,19
2018,3,la Barceloneta,..,20
2018,3,la Barceloneta,..,21
2018,3,la Barceloneta,..,22
2018,3,la Barceloneta,9,23
2018,3,la Barceloneta,..,24
2018,3,la Barceloneta,12,25
2018,3,la Barceloneta,..,26
2018,3,la Barceloneta,10,27
2018,3,la Barceloneta,6,28
2018,3,la Barceloneta,5,29
2018,3,la Barceloneta,6,30
2018,3,la Barceloneta,23,31
2018,3,la Barceloneta,10,32
2018,3,la Barceloneta,13,33
2018,3,la Barceloneta,6,34
2018,3,la Barceloneta,23,35
2018,3,la Barceloneta,6,36
2018,3,la Barceloneta,8,37
2018,3,la Barceloneta,..,38
2018,3,la Barceloneta,..,39
2018,3,la Barceloneta,..,40
2018,3,la Barceloneta,..,43
2018,3,la Barceloneta,10,44
2018,3,la Barceloneta,7,45
2018,3,la Barceloneta,16,46
2018,3,la Barceloneta,5,48
2018,3,la Barceloneta,..,49
2018,3,la Barceloneta,..,50
2018,3,la Barceloneta,..,51
2018,3,la Barceloneta,5,52
2018,3,la Barceloneta,..,53
2018,3,la Barceloneta,..,54
2018,3,la Barceloneta,6,55
2018,3,la Barceloneta,..,57
2018,3,la Barceloneta,..,58
2018,3,la Barceloneta,..,59
2018,3,la Barceloneta,24,60
2018,3,la Barceloneta,10,61
2018,3,la Barceloneta,..,62
2018,3,la Barceloneta,5,63
2018,3,la Barceloneta,22,64
2018,3,la Barceloneta,21,65
2018,3,la Barceloneta,42,66
2018,3,la Barceloneta,13,67
2018,3,la Barceloneta,42,68
2018,3,la Barceloneta,8,69
2018,3,la Barceloneta,32,70
2018,3,la Barceloneta,17,71
2018,3,la Barceloneta,7,72
2018,3,la Barceloneta,13,73
2018,4,"Sant Pere, Santa Caterina i la Ribera",162,1
2018,4,"Sant Pere, Santa Caterina i la Ribera",130,2
2018,4,"Sant Pere, Santa Caterina i la Ribera",85,3
2018,4,"Sant Pere, Santa Caterina i la Ribera",398,4
2018,4,"Sant Pere, Santa Caterina i la Ribera",46,5
2018,4,"Sant Pere, Santa Caterina i la Ribera",52,6
2018,4,"Sant Pere, Santa Caterina i la Ribera",105,7
2018,4,"Sant Pere, Santa Caterina i la Ribera",53,8
2018,4,"Sant Pere, Santa Caterina i la Ribera",66,9
2018,4,"Sant Pere, Santa Caterina i la Ribera",52,10
2018,4,"Sant Pere, Santa Caterina i la Ribera",82,11
2018,4,"Sant Pere, Santa Caterina i la Ribera",9,13
2018,4,"Sant Pere, Santa Caterina i la Ribera",..,14
2018,4,"Sant Pere, Santa Caterina i la Ribera",19,15
2018,4,"Sant Pere, Santa Caterina i la Ribera",10,16
2018,4,"Sant Pere, Santa Caterina i la Ribera",14,17
2018,4,"Sant Pere, Santa Caterina i la Ribera",28,18
2018,4,"Sant Pere, Santa Caterina i la Ribera",32,19
2018,4,"Sant Pere, Santa Caterina i la Ribera",..,20
2018,4,"Sant Pere, Santa Caterina i la Ribera",..,21
2018,4,"Sant Pere, Santa Caterina i la Ribera",5,22
2018,4,"Sant Pere, Santa Caterina i la Ribera",11,23
2018,4,"Sant Pere, Santa Caterina i la Ribera",..,24
2018,4,"Sant Pere, Santa Caterina i la Ribera",9,25
2018,4,"Sant Pere, Santa Caterina i la Ribera",17,26
2018,4,"Sant Pere, Santa Caterina i la Ribera",19,27
2018,4,"Sant Pere, Santa Caterina i la Ribera",12,28
2018,4,"Sant Pere, Santa Caterina i la Ribera",..,29
2018,4,"Sant Pere, Santa Caterina i la Ribera",10,30
2018,4,"Sant Pere, Santa Caterina i la Ribera",60,31
2018,4,"Sant Pere, Santa Caterina i la Ribera",38,32
2018,4,"Sant Pere, Santa Caterina i la Ribera",22,33
2018,4,"Sant Pere, Santa Caterina i la Ribera",7,34
2018,4,"Sant Pere, Santa Caterina i la Ribera",20,35
2018,4,"Sant Pere, Santa Caterina i la Ribera",..,36
2018,4,"Sant Pere, Santa Caterina i la Ribera",24,37
2018,4,"Sant Pere, Santa Caterina i la Ribera",..,38
2018,4,"Sant Pere, Santa Caterina i la Ribera",..,39
2018,4,"Sant Pere, Santa Caterina i la Ribera",..,40
2018,4,"Sant Pere, Santa Caterina i la Ribera",..,41
2018,4,"Sant Pere, Santa Caterina i la Ribera",..,42
2018,4,"Sant Pere, Santa Caterina i la Ribera",13,43
2018,4,"Sant Pere, Santa Caterina i la Ribera",8,44
2018,4,"Sant Pere, Santa Caterina i la Ribera",8,45
2018,4,"Sant Pere, Santa Caterina i la Ribera",..,46
2018,4,"Sant Pere, Santa Caterina i la Ribera",6,48
2018,4,"Sant Pere, Santa Caterina i la Ribera",..,49
2018,4,"Sant Pere, Santa Caterina i la Ribera",12,50
2018,4,"Sant Pere, Santa Caterina i la Ribera",..,51
2018,4,"Sant Pere, Santa Caterina i la Ribera",11,52
2018,4,"Sant Pere, Santa Caterina i la Ribera",..,53
2018,4,"Sant Pere, Santa Caterina i la Ribera",8,55
2018,4,"Sant Pere, Santa Caterina i la Ribera",..,56
2018,4,"Sant Pere, Santa Caterina i la Ribera",17,57
2018,4,"Sant Pere, Santa Caterina i la Ribera",..,58
2018,4,"Sant Pere, Santa Caterina i la Ribera",8,59
2018,4,"Sant Pere, Santa Caterina i la Ribera",25,60
2018,4,"Sant Pere, Santa Caterina i la Ribera",15,61
2018,4,"Sant Pere, Santa Caterina i la Ribera",7,62
2018,4,"Sant Pere, Santa Caterina i la Ribera",18,63
2018,4,"Sant Pere, Santa Caterina i la Ribera",47,64
2018,4,"Sant Pere, Santa Caterina i la Ribera",15,65
2018,4,"Sant Pere, Santa Caterina i la Ribera",56,66
2018,4,"Sant Pere, Santa Caterina i la Ribera",19,67
2018,4,"Sant Pere, Santa Caterina i la Ribera",63,68
2018,4,"Sant Pere, Santa Caterina i la Ribera",10,69
2018,4,"Sant Pere, Santa Caterina i la Ribera",9,70
2018,4,"Sant Pere, Santa Caterina i la Ribera",10,71
2018,4,"Sant Pere, Santa Caterina i la Ribera",22,72
2018,4,"Sant Pere, Santa Caterina i la Ribera",16,73
2018,5,el Fort Pienc,42,1
2018,5,el Fort Pienc,33,2
2018,5,el Fort Pienc,21,3
2018,5,el Fort Pienc,39,4
2018,5,el Fort Pienc,422,5
2018,5,el Fort Pienc,136,6
2018,5,el Fort Pienc,116,7
2018,5,el Fort Pienc,28,8
2018,5,el Fort Pienc,62,9
2018,5,el Fort Pienc,34,10
2018,5,el Fort Pienc,44,11
2018,5,el Fort Pienc,11,13
2018,5,el Fort Pienc,..,14
2018,5,el Fort Pienc,17,15
2018,5,el Fort Pienc,14,16
2018,5,el Fort Pienc,16,17
2018,5,el Fort Pienc,20,18
2018,5,el Fort Pienc,24,19
2018,5,el Fort Pienc,6,20
2018,5,el Fort Pienc,9,21
2018,5,el Fort Pienc,..,22
2018,5,el Fort Pienc,8,23
2018,5,el Fort Pienc,7,24
2018,5,el Fort Pienc,9,25
2018,5,el Fort Pienc,15,26
2018,5,el Fort Pienc,16,27
2018,5,el Fort Pienc,15,28
2018,5,el Fort Pienc,..,29
2018,5,el Fort Pienc,9,30
2018,5,el Fort Pienc,34,31
2018,5,el Fort Pienc,48,32
2018,5,el Fort Pienc,26,33
2018,5,el Fort Pienc,9,34
2018,5,el Fort Pienc,35,35
2018,5,el Fort Pienc,..,36
2018,5,el Fort Pienc,10,37
2018,5,el Fort Pienc,12,38
2018,5,el Fort Pienc,..,39
2018,5,el Fort Pienc,..,40
2018,5,el Fort Pienc,..,41
2018,5,el Fort Pienc,5,43
2018,5,el Fort Pienc,23,44
2018,5,el Fort Pienc,14,45
2018,5,el Fort Pienc,7,46
2018,5,el Fort Pienc,..,47
2018,5,el Fort Pienc,9,48
2018,5,el Fort Pienc,5,49
2018,5,el Fort Pienc,8,50
2018,5,el Fort Pienc,10,51
2018,5,el Fort Pienc,6,52
2018,5,el Fort Pienc,..,53
2018,5,el Fort Pienc,7,54
2018,5,el Fort Pienc,..,55
2018,5,el Fort Pienc,..,56
2018,5,el Fort Pienc,..,57
2018,5,el Fort Pienc,..,58
2018,5,el Fort Pienc,11,59
2018,5,el Fort Pienc,26,60
2018,5,el Fort Pienc,12,61
2018,5,el Fort Pienc,16,62
2018,5,el Fort Pienc,22,63
2018,5,el Fort Pienc,73,64
2018,5,el Fort Pienc,33,65
2018,5,el Fort Pienc,47,66
2018,5,el Fort Pienc,12,67
2018,5,el Fort Pienc,28,68
2018,5,el Fort Pienc,17,69
2018,5,el Fort Pienc,26,70
2018,5,el Fort Pienc,29,71
2018,5,el Fort Pienc,16,72
2018,5,el Fort Pienc,27,73
2018,6,la Sagrada Família,73,1
2018,6,la Sagrada Família,28,2
2018,6,la Sagrada Família,30,3
2018,6,la Sagrada Família,53,4
2018,6,la Sagrada Família,138,5
2018,6,la Sagrada Família,635,6
2018,6,la Sagrada Família,102,7
2018,6,la Sagrada Família,57,8
2018,6,la Sagrada Família,92,9
2018,6,la Sagrada Família,47,10
2018,6,la Sagrada Família,54,11
2018,6,la Sagrada Família,6,12
2018,6,la Sagrada Família,13,13
2018,6,la Sagrada Família,13,14
2018,6,la Sagrada Família,22,15
2018,6,la Sagrada Família,18,16
2018,6,la Sagrada Família,29,17
2018,6,la Sagrada Família,34,18
2018,6,la Sagrada Família,34,19
2018,6,la Sagrada Família,21,20
2018,6,la Sagrada Família,..,21
2018,6,la Sagrada Família,..,22
2018,6,la Sagrada Família,19,23
2018,6,la Sagrada Família,9,24
2018,6,la Sagrada Família,22,25
2018,6,la Sagrada Família,32,26
2018,6,la Sagrada Família,45,27
2018,6,la Sagrada Família,16,28
2018,6,la Sagrada Família,10,29
2018,6,la Sagrada Família,12,30
2018,6,la Sagrada Família,86,31
2018,6,la Sagrada Família,125,32
2018,6,la Sagrada Família,152,33
2018,6,la Sagrada Família,9,34
2018,6,la Sagrada Família,89,35
2018,6,la Sagrada Família,7,36
2018,6,la Sagrada Família,44,37
2018,6,la Sagrada Família,7,38
2018,6,la Sagrada Família,..,39
2018,6,la Sagrada Família,7,40
2018,6,la Sagrada Família,..,41
2018,6,la Sagrada Família,26,43
2018,6,la Sagrada Família,30,44
2018,6,la Sagrada Família,21,45
2018,6,la Sagrada Família,20,46
2018,6,la Sagrada Família,9,48
2018,6,la Sagrada Família,9,49
2018,6,la Sagrada Família,12,50
2018,6,la Sagrada Família,15,51
2018,6,la Sagrada Família,25,52
2018,6,la Sagrada Família,8,53
2018,6,la Sagrada Família,..,54
2018,6,la Sagrada Família,10,55
2018,6,la Sagrada Família,..,56
2018,6,la Sagrada Família,..,57
2018,6,la Sagrada Família,..,58
2018,6,la Sagrada Família,15,59
2018,6,la Sagrada Família,47,60
2018,6,la Sagrada Família,44,61
2018,6,la Sagrada Família,34,62
2018,6,la Sagrada Família,52,63
2018,6,la Sagrada Família,263,64
2018,6,la Sagrada Família,78,65
2018,6,la Sagrada Família,26,66
2018,6,la Sagrada Família,9,67
2018,6,la Sagrada Família,40,68
2018,6,la Sagrada Família,20,69
2018,6,la Sagrada Família,24,70
2018,6,la Sagrada Família,36,71
2018,6,la Sagrada Família,44,72
2018,6,la Sagrada Família,34,73
2018,7,la Dreta de l'Eixample,76,1
2018,7,la Dreta de l'Eixample,28,2
2018,7,la Dreta de l'Eixample,43,3
2018,7,la Dreta de l'Eixample,80,4
2018,7,la Dreta de l'Eixample,174,5
2018,7,la Dreta de l'Eixample,145,6
2018,7,la Dreta de l'Eixample,517,7
2018,7,la Dreta de l'Eixample,146,8
2018,7,la Dreta de l'Eixample,121,9
2018,7,la Dreta de l'Eixample,68,10
2018,7,la Dreta de l'Eixample,60,11
2018,7,la Dreta de l'Eixample,..,12
2018,7,la Dreta de l'Eixample,12,13
2018,7,la Dreta de l'Eixample,11,14
2018,7,la Dreta de l'Eixample,17,15
2018,7,la Dreta de l'Eixample,12,16
2018,7,la Dreta de l'Eixample,25,17
2018,7,la Dreta de l'Eixample,47,18
2018,7,la Dreta de l'Eixample,38,19
2018,7,la Dreta de l'Eixample,12,20
2018,7,la Dreta de l'Eixample,18,21
2018,7,la Dreta de l'Eixample,12,22
2018,7,la Dreta de l'Eixample,40,23
2018,7,la Dreta de l'Eixample,15,24
2018,7,la Dreta de l'Eixample,47,25
2018,7,la Dreta de l'Eixample,118,26
2018,7,la Dreta de l'Eixample,38,27
2018,7,la Dreta de l'Eixample,12,28
2018,7,la Dreta de l'Eixample,7,29
2018,7,la Dreta de l'Eixample,29,30
2018,7,la Dreta de l'Eixample,186,31
2018,7,la Dreta de l'Eixample,91,32
2018,7,la Dreta de l'Eixample,65,33
2018,7,la Dreta de l'Eixample,..,34
2018,7,la Dreta de l'Eixample,48,35
2018,7,la Dreta de l'Eixample,..,36
2018,7,la Dreta de l'Eixample,11,37
2018,7,la Dreta de l'Eixample,..,38
2018,7,la Dreta de l'Eixample,..,39
2018,7,la Dreta de l'Eixample,..,40
2018,7,la Dreta de l'Eixample,..,41
2018,7,la Dreta de l'Eixample,10,43
2018,7,la Dreta de l'Eixample,14,44
2018,7,la Dreta de l'Eixample,7,45
2018,7,la Dreta de l'Eixample,..,46
2018,7,la Dreta de l'Eixample,8,48
2018,7,la Dreta de l'Eixample,..,49
2018,7,la Dreta de l'Eixample,..,50
2018,7,la Dreta de l'Eixample,5,51
2018,7,la Dreta de l'Eixample,11,52
2018,7,la Dreta de l'Eixample,5,53
2018,7,la Dreta de l'Eixample,7,55
2018,7,la Dreta de l'Eixample,..,57
2018,7,la Dreta de l'Eixample,34,60
2018,7,la Dreta de l'Eixample,20,61
2018,7,la Dreta de l'Eixample,14,62
2018,7,la Dreta de l'Eixample,10,63
2018,7,la Dreta de l'Eixample,71,64
2018,7,la Dreta de l'Eixample,36,65
2018,7,la Dreta de l'Eixample,18,66
2018,7,la Dreta de l'Eixample,15,67
2018,7,la Dreta de l'Eixample,42,68
2018,7,la Dreta de l'Eixample,13,69
2018,7,la Dreta de l'Eixample,17,70
2018,7,la Dreta de l'Eixample,26,71
2018,7,la Dreta de l'Eixample,18,72
2018,7,la Dreta de l'Eixample,9,73
2018,8,l'Antiga Esquerra de l'Eixample,89,1
2018,8,l'Antiga Esquerra de l'Eixample,41,2
2018,8,l'Antiga Esquerra de l'Eixample,20,3
2018,8,l'Antiga Esquerra de l'Eixample,48,4
2018,8,l'Antiga Esquerra de l'Eixample,42,5
2018,8,l'Antiga Esquerra de l'Eixample,77,6
2018,8,l'Antiga Esquerra de l'Eixample,109,7
2018,8,l'Antiga Esquerra de l'Eixample,466,8
2018,8,l'Antiga Esquerra de l'Eixample,265,9
2018,8,l'Antiga Esquerra de l'Eixample,119,10
2018,8,l'Antiga Esquerra de l'Eixample,57,11
2018,8,l'Antiga Esquerra de l'Eixample,..,12
2018,8,l'Antiga Esquerra de l'Eixample,25,13
2018,8,l'Antiga Esquerra de l'Eixample,16,14
2018,8,l'Antiga Esquerra de l'Eixample,29,15
2018,8,l'Antiga Esquerra de l'Eixample,32,16
2018,8,l'Antiga Esquerra de l'Eixample,19,17
2018,8,l'Antiga Esquerra de l'Eixample,81,18
2018,8,l'Antiga Esquerra de l'Eixample,79,19
2018,8,l'Antiga Esquerra de l'Eixample,44,20
2018,8,l'Antiga Esquerra de l'Eixample,23,21
2018,8,l'Antiga Esquerra de l'Eixample,13,22
2018,8,l'Antiga Esquerra de l'Eixample,45,23
2018,8,l'Antiga Esquerra de l'Eixample,27,24
2018,8,l'Antiga Esquerra de l'Eixample,42,25
2018,8,l'Antiga Esquerra de l'Eixample,123,26
2018,8,l'Antiga Esquerra de l'Eixample,63,27
2018,8,l'Antiga Esquerra de l'Eixample,16,28
2018,8,l'Antiga Esquerra de l'Eixample,8,29
2018,8,l'Antiga Esquerra de l'Eixample,19,30
2018,8,l'Antiga Esquerra de l'Eixample,93,31
2018,8,l'Antiga Esquerra de l'Eixample,44,32
2018,8,l'Antiga Esquerra de l'Eixample,19,33
2018,8,l'Antiga Esquerra de l'Eixample,5,34
2018,8,l'Antiga Esquerra de l'Eixample,27,35
2018,8,l'Antiga Esquerra de l'Eixample,..,36
2018,8,l'Antiga Esquerra de l'Eixample,12,37
2018,8,l'Antiga Esquerra de l'Eixample,5,38
2018,8,l'Antiga Esquerra de l'Eixample,..,39
2018,8,l'Antiga Esquerra de l'Eixample,..,40
2018,8,l'Antiga Esquerra de l'Eixample,..,41
2018,8,l'Antiga Esquerra de l'Eixample,..,42
2018,8,l'Antiga Esquerra de l'Eixample,9,43
2018,8,l'Antiga Esquerra de l'Eixample,21,44
2018,8,l'Antiga Esquerra de l'Eixample,6,45
2018,8,l'Antiga Esquerra de l'Eixample,12,46
2018,8,l'Antiga Esquerra de l'Eixample,..,47
2018,8,l'Antiga Esquerra de l'Eixample,5,48
2018,8,l'Antiga Esquerra de l'Eixample,6,50
2018,8,l'Antiga Esquerra de l'Eixample,..,51
2018,8,l'Antiga Esquerra de l'Eixample,10,52
2018,8,l'Antiga Esquerra de l'Eixample,..,53
2018,8,l'Antiga Esquerra de l'Eixample,..,54
2018,8,l'Antiga Esquerra de l'Eixample,5,55
2018,8,l'Antiga Esquerra de l'Eixample,..,57
2018,8,l'Antiga Esquerra de l'Eixample,..,59
2018,8,l'Antiga Esquerra de l'Eixample,29,60
2018,8,l'Antiga Esquerra de l'Eixample,18,61
2018,8,l'Antiga Esquerra de l'Eixample,8,62
2018,8,l'Antiga Esquerra de l'Eixample,20,63
2018,8,l'Antiga Esquerra de l'Eixample,52,64
2018,8,l'Antiga Esquerra de l'Eixample,13,65
2018,8,l'Antiga Esquerra de l'Eixample,15,66
2018,8,l'Antiga Esquerra de l'Eixample,16,67
2018,8,l'Antiga Esquerra de l'Eixample,28,68
2018,8,l'Antiga Esquerra de l'Eixample,10,69
2018,8,l'Antiga Esquerra de l'Eixample,10,70
2018,8,l'Antiga Esquerra de l'Eixample,11,71
2018,8,l'Antiga Esquerra de l'Eixample,13,72
2018,8,l'Antiga Esquerra de l'Eixample,5,73
2018,9,la Nova Esquerra de l'Eixample,125,1
2018,9,la Nova Esquerra de l'Eixample,42,2
2018,9,la Nova Esquerra de l'Eixample,26,3
2018,9,la Nova Esquerra de l'Eixample,44,4
2018,9,la Nova Esquerra de l'Eixample,57,5
2018,9,la Nova Esquerra de l'Eixample,77,6
2018,9,la Nova Esquerra de l'Eixample,96,7
2018,9,la Nova Esquerra de l'Eixample,197,8
2018,9,la Nova Esquerra de l'Eixample,799,9
2018,9,la Nova Esquerra de l'Eixample,207,10
2018,9,la Nova Esquerra de l'Eixample,73,11
2018,9,la Nova Esquerra de l'Eixample,..,12
2018,9,la Nova Esquerra de l'Eixample,38,13
2018,9,la Nova Esquerra de l'Eixample,35,14
2018,9,la Nova Esquerra de l'Eixample,64,15
2018,9,la Nova Esquerra de l'Eixample,69,16
2018,9,la Nova Esquerra de l'Eixample,47,17
2018,9,la Nova Esquerra de l'Eixample,126,18
2018,9,la Nova Esquerra de l'Eixample,130,19
2018,9,la Nova Esquerra de l'Eixample,41,20
2018,9,la Nova Esquerra de l'Eixample,19,21
2018,9,la Nova Esquerra de l'Eixample,..,22
2018,9,la Nova Esquerra de l'Eixample,40,23
2018,9,la Nova Esquerra de l'Eixample,24,24
2018,9,la Nova Esquerra de l'Eixample,46,25
2018,9,la Nova Esquerra de l'Eixample,53,26
2018,9,la Nova Esquerra de l'Eixample,42,27
2018,9,la Nova Esquerra de l'Eixample,22,28
2018,9,la Nova Esquerra de l'Eixample,7,29
2018,9,la Nova Esquerra de l'Eixample,10,30
2018,9,la Nova Esquerra de l'Eixample,90,31
2018,9,la Nova Esquerra de l'Eixample,41,32
2018,9,la Nova Esquerra de l'Eixample,41,33
2018,9,la Nova Esquerra de l'Eixample,8,34
2018,9,la Nova Esquerra de l'Eixample,28,35
2018,9,la Nova Esquerra de l'Eixample,5,36
2018,9,la Nova Esquerra de l'Eixample,26,37
2018,9,la Nova Esquerra de l'Eixample,5,38
2018,9,la Nova Esquerra de l'Eixample,7,39
2018,9,la Nova Esquerra de l'Eixample,8,40
2018,9,la Nova Esquerra de l'Eixample,12,43
2018,9,la Nova Esquerra de l'Eixample,21,44
2018,9,la Nova Esquerra de l'Eixample,13,45
2018,9,la Nova Esquerra de l'Eixample,12,46
2018,9,la Nova Esquerra de l'Eixample,..,48
2018,9,la Nova Esquerra de l'Eixample,..,49
2018,9,la Nova Esquerra de l'Eixample,15,50
2018,9,la Nova Esquerra de l'Eixample,7,51
2018,9,la Nova Esquerra de l'Eixample,18,52
2018,9,la Nova Esquerra de l'Eixample,..,53
2018,9,la Nova Esquerra de l'Eixample,..,54
2018,9,la Nova Esquerra de l'Eixample,..,55
2018,9,la Nova Esquerra de l'Eixample,8,57
2018,9,la Nova Esquerra de l'Eixample,..,58
2018,9,la Nova Esquerra de l'Eixample,8,59
2018,9,la Nova Esquerra de l'Eixample,37,60
2018,9,la Nova Esquerra de l'Eixample,32,61
2018,9,la Nova Esquerra de l'Eixample,19,62
2018,9,la Nova Esquerra de l'Eixample,14,63
2018,9,la Nova Esquerra de l'Eixample,51,64
2018,9,la Nova Esquerra de l'Eixample,22,65
2018,9,la Nova Esquerra de l'Eixample,27,66
2018,9,la Nova Esquerra de l'Eixample,5,67
2018,9,la Nova Esquerra de l'Eixample,33,68
2018,9,la Nova Esquerra de l'Eixample,8,69
2018,9,la Nova Esquerra de l'Eixample,24,70
2018,9,la Nova Esquerra de l'Eixample,25,71
2018,9,la Nova Esquerra de l'Eixample,29,72
2018,9,la Nova Esquerra de l'Eixample,20,73
2018,10,Sant Antoni,245,1
2018,10,Sant Antoni,37,2
2018,10,Sant Antoni,19,3
2018,10,Sant Antoni,35,4
2018,10,Sant Antoni,37,5
2018,10,Sant Antoni,67,6
2018,10,Sant Antoni,62,7
2018,10,Sant Antoni,108,8
2018,10,Sant Antoni,207,9
2018,10,Sant Antoni,444,10
2018,10,Sant Antoni,232,11
2018,10,Sant Antoni,..,12
2018,10,Sant Antoni,34,13
2018,10,Sant Antoni,34,14
2018,10,Sant Antoni,55,15
2018,10,Sant Antoni,34,16
2018,10,Sant Antoni,31,17
2018,10,Sant Antoni,43,18
2018,10,Sant Antoni,39,19
2018,10,Sant Antoni,13,20
2018,10,Sant Antoni,5,21
2018,10,Sant Antoni,5,22
2018,10,Sant Antoni,20,23
2018,10,Sant Antoni,13,25
2018,10,Sant Antoni,34,26
2018,10,Sant Antoni,15,27
2018,10,Sant Antoni,5,28
2018,10,Sant Antoni,9,29
2018,10,Sant Antoni,18,30
2018,10,Sant Antoni,70,31
2018,10,Sant Antoni,39,32
2018,10,Sant Antoni,25,33
2018,10,Sant Antoni,..,34
2018,10,Sant Antoni,15,35
