Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
2022,10,Sant Antoni,7,46
2022,10,Sant Antoni,6,48
2022,10,Sant Antoni,..,49
2022,10,Sant Antoni,..,50
2022,10,Sant Antoni,7,51
2022,10,Sant Antoni,7,52
2022,10,Sant Antoni,..,55
2022,10,Sant Antoni,..,57
2022,10,Sant Antoni,17,59
2022,10,Sant Antoni,23,60
2022,10,Sant Antoni,18,61
2022,10,Sant Antoni,..,62
2022,10,Sant Antoni,19,63
2022,10,Sant Antoni,48,64
2022,10,Sant Antoni,25,65
2022,10,Sant Antoni,12,66
2022,10,Sant Antoni,6,67
2022,10,Sant Antoni,51,68
2022,10,Sant Antoni,7,69
2022,10,Sant Antoni,12,70
2022,10,Sant Antoni,10,71
2022,10,Sant Antoni,15,72
2022,10,Sant Antoni,9,73
2022,11,el Poble-sec,236,1
2022,11,el Poble-sec,79,2
2022,11,el Poble-sec,37,3
2022,11,el Poble-sec,45,4
2022,11,el Poble-sec,49,5
2022,11,el Poble-sec,59,6
2022,11,el Poble-sec,39,7
2022,11,el Poble-sec,58,8
2022,11,el Poble-sec,140,9
2022,11,el Poble-sec,261,10
2022,11,el Poble-sec,856,11
2022,11,el Poble-sec,..,12
2022,11,el Poble-sec,61,13
2022,11,el Poble-sec,49,14
2022,11,el Poble-sec,50,15
2022,11,el Poble-sec,33,16
2022,11,el Poble-sec,48,17
2022,11,el Poble-sec,145,18
2022,11,el Poble-sec,49,19
2022,11,el Poble-sec,15,20
2022,11,el Poble-sec,9,21
2022,11,el Poble-sec,10,22
2022,11,el Poble-sec,20,23
2022,11,el Poble-sec,8,24
2022,11,el Poble-sec,13,25
2022,11,el Poble-sec,20,26
2022,11,el Poble-sec,18,27
2022,11,el Poble-sec,15,28
2022,11,el Poble-sec,11,29
2022,11,el Poble-sec,23,30
2022,11,el Poble-sec,63,31
2022,11,el Poble-sec,28,32
2022,11,el Poble-sec,27,33
2022,11,el Poble-sec,11,34
2022,11,el Poble-sec,23,35
2022,11,el Poble-sec,..,36
2022,11,el Poble-sec,22,37
2022,11,el Poble-sec,..,38
2022,11,el Poble-sec,6,39
2022,11,el Poble-sec,..,40
2022,11,el Poble-sec,5,41
2022,11,el Poble-sec,..,42
2022,11,el Poble-sec,18,43
2022,11,el Poble-sec,16,44
2022,11,el Poble-sec,24,45
2022,11,el Poble-sec,7,46
2022,11,el Poble-sec,..,48
2022,11,el Poble-sec,..,49
2022,11,el Poble-sec,17,50
2022,11,el Poble-sec,9,51
2022,11,el Poble-sec,7,52
2022,11,el Poble-sec,..,53
2022,11,el Poble-sec,..,54
2022,11,el Poble-sec,5,55
2022,11,el Poble-sec,11,57
2022,11,el Poble-sec,7,59
2022,11,el Poble-sec,31,60
2022,11,el Poble-sec,25,61
2022,11,el Poble-sec,12,62
2022,11,el Poble-sec,18,63
2022,11,el Poble-sec,29,64
2022,11,el Poble-sec,23,65
2022,11,el Poble-sec,33,66
2022,11,el Poble-sec,..,67
2022,11,el Poble-sec,34,68
2022,11,el Poble-sec,6,69
2022,11,el Poble-sec,26,70
2022,11,el Poble-sec,24,71
2022,11,el Poble-sec,23,72
2022,11,el Poble-sec,15,73
2022,12,la Marina del Prat Vermell,..,4
2022,12,la Marina del Prat Vermell,..,6
2022,12,la Marina del Prat Vermell,..,9
2022,12,la Marina del Prat Vermell,..,10
2022,12,la Marina del Prat Vermell,..,11
2022,12,la Marina del Prat Vermell,18,12
2022,12,la Marina del Prat Vermell,7,13
2022,12,la Marina del Prat Vermell,..,16
2022,12,la Marina del Prat Vermell,..,18
2022,12,la Marina del Prat Vermell,..,19
2022,12,la Marina del Prat Vermell,..,20
2022,12,la Marina del Prat Vermell,..,25
2022,12,la Marina del Prat Vermell,..,31
2022,12,la Marina del Prat Vermell,..,37
2022,12,la Marina del Prat Vermell,..,43
2022,12,la Marina del Prat Vermell,..,50
2022,12,la Marina del Prat Vermell,..,61
2022,12,la Marina del Prat Vermell,..,64
2022,12,la Marina del Prat Vermell,..,67
2022,12,la Marina del Prat Vermell,..,68
2022,13,la Marina de Port,56,1
2022,13,la Marina de Port,16,2
2022,13,la Marina de Port,5,3
2022,13,la Marina de Port,7,4
2022,13,la Marina de Port,11,5
2022,13,la Marina de Port,22,6
2022,13,la Marina de Port,12,7
2022,13,la Marina de Port,14,8
2022,13,la Marina de Port,16,9
2022,13,la Marina de Port,47,10
2022,13,la Marina de Port,41,11
2022,13,la Marina de Port,45,12
2022,13,la Marina de Port,584,13
2022,13,la Marina de Port,24,14
2022,13,la Marina de Port,21,15
2022,13,la Marina de Port,59,16
2022,13,la Marina de Port,19,17
2022,13,la Marina de Port,51,18
2022,13,la Marina de Port,24,19
2022,13,la Marina de Port,11,20
2022,13,la Marina de Port,5,21
2022,13,la Marina de Port,..,22
2022,13,la Marina de Port,7,23
2022,13,la Marina de Port,6,25
2022,13,la Marina de Port,11,26
2022,13,la Marina de Port,7,27
2022,13,la Marina de Port,..,28
2022,13,la Marina de Port,..,29
2022,13,la Marina de Port,..,30
2022,13,la Marina de Port,8,31
2022,13,la Marina de Port,11,32
2022,13,la Marina de Port,..,33
2022,13,la Marina de Port,..,34
2022,13,la Marina de Port,7,35
2022,13,la Marina de Port,5,37
2022,13,la Marina de Port,6,38
2022,13,la Marina de Port,10,39
2022,13,la Marina de Port,..,40
2022,13,la Marina de Port,..,41
2022,13,la Marina de Port,12,43
2022,13,la Marina de Port,5,44
2022,13,la Marina de Port,19,45
2022,13,la Marina de Port,8,46
2022,13,la Marina de Port,..,47
2022,13,la Marina de Port,..,49
2022,13,la Marina de Port,10,50
2022,13,la Marina de Port,..,51
2022,13,la Marina de Port,6,52
2022,13,la Marina de Port,..,53
2022,13,la Marina de Port,..,55
2022,13,la Marina de Port,..,57
2022,13,la Marina de Port,..,58
2022,13,la Marina de Port,..,59
2022,13,la Marina de Port,17,60
2022,13,la Marina de Port,..,61
2022,13,la Marina de Port,..,62
2022,13,la Marina de Port,7,63
2022,13,la Marina de Port,7,64
2022,13,la Marina de Port,8,65
2022,13,la Marina de Port,..,66
2022,13,la Marina de Port,8,68
2022,13,la Marina de Port,..,69
2022,13,la Marina de Port,6,70
2022,13,la Marina de Port,8,71
2022,13,la Marina de Port,8,72
2022,13,la Marina de Port,10,73
2022,14,la Font de la Guatlla,25,1
2022,14,la Font de la Guatlla,16,2
2022,14,la Font de la Guatlla,..,3
2022,14,la Font de la Guatlla,..,4
2022,14,la Font de la Guatlla,..,5
2022,14,la Font de la Guatlla,8,6
2022,14,la Font de la Guatlla,10,7
2022,14,la Font de la Guatlla,23,8
2022,14,la Font de la Guatlla,29,9
2022,14,la Font de la Guatlla,12,10
2022,14,la Font de la Guatlla,27,11
2022,14,la Font de la Guatlla,..,12
2022,14,la Font de la Guatlla,26,13
2022,14,la Font de la Guatlla,98,14
2022,14,la Font de la Guatlla,23,15
2022,14,la Font de la Guatlla,44,16
2022,14,la Font de la Guatlla,23,17
2022,14,la Font de la Guatlla,43,18
2022,14,la Font de la Guatlla,19,19
2022,14,la Font de la Guatlla,8,20
2022,14,la Font de la Guatlla,..,21
2022,14,la Font de la Guatlla,..,22
2022,14,la Font de la Guatlla,..,23
2022,14,la Font de la Guatlla,..,24
2022,14,la Font de la Guatlla,..,26
2022,14,la Font de la Guatlla,7,27
2022,14,la Font de la Guatlla,..,28
2022,14,la Font de la Guatlla,..,30
2022,14,la Font de la Guatlla,5,31
2022,14,la Font de la Guatlla,6,32
2022,14,la Font de la Guatlla,..,33
2022,14,la Font de la Guatlla,13,35
2022,14,la Font de la Guatlla,..,36
2022,14,la Font de la Guatlla,7,37
2022,14,la Font de la Guatlla,..,38
2022,14,la Font de la Guatlla,5,39
2022,14,la Font de la Guatlla,..,40
2022,14,la Font de la Guatlla,..,43
2022,14,la Font de la Guatlla,11,44
2022,14,la Font de la Guatlla,7,45
2022,14,la Font de la Guatlla,..,46
2022,14,la Font de la Guatlla,..,50
2022,14,la Font de la Guatlla,..,51
2022,14,la Font de la Guatlla,6,52
2022,14,la Font de la Guatlla,..,53
2022,14,la Font de la Guatlla,..,55
2022,14,la Font de la Guatlla,..,57
2022,14,la Font de la Guatlla,..,59
2022,14,la Font de la Guatlla,6,60
2022,14,la Font de la Guatlla,7,61
2022,14,la Font de la Guatlla,..,62
2022,14,la Font de la Guatlla,..,63
2022,14,la Font de la Guatlla,11,64
2022,14,la Font de la Guatlla,..,65
2022,14,la Font de la Guatlla,..,66
2022,14,la Font de la Guatlla,..,67
2022,14,la Font de la Guatlla,..,68
2022,14,la Font de la Guatlla,..,69
2022,14,la Font de la Guatlla,..,70
2022,14,la Font de la Guatlla,..,71
2022,14,la Font de la Guatlla,..,72
2022,14,la Font de la Guatlla,..,73
2022,15,Hostafrancs,58,1
2022,15,Hostafrancs,18,2
2022,15,Hostafrancs,5,3
2022,15,Hostafrancs,11,4
2022,15,Hostafrancs,15,5
2022,15,Hostafrancs,16,6
2022,15,Hostafrancs,18,7
2022,15,Hostafrancs,18,8
2022,15,Hostafrancs,63,9
2022,15,Hostafrancs,33,10
2022,15,Hostafrancs,51,11
2022,15,Hostafrancs,29,13
2022,15,Hostafrancs,59,14
2022,15,Hostafrancs,162,15
2022,15,Hostafrancs,30,16
2022,15,Hostafrancs,22,17
2022,15,Hostafrancs,98,18
2022,15,Hostafrancs,20,19
2022,15,Hostafrancs,11,20
2022,15,Hostafrancs,..,21
2022,15,Hostafrancs,..,22
2022,15,Hostafrancs,7,23
2022,15,Hostafrancs,..,24
2022,15,Hostafrancs,6,25
2022,15,Hostafrancs,5,26
2022,15,Hostafrancs,8,27
2022,15,Hostafrancs,..,28
2022,15,Hostafrancs,..,29
2022,15,Hostafrancs,12,30
2022,15,Hostafrancs,13,31
2022,15,Hostafrancs,10,32
2022,15,Hostafrancs,8,33
2022,15,Hostafrancs,..,34
2022,15,Hostafrancs,7,35
2022,15,Hostafrancs,..,36
2022,15,Hostafrancs,..,37
2022,15,Hostafrancs,..,38
2022,15,Hostafrancs,..,39
2022,15,Hostafrancs,..,40
2022,15,Hostafrancs,9,43
2022,15,Hostafrancs,9,44
2022,15,Hostafrancs,7,45
2022,15,Hostafrancs,..,46
2022,15,Hostafrancs,..,48
2022,15,Hostafrancs,..,49
2022,15,Hostafrancs,..,50
2022,15,Hostafrancs,6,51
2022,15,Hostafrancs,11,52
2022,15,Hostafrancs,..,53
2022,15,Hostafrancs,..,55
2022,15,Hostafrancs,5,57
2022,15,Hostafrancs,..,60
2022,15,Hostafrancs,12,61
2022,15,Hostafrancs,..,62
2022,15,Hostafrancs,5,63
2022,15,Hostafrancs,12,64
2022,15,Hostafrancs,11,65
2022,15,Hostafrancs,6,66
2022,15,Hostafrancs,..,67
2022,15,Hostafrancs,14,68
2022,15,Hostafrancs,10,70
2022,15,Hostafrancs,..,71
2022,15,Hostafrancs,8,72
2022,15,Hostafrancs,7,73
2022,16,la Bordeta,17,1
2022,16,la Bordeta,9,2
2022,16,la Bordeta,..,3
2022,16,la Bordeta,12,4
2022,16,la Bordeta,18,5
2022,16,la Bordeta,12,6
2022,16,la Bordeta,9,7
2022,16,la Bordeta,13,8
2022,16,la Bordeta,38,9
2022,16,la Bordeta,19,10
2022,16,la Bordeta,18,11
2022,16,la Bordeta,7,12
2022,16,la Bordeta,55,13
2022,16,la Bordeta,27,14
2022,16,la Bordeta,31,15
2022,16,la Bordeta,153,16
2022,16,la Bordeta,50,17
2022,16,la Bordeta,110,18
2022,16,la Bordeta,12,19
2022,16,la Bordeta,17,20
2022,16,la Bordeta,..,21
2022,16,la Bordeta,..,22
2022,16,la Bordeta,8,23
2022,16,la Bordeta,..,24
2022,16,la Bordeta,..,25
2022,16,la Bordeta,7,26
2022,16,la Bordeta,5,27
2022,16,la Bordeta,7,28
2022,16,la Bordeta,..,29
2022,16,la Bordeta,..,30
2022,16,la Bordeta,9,31
2022,16,la Bordeta,7,32
2022,16,la Bordeta,..,33
2022,16,la Bordeta,17,35
2022,16,la Bordeta,..,36
2022,16,la Bordeta,6,37
2022,16,la Bordeta,..,38
2022,16,la Bordeta,..,39
2022,16,la Bordeta,..,40
2022,16,la Bordeta,..,42
2022,16,la Bordeta,11,43
2022,16,la Bordeta,..,44
2022,16,la Bordeta,..,45
2022,16,la Bordeta,..,46
2022,16,la Bordeta,..,48
2022,16,la Bordeta,..,50
2022,16,la Bordeta,..,51
2022,16,la Bordeta,..,52
2022,16,la Bordeta,..,53
2022,16,la Bordeta,..,54
2022,16,la Bordeta,..,57
2022,16,la Bordeta,..,58
2022,16,la Bordeta,..,59
2022,16,la Bordeta,15,60
2022,16,la Bordeta,5,61
2022,16,la Bordeta,8,62
2022,16,la Bordeta,6,64
2022,16,la Bordeta,..,65
2022,16,la Bordeta,..,66
2022,16,la Bordeta,..,68
2022,16,la Bordeta,..,69
2022,16,la Bordeta,6,70
2022,16,la Bordeta,11,71
2022,16,la Bordeta,6,72
2022,16,la Bordeta,..,73
2022,17,Sants - Badal,32,1
2022,17,Sants - Badal,12,2
2022,17,Sants - Badal,6,3
2022,17,Sants - Badal,8,4
2022,17,Sants - Badal,6,5
2022,17,Sants - Badal,21,6
2022,17,Sants - Badal,19,7
2022,17,Sants - Badal,16,8
2022,17,Sants - Badal,31,9
2022,17,Sants - Badal,24,10
2022,17,Sants - Badal,22,11
2022,17,Sants - Badal,5,12
2022,17,Sants - Badal,41,13
2022,17,Sants - Badal,16,14
2022,17,Sants - Badal,19,15
2022,17,Sants - Badal,53,16
2022,17,Sants - Badal,244,17
2022,17,Sants - Badal,196,18
2022,17,Sants - Badal,85,19
2022,17,Sants - Badal,91,20
2022,17,Sants - Badal,..,21
2022,17,Sants - Badal,..,22
2022,17,Sants - Badal,6,23
2022,17,Sants - Badal,6,24
2022,17,Sants - Badal,..,25
2022,17,Sants - Badal,6,26
2022,17,Sants - Badal,9,27
2022,17,Sants - Badal,5,28
2022,17,Sants - Badal,..,29
2022,17,Sants - Badal,..,30
2022,17,Sants - Badal,31,31
2022,17,Sants - Badal,8,32
2022,17,Sants - Badal,16,33
2022,17,Sants - Badal,7,34
2022,17,Sants - Badal,14,35
2022,17,Sants - Badal,..,36
2022,17,Sants - Badal,12,37
2022,17,Sants - Badal,5,38
2022,17,Sants - Badal,..,39
2022,17,Sants - Badal,..,40
2022,17,Sants - Badal,6,41
2022,17,Sants - Badal,7,43
2022,17,Sants - Badal,12,44
2022,17,Sants - Badal,12,45
2022,17,Sants - Badal,13,46
2022,17,Sants - Badal,..,48
2022,17,Sants - Badal,..,49
2022,17,Sants - Badal,7,50
2022,17,Sants - Badal,6,51
2022,17,Sants - Badal,..,52
2022,17,Sants - Badal,5,53
2022,17,Sants - Badal,..,54
2022,17,Sants - Badal,..,57
2022,17,Sants - Badal,..,58
2022,17,Sants - Badal,..,59
2022,17,Sants - Badal,13,60
2022,17,Sants - Badal,12,61
2022,17,Sants - Badal,..,62
2022,17,Sants - Badal,8,63
2022,17,Sants - Badal,24,64
2022,17,Sants - Badal,12,65
2022,17,Sants - Badal,5,66
2022,17,Sants - Badal,..,68
2022,17,Sants - Badal,8,70
2022,17,Sants - Badal,6,71
2022,17,Sants - Badal,6,72
2022,17,Sants - Badal,5,73
2022,18,Sants,80,1
2022,18,Sants,49,2
2022,18,Sants,15,3
2022,18,Sants,24,4
2022,18,Sants,30,5
2022,18,Sants,45,6
2022,18,Sants,49,7
2022,18,Sants,52,8
2022,18,Sants,124,9
2022,18,Sants,52,10
2022,18,Sants,97,11
2022,18,Sants,6,12
2022,18,Sants,122,13
2022,18,Sants,31,14
2022,18,Sants,69,15
2022,18,Sants,140,16
2022,18,Sants,189,17
2022,18,Sants,629,18
2022,18,Sants,166,19
2022,18,Sants,57,20
2022,18,Sants,8,21
2022,18,Sants,..,22
2022,18,Sants,27,23
2022,18,Sants,11,24
2022,18,Sants,12,25
2022,18,Sants,22,26
2022,18,Sants,25,27
2022,18,Sants,7,28
2022,18,Sants,..,29
2022,18,Sants,11,30
2022,18,Sants,64,31
2022,18,Sants,27,32
2022,18,Sants,22,33
2022,18,Sants,6,34
2022,18,Sants,22,35
2022,18,Sants,6,36
2022,18,Sants,17,37
2022,18,Sants,11,38
2022,18,Sants,12,39
2022,18,Sants,..,40
2022,18,Sants,..,41
2022,18,Sants,..,42
2022,18,Sants,20,43
2022,18,Sants,17,44
2022,18,Sants,16,45
2022,18,Sants,12,46
2022,18,Sants,5,47
2022,18,Sants,7,48
2022,18,Sants,19,50
2022,18,Sants,..,51
2022,18,Sants,14,52
2022,18,Sants,6,53
2022,18,Sants,..,55
2022,18,Sants,..,56
2022,18,Sants,16,57
2022,18,Sants,..,58
2022,18,Sants,11,59
2022,18,Sants,24,60
2022,18,Sants,20,61
2022,18,Sants,6,62
2022,18,Sants,8,63
2022,18,Sants,23,64
2022,18,Sants,24,65
2022,18,Sants,15,66
2022,18,Sants,..,67
2022,18,Sants,10,68
2022,18,Sants,..,69
2022,18,Sants,29,70
2022,18,Sants,15,71
2022,18,Sants,8,72
2022,18,Sants,9,73
2022,19,les Corts,31,1
2022,19,les Corts,14,2
2022,19,les Corts,7,3
2022,19,les Corts,18,4
2022,19,les Corts,15,5
2022,19,les Corts,26,6
2022,19,les Corts,35,7
2022,19,les Corts,55,8
2022,19,les Corts,133,9
2022,19,les Corts,35,10
2022,19,les Corts,27,11
2022,19,les Corts,12,13
2022,19,les Corts,11,14
2022,19,les Corts,15,15
2022,19,les Corts,35,16
2022,19,les Corts,58,17
2022,19,les Corts,160,18
2022,19,les Corts,689,19
2022,19,les Corts,124,20
2022,19,les Corts,36,21
2022,19,les Corts,5,22
2022,19,les Corts,71,23
2022,19,les Corts,52,24
2022,19,les Corts,54,25
2022,19,les Corts,83,26
2022,19,les Corts,25,27
2022,19,les Corts,19,28
2022,19,les Corts,..,29
2022,19,les Corts,..,30
2022,19,les Corts,49,31
2022,19,les Corts,22,32
2022,19,les Corts,12,33
2022,19,les Corts,10,34
2022,19,les Corts,10,35
2022,19,les Corts,5,36
2022,19,les Corts,15,37
2022,19,les Corts,8,38
2022,19,les Corts,..,39
2022,19,les Corts,5,40
2022,19,les Corts,..,41
2022,19,les Corts,13,43
2022,19,les Corts,9,44
2022,19,les Corts,10,45
2022,19,les Corts,..,46
2022,19,les Corts,13,48
2022,19,les Corts,8,50
2022,19,les Corts,5,51
2022,19,les Corts,..,52
2022,19,les Corts,5,54
2022,19,les Corts,..,55
2022,19,les Corts,..,57
2022,19,les Corts,..,59
2022,19,les Corts,13,60
2022,19,les Corts,15,61
2022,19,les Corts,8,62
2022,19,les Corts,14,63
2022,19,les Corts,18,64
2022,19,les Corts,16,65
2022,19,les Corts,5,66
2022,19,les Corts,..,67
2022,19,les Corts,14,68
2022,19,les Corts,11,69
2022,19,les Corts,..,70
2022,19,les Corts,13,71
2022,19,les Corts,9,72
2022,19,les Corts,8,73
2022,20,la Maternitat i Sant Ramon,18,1
2022,20,la Maternitat i Sant Ramon,16,2
2022,20,la Maternitat i Sant Ramon,5,3
2022,20,la Maternitat i Sant Ramon,7,4
2022,20,la Maternitat i Sant Ramon,10,5
2022,20,la Maternitat i Sant Ramon,14,6
2022,20,la Maternitat i Sant Ramon,18,7
2022,20,la Maternitat i Sant Ramon,18,8
2022,20,la Maternitat i Sant Ramon,30,9
2022,20,la Maternitat i Sant Ramon,11,10
2022,20,la Maternitat i Sant Ramon,9,11
2022,20,la Maternitat i Sant Ramon,5,12
2022,20,la Maternitat i Sant Ramon,16,13
2022,20,la Maternitat i Sant Ramon,8,14
2022,20,la Maternitat i Sant Ramon,20,15
2022,20,la Maternitat i Sant Ramon,16,16
2022,20,la Maternitat i Sant Ramon,67,17
2022,20,la Maternitat i Sant Ramon,74,18
2022,20,la Maternitat i Sant Ramon,128,19
2022,20,la Maternitat i Sant Ramon,253,20
2022,20,la Maternitat i Sant Ramon,21,21
2022,20,la Maternitat i Sant Ramon,..,22
2022,20,la Maternitat i Sant Ramon,43,23
2022,20,la Maternitat i Sant Ramon,13,24
2022,20,la Maternitat i Sant Ramon,15,25
2022,20,la Maternitat i Sant Ramon,24,26
2022,20,la Maternitat i Sant Ramon,14,27
2022,20,la Maternitat i Sant Ramon,5,28
2022,20,la Maternitat i Sant Ramon,..,29
2022,20,la Maternitat i Sant Ramon,..,30
2022,20,la Maternitat i Sant Ramon,15,31
2022,20,la Maternitat i Sant Ramon,7,32
2022,20,la Maternitat i Sant Ramon,..,33
2022,20,la Maternitat i Sant Ramon,..,34
2022,20,la Maternitat i Sant Ramon,14,35
2022,20,la Maternitat i Sant Ramon,..,36
2022,20,la Maternitat i Sant Ramon,..,37
2022,20,la Maternitat i Sant Ramon,5,38
2022,20,la Maternitat i Sant Ramon,..,39
2022,20,la Maternitat i Sant Ramon,5,40
2022,20,la Maternitat i Sant Ramon,..,41
2022,20,la Maternitat i Sant Ramon,8,43
2022,20,la Maternitat i Sant Ramon,5,44
2022,20,la Maternitat i Sant Ramon,5,45
2022,20,la Maternitat i Sant Ramon,..,46
2022,20,la Maternitat i Sant Ramon,..,47
2022,20,la Maternitat i Sant Ramon,..,48
2022,20,la Maternitat i Sant Ramon,..,49
2022,20,la Maternitat i Sant Ramon,..,50
2022,20,la Maternitat i Sant Ramon,7,51
2022,20,la Maternitat i Sant Ramon,..,52
2022,20,la Maternitat i Sant Ramon,..,55
2022,20,la Maternitat i Sant Ramon,..,57
2022,20,la Maternitat i Sant Ramon,..,59
2022,20,la Maternitat i Sant Ramon,14,60
2022,20,la Maternitat i Sant Ramon,..,61
2022,20,la Maternitat i Sant Ramon,14,64
2022,20,la Maternitat i Sant Ramon,9,65
2022,20,la Maternitat i Sant Ramon,6,66
2022,20,la Maternitat i Sant Ramon,..,67
2022,20,la Maternitat i Sant Ramon,..,68
2022,20,la Maternitat i Sant Ramon,7,69
2022,20,la Maternitat i Sant Ramon,7,70
2022,20,la Maternitat i Sant Ramon,..,71
2022,20,la Maternitat i Sant Ramon,5,72
2022,20,la Maternitat i Sant Ramon,..,73
2022,21,Pedralbes,5,1
2022,21,Pedralbes,..,2
2022,21,Pedralbes,..,3
2022,21,Pedralbes,..,4
2022,21,Pedralbes,..,5
2022,21,Pedralbes,..,6
2022,21,Pedralbes,8,7
2022,21,Pedralbes,12,8
2022,21,Pedralbes,16,9
2022,21,Pedralbes,5,10
2022,21,Pedralbes,..,11
2022,21,Pedralbes,5,13
2022,21,Pedralbes,..,14
2022,21,Pedralbes,..,15
2022,21,Pedralbes,..,16
2022,21,Pedralbes,..,17
2022,21,Pedralbes,..,18
2022,21,Pedralbes,29,19
2022,21,Pedralbes,13,20
2022,21,Pedralbes,120,21
2022,21,Pedralbes,75,23
2022,21,Pedralbes,18,24
2022,21,Pedralbes,22,25
2022,21,Pedralbes,38,26
2022,21,Pedralbes,13,27
2022,21,Pedralbes,8,28
2022,21,Pedralbes,..,30
2022,21,Pedralbes,5,31
2022,21,Pedralbes,..,32
2022,21,Pedralbes,6,33
2022,21,Pedralbes,..,35
2022,21,Pedralbes,..,38
2022,21,Pedralbes,..,39
2022,21,Pedralbes,..,40
2022,21,Pedralbes,5,43
2022,21,Pedralbes,..,44
2022,21,Pedralbes,..,46
2022,21,Pedralbes,..,49
2022,21,Pedralbes,..,50
2022,21,Pedralbes,..,51
2022,21,Pedralbes,..,57
2022,21,Pedralbes,..,60
2022,21,Pedralbes,..,63
2022,21,Pedralbes,..,64
2022,21,Pedralbes,..,68
2022,21,Pedralbes,5,69
2022,21,Pedralbes,..,72
2022,22,"Vallvidrera, el Tibidabo i les Planes",..,1
2022,22,"Vallvidrera, el Tibidabo i les Planes",..,2
2022,22,"Vallvidrera, el Tibidabo i les Planes",..,3
2022,22,"Vallvidrera, el Tibidabo i les Planes",..,5
2022,22,"Vallvidrera, el Tibidabo i les Planes",..,6
2022,22,"Vallvidrera, el Tibidabo i les Planes",..,7
2022,22,"Vallvidrera, el Tibidabo i les Planes",..,8
2022,22,"Vallvidrera, el Tibidabo i les Planes",6,9
2022,22,"Vallvidrera, el Tibidabo i les Planes",5,10
2022,22,"Vallvidrera, el Tibidabo i les Planes",..,11
2022,22,"Vallvidrera, el Tibidabo i les Planes",..,15
2022,22,"Vallvidrera, el Tibidabo i les Planes",7,18
2022,22,"Vallvidrera, el Tibidabo i les Planes",..,19
2022,22,"Vallvidrera, el Tibidabo i les Planes",..,20
2022,22,"Vallvidrera, el Tibidabo i les Planes",..,21
2022,22,"Vallvidrera, el Tibidabo i les Planes",95,22
2022,22,"Vallvidrera, el Tibidabo i les Planes",11,23
2022,22,"Vallvidrera, el Tibidabo i les Planes",5,24
2022,22,"Vallvidrera, el Tibidabo i les Planes",6,25
2022,22,"Vallvidrera, el Tibidabo i les Planes",8,26
2022,22,"Vallvidrera, el Tibidabo i les Planes",..,27
2022,22,"Vallvidrera, el Tibidabo i les Planes",..,28
2022,22,"Vallvidrera, el Tibidabo i les Planes",..,29
2022,22,"Vallvidrera, el Tibidabo i les Planes",..,30
2022,22,"Vallvidrera, el Tibidabo i les Planes",5,31
2022,22,"Vallvidrera, el Tibidabo i les Planes",..,32
2022,22,"Vallvidrera, el Tibidabo i les Planes",..,33
2022,22,"Vallvidrera, el Tibidabo i les Planes",..,35
2022,22,"Vallvidrera, el Tibidabo i les Planes",..,37
2022,22,"Vallvidrera, el Tibidabo i les Planes",..,39
2022,22,"Vallvidrera, el Tibidabo i les Planes",..,42
2022,22,"Vallvidrera, el Tibidabo i les Planes",..,43
2022,22,"Vallvidrera, el Tibidabo i les Planes",..,45
2022,22,"Vallvidrera, el Tibidabo i les Planes",..,51
2022,22,"Vallvidrera, el Tibidabo i les Planes",..,60
2022,22,"Vallvidrera, el Tibidabo i les Planes",..,61
2022,22,"Vallvidrera, el Tibidabo i les Planes",..,62
2022,22,"Vallvidrera, el Tibidabo i les Planes",..,65
2022,22,"Vallvidrera, el Tibidabo i les Planes",..,66
2022,22,"Vallvidrera, el Tibidabo i les Planes",..,68
2022,22,"Vallvidrera, el Tibidabo i les Planes",..,69
2022,22,"Vallvidrera, el Tibidabo i les Planes",..,72
2022,23,Sarrià,10,1
2022,23,Sarrià,7,2
2022,23,Sarrià,..,3
2022,23,Sarrià,11,4
2022,23,Sarrià,11,5
2022,23,Sarrià,..,6
2022,23,Sarrià,26,7
2022,23,Sarrià,17,8
2022,23,Sarrià,7,9
2022,23,Sarrià,14,10
2022,23,Sarrià,7,11
2022,23,Sarrià,..,13
2022,23,Sarrià,..,14
2022,23,Sarrià,..,15
2022,23,Sarrià,8,16
2022,23,Sarrià,..,17
2022,23,Sarrià,21,18
2022,23,Sarrià,56,19
2022,23,Sarrià,27,20
2022,23,Sarrià,123,21
2022,23,Sarrià,29,22
2022,23,Sarrià,416,23
2022,23,Sarrià,107,24
2022,23,Sarrià,70,25
2022,23,Sarrià,107,26
2022,23,Sarrià,38,27
2022,23,Sarrià,14,28
2022,23,Sarrià,..,29
2022,23,Sarrià,..,30
2022,23,Sarrià,33,31
2022,23,Sarrià,7,32
2022,23,Sarrià,7,33
2022,23,Sarrià,8,35
2022,23,Sarrià,..,36
2022,23,Sarrià,7,37
2022,23,Sarrià,..,38
2022,23,Sarrià,..,39
2022,23,Sarrià,14,43
2022,23,Sarrià,6,44
2022,23,Sarrià,6,45
2022,23,Sarrià,7,48
2022,23,Sarrià,..,50
2022,23,Sarrià,..,51
2022,23,Sarrià,..,52
2022,23,Sarrià,..,54
2022,23,Sarrià,..,57
2022,23,Sarrià,..,59
2022,23,Sarrià,6,60
2022,23,Sarrià,..,61
2022,23,Sarrià,..,62
2022,23,Sarrià,..,63
2022,23,Sarrià,9,64
2022,23,Sarrià,..,66
2022,23,Sarrià,5,68
2022,23,Sarrià,..,69
