Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5033,99
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,54
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,46
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,107
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,83
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,165
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,56
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,112
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,345
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,96
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5043,127
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5044,92
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5045,89
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5046,60
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5047,59
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5048,73
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5049,103
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5050,101
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5051,89
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5052,70
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5053,64
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,69
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,58
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,70
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,70
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,104
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,91
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,66
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,116
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,105
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,87
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,200
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,123
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,73
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,127
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,139
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,125
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,127
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,169
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,116
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,95
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,127
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,128
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,113
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,146
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,95
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,74
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,88
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,113
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,137
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,71
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,116
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,89
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5086,86
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5087,124
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5088,125
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5089,107
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5090,133
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5091,79
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5092,101
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5093,93
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5094,143
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5095,106
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5096,79
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5097,109
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5098,95
2022,6,Gràcia,28,Vallcarca i els Penitents,114,6001,117
2022,6,Gràcia,28,Vallcarca i els Penitents,114,6002,109
2022,6,Gràcia,28,Vallcarca i els Penitents,114,6003,174
2022,6,Gràcia,28,Vallcarca i els Penitents,114,6004,92
2022,6,Gràcia,28,Vallcarca i els Penitents,115,6006,32
2022,6,Gràcia,28,Vallcarca i els Penitents,115,6007,127
2022,6,Gràcia,28,Vallcarca i els Penitents,115,6008,153
2022,6,Gràcia,28,Vallcarca i els Penitents,116,6009,68
2022,6,Gràcia,28,Vallcarca i els Penitents,116,6010,53
2022,6,Gràcia,28,Vallcarca i els Penitents,117,6011,54
2022,6,Gràcia,28,Vallcarca i els Penitents,117,6012,65
2022,6,Gràcia,29,el Coll,118,6013,117
2022,6,Gràcia,29,el Coll,118,6014,60
2022,6,Gràcia,29,el Coll,118,6015,103
2022,6,Gràcia,29,el Coll,118,6016,140
2022,6,Gràcia,29,el Coll,118,6017,96
2022,6,Gràcia,30,la Salut,119,6018,109
2022,6,Gràcia,30,la Salut,119,6019,131
2022,6,Gràcia,30,la Salut,119,6020,101
2022,6,Gràcia,30,la Salut,119,6021,84
2022,6,Gràcia,30,la Salut,120,6022,138
2022,6,Gràcia,30,la Salut,120,6023,37
2022,6,Gràcia,30,la Salut,120,6024,116
2022,6,Gràcia,30,la Salut,120,6025,49
2022,6,Gràcia,30,la Salut,120,6026,61
2022,6,Gràcia,30,la Salut,120,6027,60
2022,6,Gràcia,31,la Vila de Gràcia,121,6028,111
2022,6,Gràcia,31,la Vila de Gràcia,121,6029,88
2022,6,Gràcia,31,la Vila de Gràcia,121,6030,130
2022,6,Gràcia,31,la Vila de Gràcia,121,6031,63
2022,6,Gràcia,31,la Vila de Gràcia,121,6032,80
2022,6,Gràcia,31,la Vila de Gràcia,122,6033,97
2022,6,Gràcia,31,la Vila de Gràcia,122,6034,81
2022,6,Gràcia,31,la Vila de Gràcia,122,6035,62
2022,6,Gràcia,31,la Vila de Gràcia,122,6036,87
2022,6,Gràcia,31,la Vila de Gràcia,123,6037,66
2022,6,Gràcia,31,la Vila de Gràcia,123,6038,139
2022,6,Gràcia,31,la Vila de Gràcia,123,6039,173
2022,6,Gràcia,31,la Vila de Gràcia,124,6040,175
2022,6,Gràcia,31,la Vila de Gràcia,124,6041,136
2022,6,Gràcia,31,la Vila de Gràcia,124,6042,180
2022,6,Gràcia,31,la Vila de Gràcia,125,6043,173
2022,6,Gràcia,31,la Vila de Gràcia,125,6044,196
2022,6,Gràcia,31,la Vila de Gràcia,126,6045,137
2022,6,Gràcia,31,la Vila de Gràcia,126,6046,90
2022,6,Gràcia,31,la Vila de Gràcia,126,6047,142
2022,6,Gràcia,31,la Vila de Gràcia,126,6048,147
2022,6,Gràcia,31,la Vila de Gràcia,127,6049,112
2022,6,Gràcia,31,la Vila de Gràcia,127,6050,130
2022,6,Gràcia,31,la Vila de Gràcia,127,6051,82
2022,6,Gràcia,31,la Vila de Gràcia,128,6052,103
2022,6,Gràcia,31,la Vila de Gràcia,128,6053,123
2022,6,Gràcia,31,la Vila de Gràcia,128,6054,129
2022,6,Gràcia,31,la Vila de Gràcia,129,6055,104
2022,6,Gràcia,31,la Vila de Gràcia,129,6056,184
2022,6,Gràcia,31,la Vila de Gràcia,129,6057,152
2022,6,Gràcia,31,la Vila de Gràcia,129,6058,172
2022,6,Gràcia,31,la Vila de Gràcia,129,6059,105
2022,6,Gràcia,31,la Vila de Gràcia,130,6060,147
2022,6,Gràcia,31,la Vila de Gràcia,130,6061,98
2022,6,Gràcia,31,la Vila de Gràcia,130,6062,87
2022,6,Gràcia,31,la Vila de Gràcia,130,6063,99
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6064,148
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6065,69
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6066,70
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6067,184
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6068,99
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6069,82
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6070,188
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6071,86
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6072,99
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6073,62
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6074,92
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6075,62
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6076,60
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6077,79
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6078,106
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6079,66
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6080,64
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,80
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,533
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,78
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6084,65
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6085,61
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6086,45
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6087,72
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6088,52
2022,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,70
2022,7,Horta-Guinardó,33,el Baix Guinardó,135,7002,34
2022,7,Horta-Guinardó,33,el Baix Guinardó,135,7003,82
2022,7,Horta-Guinardó,33,el Baix Guinardó,135,7004,127
2022,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,97
2022,7,Horta-Guinardó,33,el Baix Guinardó,135,7006,38
2022,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,84
2022,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,74
2022,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,94
2022,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,106
2022,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,164
2022,7,Horta-Guinardó,33,el Baix Guinardó,136,7012,96
2022,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,67
2022,7,Horta-Guinardó,33,el Baix Guinardó,137,7014,67
2022,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,83
2022,7,Horta-Guinardó,33,el Baix Guinardó,137,7016,52
2022,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,112
2022,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,136
2022,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,88
2022,7,Horta-Guinardó,34,Can Baró,138,7020,122
2022,7,Horta-Guinardó,34,Can Baró,138,7021,52
2022,7,Horta-Guinardó,34,Can Baró,138,7022,40
2022,7,Horta-Guinardó,34,Can Baró,138,7023,87
2022,7,Horta-Guinardó,34,Can Baró,138,7024,106
2022,7,Horta-Guinardó,34,Can Baró,138,7025,166
2022,7,Horta-Guinardó,34,Can Baró,138,7026,62
2022,7,Horta-Guinardó,35,el Guinardó,139,7027,109
2022,7,Horta-Guinardó,35,el Guinardó,139,7028,84
2022,7,Horta-Guinardó,35,el Guinardó,139,7029,86
2022,7,Horta-Guinardó,35,el Guinardó,139,7030,108
2022,7,Horta-Guinardó,35,el Guinardó,140,7031,156
2022,7,Horta-Guinardó,35,el Guinardó,140,7032,100
2022,7,Horta-Guinardó,35,el Guinardó,140,7033,90
2022,7,Horta-Guinardó,35,el Guinardó,140,7034,94
2022,7,Horta-Guinardó,35,el Guinardó,140,7035,93
2022,7,Horta-Guinardó,35,el Guinardó,140,7036,86
2022,7,Horta-Guinardó,35,el Guinardó,140,7037,108
2022,7,Horta-Guinardó,35,el Guinardó,140,7038,64
2022,7,Horta-Guinardó,35,el Guinardó,141,7039,93
2022,7,Horta-Guinardó,35,el Guinardó,141,7040,98
2022,7,Horta-Guinardó,35,el Guinardó,141,7041,126
2022,7,Horta-Guinardó,35,el Guinardó,142,7042,123
2022,7,Horta-Guinardó,35,el Guinardó,142,7043,86
2022,7,Horta-Guinardó,35,el Guinardó,142,7044,54
2022,7,Horta-Guinardó,35,el Guinardó,142,7045,124
2022,7,Horta-Guinardó,35,el Guinardó,142,7046,78
2022,7,Horta-Guinardó,35,el Guinardó,143,7047,114
2022,7,Horta-Guinardó,35,el Guinardó,143,7048,62
2022,7,Horta-Guinardó,35,el Guinardó,143,7049,60
2022,7,Horta-Guinardó,35,el Guinardó,143,7050,83
2022,7,Horta-Guinardó,35,el Guinardó,143,7051,123
2022,7,Horta-Guinardó,36,la Font d'en Fargues,144,7052,42
2022,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,52
2022,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,74
2022,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,36
2022,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,46
2022,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,66
2022,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,39
2022,7,Horta-Guinardó,37,el Carmel,146,7059,74
2022,7,Horta-Guinardó,37,el Carmel,146,7060,99
2022,7,Horta-Guinardó,37,el Carmel,147,7061,30
2022,7,Horta-Guinardó,37,el Carmel,147,7062,66
2022,7,Horta-Guinardó,37,el Carmel,147,7063,74
2022,7,Horta-Guinardó,37,el Carmel,147,7064,86
2022,7,Horta-Guinardó,37,el Carmel,147,7065,137
2022,7,Horta-Guinardó,37,el Carmel,147,7066,115
2022,7,Horta-Guinardó,37,el Carmel,147,7067,128
2022,7,Horta-Guinardó,37,el Carmel,147,7068,101
2022,7,Horta-Guinardó,37,el Carmel,147,7069,85
2022,7,Horta-Guinardó,37,el Carmel,147,7070,97
2022,7,Horta-Guinardó,37,el Carmel,148,7071,64
2022,7,Horta-Guinardó,37,el Carmel,148,7072,118
2022,7,Horta-Guinardó,37,el Carmel,148,7073,70
2022,7,Horta-Guinardó,37,el Carmel,148,7074,107
2022,7,Horta-Guinardó,37,el Carmel,148,7075,84
2022,7,Horta-Guinardó,37,el Carmel,148,7076,72
2022,7,Horta-Guinardó,37,el Carmel,148,7077,72
2022,7,Horta-Guinardó,37,el Carmel,148,7078,78
2022,7,Horta-Guinardó,37,el Carmel,148,7079,130
2022,7,Horta-Guinardó,37,el Carmel,148,7080,82
2022,7,Horta-Guinardó,38,la Teixonera,149,7081,99
2022,7,Horta-Guinardó,38,la Teixonera,149,7082,56
2022,7,Horta-Guinardó,38,la Teixonera,149,7083,113
2022,7,Horta-Guinardó,38,la Teixonera,149,7084,111
2022,7,Horta-Guinardó,38,la Teixonera,149,7085,69
2022,7,Horta-Guinardó,38,la Teixonera,149,7086,101
2022,7,Horta-Guinardó,38,la Teixonera,149,7087,108
2022,7,Horta-Guinardó,38,la Teixonera,149,7088,100
2022,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,75
2022,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,60
2022,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,58
2022,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,131
2022,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,151
2022,7,Horta-Guinardó,40,Montbau,151,7094,123
2022,7,Horta-Guinardó,40,Montbau,151,7095,116
2022,7,Horta-Guinardó,40,Montbau,151,7096,97
2022,7,Horta-Guinardó,40,Montbau,151,7097,63
2022,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,72
2022,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,34
2022,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,56
2022,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,74
2022,7,Horta-Guinardó,42,la Clota,153,7102,32
2022,7,Horta-Guinardó,43,Horta,154,7103,173
2022,7,Horta-Guinardó,43,Horta,154,7104,85
2022,7,Horta-Guinardó,43,Horta,154,7105,30
2022,7,Horta-Guinardó,43,Horta,154,7106,54
2022,7,Horta-Guinardó,43,Horta,154,7107,34
2022,7,Horta-Guinardó,43,Horta,154,7108,61
2022,7,Horta-Guinardó,43,Horta,154,7109,102
2022,7,Horta-Guinardó,43,Horta,154,7110,42
2022,7,Horta-Guinardó,43,Horta,154,7111,45
2022,7,Horta-Guinardó,43,Horta,155,7112,51
2022,7,Horta-Guinardó,43,Horta,155,7113,67
2022,7,Horta-Guinardó,43,Horta,155,7114,60
2022,7,Horta-Guinardó,43,Horta,155,7115,28
2022,7,Horta-Guinardó,43,Horta,155,7116,36
2022,7,Horta-Guinardó,43,Horta,155,7117,1433
2022,7,Horta-Guinardó,43,Horta,155,7118,67
2022,7,Horta-Guinardó,43,Horta,156,7119,85
2022,7,Horta-Guinardó,43,Horta,156,7120,76
2022,7,Horta-Guinardó,43,Horta,156,7121,72
2022,7,Horta-Guinardó,43,Horta,156,7122,56
2022,7,Horta-Guinardó,43,Horta,156,7123,45
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8001,61
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8002,41
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8003,78
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8004,101
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8005,61
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8006,125
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8007,53
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8008,95
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,158,8009,106
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8010,52
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8011,40
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8012,58
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8013,51
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8014,102
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8015,115
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8016,69
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8017,80
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8018,89
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8019,123
2022,8,Nou Barris,45,Porta,161,8020,92
2022,8,Nou Barris,45,Porta,161,8021,85
2022,8,Nou Barris,45,Porta,161,8022,51
2022,8,Nou Barris,45,Porta,161,8023,95
2022,8,Nou Barris,45,Porta,161,8024,68
2022,8,Nou Barris,45,Porta,161,8025,103
2022,8,Nou Barris,45,Porta,161,8026,92
2022,8,Nou Barris,45,Porta,162,8027,68
2022,8,Nou Barris,45,Porta,162,8028,42
2022,8,Nou Barris,45,Porta,162,8029,50
2022,8,Nou Barris,45,Porta,162,8030,76
2022,8,Nou Barris,45,Porta,163,8031,70
2022,8,Nou Barris,45,Porta,163,8032,57
2022,8,Nou Barris,45,Porta,163,8033,92
2022,8,Nou Barris,45,Porta,163,8034,83
2022,8,Nou Barris,45,Porta,163,8035,1571
2022,8,Nou Barris,45,Porta,163,8036,122
2022,8,Nou Barris,45,Porta,163,8037,119
2022,8,Nou Barris,46,el Turó de la Peira,164,8038,150
2022,8,Nou Barris,46,el Turó de la Peira,164,8039,90
2022,8,Nou Barris,46,el Turó de la Peira,164,8040,148
2022,8,Nou Barris,46,el Turó de la Peira,164,8041,213
2022,8,Nou Barris,46,el Turó de la Peira,164,8042,58
2022,8,Nou Barris,46,el Turó de la Peira,164,8043,33
2022,8,Nou Barris,46,el Turó de la Peira,165,8044,96
2022,8,Nou Barris,46,el Turó de la Peira,165,8045,170
2022,8,Nou Barris,46,el Turó de la Peira,165,8046,120
2022,8,Nou Barris,46,el Turó de la Peira,165,8047,129
2022,8,Nou Barris,47,Can Peguera,166,8048,15
2022,8,Nou Barris,47,Can Peguera,166,8049,31
2022,8,Nou Barris,48,la Guineueta,167,8050,44
2022,8,Nou Barris,48,la Guineueta,167,8051,27
2022,8,Nou Barris,48,la Guineueta,167,8052,29
2022,8,Nou Barris,48,la Guineueta,167,8053,44
2022,8,Nou Barris,48,la Guineueta,167,8054,88
2022,8,Nou Barris,48,la Guineueta,167,8055,68
2022,8,Nou Barris,48,la Guineueta,167,8215,74
2022,8,Nou Barris,48,la Guineueta,168,8056,76
2022,8,Nou Barris,48,la Guineueta,168,8057,65
2022,8,Nou Barris,48,la Guineueta,168,8058,105
2022,8,Nou Barris,48,la Guineueta,168,8059,65
2022,8,Nou Barris,49,Canyelles,169,8060,48
2022,8,Nou Barris,49,Canyelles,169,8061,45
2022,8,Nou Barris,49,Canyelles,169,8062,30
2022,8,Nou Barris,49,Canyelles,169,8063,24
2022,8,Nou Barris,49,Canyelles,169,8064,66
2022,8,Nou Barris,50,les Roquetes,170,8065,122
2022,8,Nou Barris,50,les Roquetes,170,8066,127
2022,8,Nou Barris,50,les Roquetes,170,8067,95
2022,8,Nou Barris,50,les Roquetes,170,8068,128
2022,8,Nou Barris,50,les Roquetes,170,8069,123
2022,8,Nou Barris,50,les Roquetes,171,8070,113
2022,8,Nou Barris,50,les Roquetes,171,8071,130
2022,8,Nou Barris,50,les Roquetes,171,8072,76
2022,8,Nou Barris,50,les Roquetes,171,8073,256
2022,8,Nou Barris,50,les Roquetes,171,8074,148
2022,8,Nou Barris,51,Verdun,172,8075,113
2022,8,Nou Barris,51,Verdun,172,8076,95
2022,8,Nou Barris,51,Verdun,172,8077,56
2022,8,Nou Barris,51,Verdun,173,8078,133
2022,8,Nou Barris,51,Verdun,173,8079,104
2022,8,Nou Barris,51,Verdun,173,8080,108
2022,8,Nou Barris,51,Verdun,173,8081,153
2022,8,Nou Barris,51,Verdun,173,8082,120
2022,8,Nou Barris,52,la Prosperitat,174,8083,105
2022,8,Nou Barris,52,la Prosperitat,174,8084,78
2022,8,Nou Barris,52,la Prosperitat,174,8085,96
2022,8,Nou Barris,52,la Prosperitat,174,8086,93
2022,8,Nou Barris,52,la Prosperitat,175,8087,67
2022,8,Nou Barris,52,la Prosperitat,175,8088,77
2022,8,Nou Barris,52,la Prosperitat,175,8089,83
2022,8,Nou Barris,52,la Prosperitat,175,8090,53
2022,8,Nou Barris,52,la Prosperitat,175,8091,73
2022,8,Nou Barris,52,la Prosperitat,176,8092,41
2022,8,Nou Barris,52,la Prosperitat,176,8093,58
2022,8,Nou Barris,52,la Prosperitat,176,8094,66
2022,8,Nou Barris,52,la Prosperitat,176,8095,29
2022,8,Nou Barris,52,la Prosperitat,177,8096,72
2022,8,Nou Barris,52,la Prosperitat,177,8097,60
2022,8,Nou Barris,52,la Prosperitat,177,8098,54
2022,8,Nou Barris,52,la Prosperitat,177,8099,109
2022,8,Nou Barris,52,la Prosperitat,177,8100,102
2022,8,Nou Barris,52,la Prosperitat,177,8101,66
2022,8,Nou Barris,52,la Prosperitat,177,8102,120
2022,8,Nou Barris,53,la Trinitat Nova,178,8103,166
2022,8,Nou Barris,53,la Trinitat Nova,178,8104,124
2022,8,Nou Barris,53,la Trinitat Nova,178,8105,103
2022,8,Nou Barris,53,la Trinitat Nova,178,8106,89
2022,8,Nou Barris,53,la Trinitat Nova,178,8107,92
2022,8,Nou Barris,54,Torre Baró,179,8108,121
2022,8,Nou Barris,54,Torre Baró,179,8109,34
2022,8,Nou Barris,55,Ciutat Meridiana,180,8110,167
2022,8,Nou Barris,55,Ciutat Meridiana,180,8111,131
2022,8,Nou Barris,55,Ciutat Meridiana,180,8112,125
2022,8,Nou Barris,55,Ciutat Meridiana,180,8113,134
2022,8,Nou Barris,55,Ciutat Meridiana,180,8114,109
2022,8,Nou Barris,55,Ciutat Meridiana,180,8115,111
2022,8,Nou Barris,56,Vallbona,181,8116,86
2022,9,Sant Andreu,57,la Trinitat Vella,182,9001,213
2022,9,Sant Andreu,57,la Trinitat Vella,182,9002,171
2022,9,Sant Andreu,57,la Trinitat Vella,182,9003,171
2022,9,Sant Andreu,57,la Trinitat Vella,182,9004,81
2022,9,Sant Andreu,57,la Trinitat Vella,182,9005,83
2022,9,Sant Andreu,58,Baró de Viver,183,9006,57
2022,9,Sant Andreu,58,Baró de Viver,183,9007,62
2022,9,Sant Andreu,59,el Bon Pastor,184,9008,45
2022,9,Sant Andreu,59,el Bon Pastor,184,9009,65
2022,9,Sant Andreu,59,el Bon Pastor,185,9010,63
2022,9,Sant Andreu,59,el Bon Pastor,185,9011,88
2022,9,Sant Andreu,59,el Bon Pastor,185,9013,201
2022,9,Sant Andreu,59,el Bon Pastor,185,9014,1040
2022,9,Sant Andreu,59,el Bon Pastor,185,9015,126
2022,9,Sant Andreu,60,Sant Andreu,186,9016,27
2022,9,Sant Andreu,60,Sant Andreu,186,9017,60
2022,9,Sant Andreu,60,Sant Andreu,186,9018,31
2022,9,Sant Andreu,60,Sant Andreu,186,9019,82
2022,9,Sant Andreu,60,Sant Andreu,186,9020,49
2022,9,Sant Andreu,60,Sant Andreu,186,9021,42
2022,9,Sant Andreu,60,Sant Andreu,186,9022,54
2022,9,Sant Andreu,60,Sant Andreu,186,9023,38
2022,9,Sant Andreu,60,Sant Andreu,187,9024,28
2022,9,Sant Andreu,60,Sant Andreu,187,9025,56
2022,9,Sant Andreu,60,Sant Andreu,187,9026,24
2022,9,Sant Andreu,60,Sant Andreu,187,9027,41
2022,9,Sant Andreu,60,Sant Andreu,188,9028,14
2022,9,Sant Andreu,60,Sant Andreu,188,9029,30
2022,9,Sant Andreu,60,Sant Andreu,188,9030,42
2022,9,Sant Andreu,60,Sant Andreu,188,9031,22
