Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5033,44
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,68
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,43
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,58
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,62
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,82
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,33
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,65
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,93
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,66
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5043,80
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5044,60
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5045,46
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5046,17
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5047,43
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5048,49
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5049,56
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5050,79
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5051,45
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5052,31
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5053,62
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,54
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,65
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,39
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,103
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,78
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,86
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,59
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,86
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,62
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,57
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,86
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,102
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,59
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,73
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,95
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,98
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,74
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,118
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,79
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,98
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,51
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,96
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,84
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,76
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,76
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,42
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,59
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,87
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,93
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,40
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,34
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,78
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5086,57
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5087,61
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5088,87
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5089,61
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5090,73
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5091,60
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5092,91
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5093,64
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5094,72
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5095,74
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5096,55
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5097,57
2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5098,68
2016,6,Gràcia,28,Vallcarca i els Penitents,114,6001,83
2016,6,Gràcia,28,Vallcarca i els Penitents,114,6002,69
2016,6,Gràcia,28,Vallcarca i els Penitents,114,6003,104
2016,6,Gràcia,28,Vallcarca i els Penitents,114,6004,42
2016,6,Gràcia,28,Vallcarca i els Penitents,115,6006,39
2016,6,Gràcia,28,Vallcarca i els Penitents,115,6007,99
2016,6,Gràcia,28,Vallcarca i els Penitents,115,6008,94
2016,6,Gràcia,28,Vallcarca i els Penitents,116,6009,34
2016,6,Gràcia,28,Vallcarca i els Penitents,116,6010,60
2016,6,Gràcia,28,Vallcarca i els Penitents,117,6011,28
2016,6,Gràcia,28,Vallcarca i els Penitents,117,6012,39
2016,6,Gràcia,29,el Coll,118,6013,78
2016,6,Gràcia,29,el Coll,118,6014,51
2016,6,Gràcia,29,el Coll,118,6015,76
2016,6,Gràcia,29,el Coll,118,6016,60
2016,6,Gràcia,29,el Coll,118,6017,67
2016,6,Gràcia,30,la Salut,119,6018,70
2016,6,Gràcia,30,la Salut,119,6019,77
2016,6,Gràcia,30,la Salut,119,6020,59
2016,6,Gràcia,30,la Salut,119,6021,47
2016,6,Gràcia,30,la Salut,120,6022,77
2016,6,Gràcia,30,la Salut,120,6023,52
2016,6,Gràcia,30,la Salut,120,6024,71
2016,6,Gràcia,30,la Salut,120,6025,62
2016,6,Gràcia,30,la Salut,120,6026,48
2016,6,Gràcia,30,la Salut,120,6027,46
2016,6,Gràcia,31,la Vila de Gràcia,121,6028,68
2016,6,Gràcia,31,la Vila de Gràcia,121,6029,57
2016,6,Gràcia,31,la Vila de Gràcia,121,6030,71
2016,6,Gràcia,31,la Vila de Gràcia,121,6031,55
2016,6,Gràcia,31,la Vila de Gràcia,121,6032,46
2016,6,Gràcia,31,la Vila de Gràcia,122,6033,67
2016,6,Gràcia,31,la Vila de Gràcia,122,6034,57
2016,6,Gràcia,31,la Vila de Gràcia,122,6035,51
2016,6,Gràcia,31,la Vila de Gràcia,122,6036,90
2016,6,Gràcia,31,la Vila de Gràcia,123,6037,63
2016,6,Gràcia,31,la Vila de Gràcia,123,6038,90
2016,6,Gràcia,31,la Vila de Gràcia,123,6039,105
2016,6,Gràcia,31,la Vila de Gràcia,124,6040,89
2016,6,Gràcia,31,la Vila de Gràcia,124,6041,86
2016,6,Gràcia,31,la Vila de Gràcia,124,6042,127
2016,6,Gràcia,31,la Vila de Gràcia,125,6043,116
2016,6,Gràcia,31,la Vila de Gràcia,125,6044,110
2016,6,Gràcia,31,la Vila de Gràcia,126,6045,99
2016,6,Gràcia,31,la Vila de Gràcia,126,6046,90
2016,6,Gràcia,31,la Vila de Gràcia,126,6047,102
2016,6,Gràcia,31,la Vila de Gràcia,126,6048,104
2016,6,Gràcia,31,la Vila de Gràcia,127,6049,73
2016,6,Gràcia,31,la Vila de Gràcia,127,6050,89
2016,6,Gràcia,31,la Vila de Gràcia,127,6051,79
2016,6,Gràcia,31,la Vila de Gràcia,128,6052,94
2016,6,Gràcia,31,la Vila de Gràcia,128,6053,68
2016,6,Gràcia,31,la Vila de Gràcia,128,6054,109
2016,6,Gràcia,31,la Vila de Gràcia,129,6055,66
2016,6,Gràcia,31,la Vila de Gràcia,129,6056,108
2016,6,Gràcia,31,la Vila de Gràcia,129,6057,106
2016,6,Gràcia,31,la Vila de Gràcia,129,6058,91
2016,6,Gràcia,31,la Vila de Gràcia,129,6059,99
2016,6,Gràcia,31,la Vila de Gràcia,130,6060,103
2016,6,Gràcia,31,la Vila de Gràcia,130,6061,70
2016,6,Gràcia,31,la Vila de Gràcia,130,6062,60
2016,6,Gràcia,31,la Vila de Gràcia,130,6063,97
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6064,84
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6065,34
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6066,51
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6067,93
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6068,67
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6069,55
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6070,103
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6071,37
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6072,72
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6073,73
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6074,49
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6075,35
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6076,63
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6077,67
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6078,94
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6079,41
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6080,62
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,64
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,64
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,62
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6084,74
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6085,46
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6086,27
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6087,46
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6088,42
2016,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,31
2016,7,Horta-Guinardó,33,el Baix Guinardó,135,7002,27
2016,7,Horta-Guinardó,33,el Baix Guinardó,135,7003,62
2016,7,Horta-Guinardó,33,el Baix Guinardó,135,7004,86
2016,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,76
2016,7,Horta-Guinardó,33,el Baix Guinardó,135,7006,29
2016,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,53
2016,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,38
2016,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,48
2016,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,60
2016,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,75
2016,7,Horta-Guinardó,33,el Baix Guinardó,136,7012,79
2016,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,44
2016,7,Horta-Guinardó,33,el Baix Guinardó,137,7014,42
2016,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,65
2016,7,Horta-Guinardó,33,el Baix Guinardó,137,7016,51
2016,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,69
2016,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,57
2016,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,68
2016,7,Horta-Guinardó,34,Can Baró,138,7020,78
2016,7,Horta-Guinardó,34,Can Baró,138,7021,15
2016,7,Horta-Guinardó,34,Can Baró,138,7022,32
2016,7,Horta-Guinardó,34,Can Baró,138,7023,50
2016,7,Horta-Guinardó,34,Can Baró,138,7024,91
2016,7,Horta-Guinardó,34,Can Baró,138,7025,61
2016,7,Horta-Guinardó,34,Can Baró,138,7026,47
2016,7,Horta-Guinardó,35,el Guinardó,139,7027,74
2016,7,Horta-Guinardó,35,el Guinardó,139,7028,77
2016,7,Horta-Guinardó,35,el Guinardó,139,7029,47
2016,7,Horta-Guinardó,35,el Guinardó,139,7030,69
2016,7,Horta-Guinardó,35,el Guinardó,140,7031,60
2016,7,Horta-Guinardó,35,el Guinardó,140,7032,56
2016,7,Horta-Guinardó,35,el Guinardó,140,7033,62
2016,7,Horta-Guinardó,35,el Guinardó,140,7034,91
2016,7,Horta-Guinardó,35,el Guinardó,140,7035,48
2016,7,Horta-Guinardó,35,el Guinardó,140,7036,58
2016,7,Horta-Guinardó,35,el Guinardó,140,7037,47
2016,7,Horta-Guinardó,35,el Guinardó,140,7038,55
2016,7,Horta-Guinardó,35,el Guinardó,141,7039,107
2016,7,Horta-Guinardó,35,el Guinardó,141,7040,81
2016,7,Horta-Guinardó,35,el Guinardó,141,7041,89
2016,7,Horta-Guinardó,35,el Guinardó,142,7042,91
2016,7,Horta-Guinardó,35,el Guinardó,142,7043,74
2016,7,Horta-Guinardó,35,el Guinardó,142,7044,43
2016,7,Horta-Guinardó,35,el Guinardó,142,7045,59
2016,7,Horta-Guinardó,35,el Guinardó,142,7046,70
2016,7,Horta-Guinardó,35,el Guinardó,143,7047,69
2016,7,Horta-Guinardó,35,el Guinardó,143,7048,50
2016,7,Horta-Guinardó,35,el Guinardó,143,7049,38
2016,7,Horta-Guinardó,35,el Guinardó,143,7050,52
2016,7,Horta-Guinardó,35,el Guinardó,143,7051,59
2016,7,Horta-Guinardó,36,la Font d'en Fargues,144,7052,35
2016,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,29
2016,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,33
2016,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,23
2016,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,26
2016,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,26
2016,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,30
2016,7,Horta-Guinardó,37,el Carmel,146,7059,36
2016,7,Horta-Guinardó,37,el Carmel,146,7060,48
2016,7,Horta-Guinardó,37,el Carmel,147,7061,13
2016,7,Horta-Guinardó,37,el Carmel,147,7062,45
2016,7,Horta-Guinardó,37,el Carmel,147,7063,27
2016,7,Horta-Guinardó,37,el Carmel,147,7064,71
2016,7,Horta-Guinardó,37,el Carmel,147,7065,100
2016,7,Horta-Guinardó,37,el Carmel,147,7066,59
2016,7,Horta-Guinardó,37,el Carmel,147,7067,57
2016,7,Horta-Guinardó,37,el Carmel,147,7068,57
2016,7,Horta-Guinardó,37,el Carmel,147,7069,54
2016,7,Horta-Guinardó,37,el Carmel,147,7070,62
2016,7,Horta-Guinardó,37,el Carmel,148,7071,58
2016,7,Horta-Guinardó,37,el Carmel,148,7072,44
2016,7,Horta-Guinardó,37,el Carmel,148,7073,50
2016,7,Horta-Guinardó,37,el Carmel,148,7074,53
2016,7,Horta-Guinardó,37,el Carmel,148,7075,49
2016,7,Horta-Guinardó,37,el Carmel,148,7076,57
2016,7,Horta-Guinardó,37,el Carmel,148,7077,60
2016,7,Horta-Guinardó,37,el Carmel,148,7078,59
2016,7,Horta-Guinardó,37,el Carmel,148,7079,41
2016,7,Horta-Guinardó,37,el Carmel,148,7080,53
2016,7,Horta-Guinardó,38,la Teixonera,149,7081,75
2016,7,Horta-Guinardó,38,la Teixonera,149,7082,66
2016,7,Horta-Guinardó,38,la Teixonera,149,7083,61
2016,7,Horta-Guinardó,38,la Teixonera,149,7084,56
2016,7,Horta-Guinardó,38,la Teixonera,149,7085,49
2016,7,Horta-Guinardó,38,la Teixonera,149,7086,77
2016,7,Horta-Guinardó,38,la Teixonera,149,7087,59
2016,7,Horta-Guinardó,38,la Teixonera,149,7088,93
2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,55
2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,44
2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,60
2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,82
2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,94
2016,7,Horta-Guinardó,40,Montbau,151,7094,58
2016,7,Horta-Guinardó,40,Montbau,151,7095,73
2016,7,Horta-Guinardó,40,Montbau,151,7096,65
2016,7,Horta-Guinardó,40,Montbau,151,7097,35
2016,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,60
2016,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,28
2016,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,46
2016,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,77
2016,7,Horta-Guinardó,42,la Clota,153,7102,23
2016,7,Horta-Guinardó,43,Horta,154,7103,166
2016,7,Horta-Guinardó,43,Horta,154,7104,70
2016,7,Horta-Guinardó,43,Horta,154,7105,27
2016,7,Horta-Guinardó,43,Horta,154,7106,37
2016,7,Horta-Guinardó,43,Horta,154,7107,33
2016,7,Horta-Guinardó,43,Horta,154,7108,35
2016,7,Horta-Guinardó,43,Horta,154,7109,52
2016,7,Horta-Guinardó,43,Horta,154,7110,36
2016,7,Horta-Guinardó,43,Horta,154,7111,12
2016,7,Horta-Guinardó,43,Horta,155,7112,28
2016,7,Horta-Guinardó,43,Horta,155,7113,38
2016,7,Horta-Guinardó,43,Horta,155,7114,20
2016,7,Horta-Guinardó,43,Horta,155,7115,39
2016,7,Horta-Guinardó,43,Horta,155,7116,53
2016,7,Horta-Guinardó,43,Horta,155,7117,96
2016,7,Horta-Guinardó,43,Horta,155,7118,26
2016,7,Horta-Guinardó,43,Horta,156,7119,39
2016,7,Horta-Guinardó,43,Horta,156,7120,37
2016,7,Horta-Guinardó,43,Horta,156,7121,42
2016,7,Horta-Guinardó,43,Horta,156,7122,49
2016,7,Horta-Guinardó,43,Horta,156,7123,34
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8001,32
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8002,25
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8003,37
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8004,84
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8005,36
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8006,58
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8007,32
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8008,47
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,158,8009,76
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8010,35
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8011,16
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8012,54
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8013,44
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8014,54
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8015,91
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8016,42
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8017,51
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8018,53
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8019,89
2016,8,Nou Barris,45,Porta,161,8020,70
2016,8,Nou Barris,45,Porta,161,8021,63
2016,8,Nou Barris,45,Porta,161,8022,34
2016,8,Nou Barris,45,Porta,161,8023,49
2016,8,Nou Barris,45,Porta,161,8024,54
2016,8,Nou Barris,45,Porta,161,8025,31
2016,8,Nou Barris,45,Porta,161,8026,60
2016,8,Nou Barris,45,Porta,162,8027,24
2016,8,Nou Barris,45,Porta,162,8028,24
2016,8,Nou Barris,45,Porta,162,8029,40
2016,8,Nou Barris,45,Porta,162,8030,75
2016,8,Nou Barris,45,Porta,163,8031,48
2016,8,Nou Barris,45,Porta,163,8032,45
2016,8,Nou Barris,45,Porta,163,8033,56
2016,8,Nou Barris,45,Porta,163,8034,80
2016,8,Nou Barris,45,Porta,163,8035,252
2016,8,Nou Barris,45,Porta,163,8036,77
2016,8,Nou Barris,45,Porta,163,8037,84
2016,8,Nou Barris,46,el Turó de la Peira,164,8038,75
2016,8,Nou Barris,46,el Turó de la Peira,164,8039,55
2016,8,Nou Barris,46,el Turó de la Peira,164,8040,71
2016,8,Nou Barris,46,el Turó de la Peira,164,8041,165
2016,8,Nou Barris,46,el Turó de la Peira,164,8042,35
2016,8,Nou Barris,46,el Turó de la Peira,164,8043,20
2016,8,Nou Barris,46,el Turó de la Peira,165,8044,74
2016,8,Nou Barris,46,el Turó de la Peira,165,8045,95
2016,8,Nou Barris,46,el Turó de la Peira,165,8046,52
2016,8,Nou Barris,46,el Turó de la Peira,165,8047,74
2016,8,Nou Barris,47,Can Peguera,166,8048,24
2016,8,Nou Barris,47,Can Peguera,166,8049,45
2016,8,Nou Barris,48,la Guineueta,167,8050,31
2016,8,Nou Barris,48,la Guineueta,167,8051,37
2016,8,Nou Barris,48,la Guineueta,167,8052,36
2016,8,Nou Barris,48,la Guineueta,167,8053,43
2016,8,Nou Barris,48,la Guineueta,167,8054,50
2016,8,Nou Barris,48,la Guineueta,167,8055,42
2016,8,Nou Barris,48,la Guineueta,167,8215,51
2016,8,Nou Barris,48,la Guineueta,168,8056,58
2016,8,Nou Barris,48,la Guineueta,168,8057,37
2016,8,Nou Barris,48,la Guineueta,168,8058,50
2016,8,Nou Barris,48,la Guineueta,168,8059,29
2016,8,Nou Barris,49,Canyelles,169,8060,36
2016,8,Nou Barris,49,Canyelles,169,8061,21
2016,8,Nou Barris,49,Canyelles,169,8062,17
2016,8,Nou Barris,49,Canyelles,169,8063,12
2016,8,Nou Barris,49,Canyelles,169,8064,43
2016,8,Nou Barris,50,les Roquetes,170,8065,105
2016,8,Nou Barris,50,les Roquetes,170,8066,62
2016,8,Nou Barris,50,les Roquetes,170,8067,77
2016,8,Nou Barris,50,les Roquetes,170,8068,84
2016,8,Nou Barris,50,les Roquetes,170,8069,84
2016,8,Nou Barris,50,les Roquetes,171,8070,104
2016,8,Nou Barris,50,les Roquetes,171,8071,112
2016,8,Nou Barris,50,les Roquetes,171,8072,39
2016,8,Nou Barris,50,les Roquetes,171,8073,101
2016,8,Nou Barris,50,les Roquetes,171,8074,84
2016,8,Nou Barris,51,Verdun,172,8075,99
2016,8,Nou Barris,51,Verdun,172,8076,72
2016,8,Nou Barris,51,Verdun,172,8077,29
2016,8,Nou Barris,51,Verdun,173,8078,90
2016,8,Nou Barris,51,Verdun,173,8079,69
2016,8,Nou Barris,51,Verdun,173,8080,65
2016,8,Nou Barris,51,Verdun,173,8081,86
2016,8,Nou Barris,51,Verdun,173,8082,66
2016,8,Nou Barris,52,la Prosperitat,174,8083,103
2016,8,Nou Barris,52,la Prosperitat,174,8084,60
2016,8,Nou Barris,52,la Prosperitat,174,8085,70
2016,8,Nou Barris,52,la Prosperitat,174,8086,84
2016,8,Nou Barris,52,la Prosperitat,175,8087,46
2016,8,Nou Barris,52,la Prosperitat,175,8088,60
2016,8,Nou Barris,52,la Prosperitat,175,8089,66
2016,8,Nou Barris,52,la Prosperitat,175,8090,49
2016,8,Nou Barris,52,la Prosperitat,175,8091,39
2016,8,Nou Barris,52,la Prosperitat,176,8092,31
2016,8,Nou Barris,52,la Prosperitat,176,8093,40
2016,8,Nou Barris,52,la Prosperitat,176,8094,36
2016,8,Nou Barris,52,la Prosperitat,176,8095,18
2016,8,Nou Barris,52,la Prosperitat,177,8096,54
2016,8,Nou Barris,52,la Prosperitat,177,8097,45
2016,8,Nou Barris,52,la Prosperitat,177,8098,49
2016,8,Nou Barris,52,la Prosperitat,177,8099,63
2016,8,Nou Barris,52,la Prosperitat,177,8100,48
2016,8,Nou Barris,52,la Prosperitat,177,8101,56
2016,8,Nou Barris,52,la Prosperitat,177,8102,82
2016,8,Nou Barris,53,la Trinitat Nova,178,8103,114
2016,8,Nou Barris,53,la Trinitat Nova,178,8104,52
2016,8,Nou Barris,53,la Trinitat Nova,178,8105,47
2016,8,Nou Barris,53,la Trinitat Nova,178,8106,62
2016,8,Nou Barris,53,la Trinitat Nova,178,8107,70
2016,8,Nou Barris,54,Torre Baró,179,8108,87
2016,8,Nou Barris,54,Torre Baró,179,8109,38
2016,8,Nou Barris,55,Ciutat Meridiana,180,8110,141
2016,8,Nou Barris,55,Ciutat Meridiana,180,8111,82
2016,8,Nou Barris,55,Ciutat Meridiana,180,8112,102
2016,8,Nou Barris,55,Ciutat Meridiana,180,8113,98
2016,8,Nou Barris,55,Ciutat Meridiana,180,8114,108
2016,8,Nou Barris,55,Ciutat Meridiana,180,8115,95
2016,8,Nou Barris,56,Vallbona,181,8116,65
2016,9,Sant Andreu,57,la Trinitat Vella,182,9001,158
2016,9,Sant Andreu,57,la Trinitat Vella,182,9002,112
2016,9,Sant Andreu,57,la Trinitat Vella,182,9003,126
2016,9,Sant Andreu,57,la Trinitat Vella,182,9004,91
2016,9,Sant Andreu,57,la Trinitat Vella,182,9005,58
2016,9,Sant Andreu,58,Baró de Viver,183,9006,29
2016,9,Sant Andreu,58,Baró de Viver,183,9007,55
2016,9,Sant Andreu,59,el Bon Pastor,184,9008,36
2016,9,Sant Andreu,59,el Bon Pastor,184,9009,40
2016,9,Sant Andreu,59,el Bon Pastor,185,9010,34
2016,9,Sant Andreu,59,el Bon Pastor,185,9011,70
2016,9,Sant Andreu,59,el Bon Pastor,185,9013,77
2016,9,Sant Andreu,59,el Bon Pastor,185,9014,159
2016,9,Sant Andreu,59,el Bon Pastor,185,9015,68
2016,9,Sant Andreu,60,Sant Andreu,186,9016,19
2016,9,Sant Andreu,60,Sant Andreu,186,9017,41
2016,9,Sant Andreu,60,Sant Andreu,186,9018,23
2016,9,Sant Andreu,60,Sant Andreu,186,9019,66
2016,9,Sant Andreu,60,Sant Andreu,186,9020,22
2016,9,Sant Andreu,60,Sant Andreu,186,9021,32
2016,9,Sant Andreu,60,Sant Andreu,186,9022,29
2016,9,Sant Andreu,60,Sant Andreu,186,9023,23
2016,9,Sant Andreu,60,Sant Andreu,187,9024,36
2016,9,Sant Andreu,60,Sant Andreu,187,9025,47
2016,9,Sant Andreu,60,Sant Andreu,187,9026,43
2016,9,Sant Andreu,60,Sant Andreu,187,9027,37
2016,9,Sant Andreu,60,Sant Andreu,188,9028,20
2016,9,Sant Andreu,60,Sant Andreu,188,9029,36
2016,9,Sant Andreu,60,Sant Andreu,188,9030,37
2016,9,Sant Andreu,60,Sant Andreu,188,9031,13
