Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,119
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,67
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,116
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,68
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,63
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,126
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,108
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,59
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,68
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,88
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,91
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,78
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,120
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,90
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,84
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,66
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,105
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,53
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,85
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,91
2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,74
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,71
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,79
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,80
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,88
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,44
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,86
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5086,65
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5087,96
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5088,95
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5089,96
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5090,109
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5091,82
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5092,73
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5093,31
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5094,122
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5095,98
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5096,57
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5097,73
2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5098,70
2017,6,Gràcia,28,Vallcarca i els Penitents,114,6001,78
2017,6,Gràcia,28,Vallcarca i els Penitents,114,6002,102
2017,6,Gràcia,28,Vallcarca i els Penitents,114,6003,125
2017,6,Gràcia,28,Vallcarca i els Penitents,114,6004,63
2017,6,Gràcia,28,Vallcarca i els Penitents,115,6006,40
2017,6,Gràcia,28,Vallcarca i els Penitents,115,6007,78
2017,6,Gràcia,28,Vallcarca i els Penitents,115,6008,113
2017,6,Gràcia,28,Vallcarca i els Penitents,116,6009,43
2017,6,Gràcia,28,Vallcarca i els Penitents,116,6010,41
2017,6,Gràcia,28,Vallcarca i els Penitents,117,6011,42
2017,6,Gràcia,28,Vallcarca i els Penitents,117,6012,54
2017,6,Gràcia,29,el Coll,118,6013,76
2017,6,Gràcia,29,el Coll,118,6014,52
2017,6,Gràcia,29,el Coll,118,6015,81
2017,6,Gràcia,29,el Coll,118,6016,110
2017,6,Gràcia,29,el Coll,118,6017,53
2017,6,Gràcia,30,la Salut,119,6018,68
2017,6,Gràcia,30,la Salut,119,6019,61
2017,6,Gràcia,30,la Salut,119,6020,94
2017,6,Gràcia,30,la Salut,119,6021,74
2017,6,Gràcia,30,la Salut,120,6022,129
2017,6,Gràcia,30,la Salut,120,6023,31
2017,6,Gràcia,30,la Salut,120,6024,101
2017,6,Gràcia,30,la Salut,120,6025,52
2017,6,Gràcia,30,la Salut,120,6026,75
2017,6,Gràcia,30,la Salut,120,6027,47
2017,6,Gràcia,31,la Vila de Gràcia,121,6028,72
2017,6,Gràcia,31,la Vila de Gràcia,121,6029,91
2017,6,Gràcia,31,la Vila de Gràcia,121,6030,92
2017,6,Gràcia,31,la Vila de Gràcia,121,6031,66
2017,6,Gràcia,31,la Vila de Gràcia,121,6032,58
2017,6,Gràcia,31,la Vila de Gràcia,122,6033,81
2017,6,Gràcia,31,la Vila de Gràcia,122,6034,66
2017,6,Gràcia,31,la Vila de Gràcia,122,6035,38
2017,6,Gràcia,31,la Vila de Gràcia,122,6036,88
2017,6,Gràcia,31,la Vila de Gràcia,123,6037,61
2017,6,Gràcia,31,la Vila de Gràcia,123,6038,87
2017,6,Gràcia,31,la Vila de Gràcia,123,6039,116
2017,6,Gràcia,31,la Vila de Gràcia,124,6040,133
2017,6,Gràcia,31,la Vila de Gràcia,124,6041,116
2017,6,Gràcia,31,la Vila de Gràcia,124,6042,136
2017,6,Gràcia,31,la Vila de Gràcia,125,6043,129
2017,6,Gràcia,31,la Vila de Gràcia,125,6044,168
2017,6,Gràcia,31,la Vila de Gràcia,126,6045,95
2017,6,Gràcia,31,la Vila de Gràcia,126,6046,119
2017,6,Gràcia,31,la Vila de Gràcia,126,6047,110
2017,6,Gràcia,31,la Vila de Gràcia,126,6048,119
2017,6,Gràcia,31,la Vila de Gràcia,127,6049,77
2017,6,Gràcia,31,la Vila de Gràcia,127,6050,80
2017,6,Gràcia,31,la Vila de Gràcia,127,6051,73
2017,6,Gràcia,31,la Vila de Gràcia,128,6052,127
2017,6,Gràcia,31,la Vila de Gràcia,128,6053,127
2017,6,Gràcia,31,la Vila de Gràcia,128,6054,110
2017,6,Gràcia,31,la Vila de Gràcia,129,6055,88
2017,6,Gràcia,31,la Vila de Gràcia,129,6056,96
2017,6,Gràcia,31,la Vila de Gràcia,129,6057,145
2017,6,Gràcia,31,la Vila de Gràcia,129,6058,148
2017,6,Gràcia,31,la Vila de Gràcia,129,6059,107
2017,6,Gràcia,31,la Vila de Gràcia,130,6060,107
2017,6,Gràcia,31,la Vila de Gràcia,130,6061,94
2017,6,Gràcia,31,la Vila de Gràcia,130,6062,64
2017,6,Gràcia,31,la Vila de Gràcia,130,6063,103
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6064,108
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6065,50
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6066,73
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6067,90
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6068,89
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6069,50
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6070,101
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6071,51
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6072,80
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6073,57
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6074,60
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6075,24
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6076,50
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6077,89
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6078,101
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6079,76
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6080,47
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,80
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,184
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,85
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6084,66
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6085,47
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6086,34
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6087,51
2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6088,48
2017,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,53
2017,7,Horta-Guinardó,33,el Baix Guinardó,135,7002,41
2017,7,Horta-Guinardó,33,el Baix Guinardó,135,7003,61
2017,7,Horta-Guinardó,33,el Baix Guinardó,135,7004,75
2017,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,67
2017,7,Horta-Guinardó,33,el Baix Guinardó,135,7006,34
2017,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,71
2017,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,51
2017,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,71
2017,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,88
2017,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,120
2017,7,Horta-Guinardó,33,el Baix Guinardó,136,7012,99
2017,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,53
2017,7,Horta-Guinardó,33,el Baix Guinardó,137,7014,54
2017,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,67
2017,7,Horta-Guinardó,33,el Baix Guinardó,137,7016,47
2017,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,110
2017,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,85
2017,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,38
2017,7,Horta-Guinardó,34,Can Baró,138,7020,123
2017,7,Horta-Guinardó,34,Can Baró,138,7021,40
2017,7,Horta-Guinardó,34,Can Baró,138,7022,46
2017,7,Horta-Guinardó,34,Can Baró,138,7023,55
2017,7,Horta-Guinardó,34,Can Baró,138,7024,83
2017,7,Horta-Guinardó,34,Can Baró,138,7025,81
2017,7,Horta-Guinardó,34,Can Baró,138,7026,45
2017,7,Horta-Guinardó,35,el Guinardó,139,7027,128
2017,7,Horta-Guinardó,35,el Guinardó,139,7028,72
2017,7,Horta-Guinardó,35,el Guinardó,139,7029,61
2017,7,Horta-Guinardó,35,el Guinardó,139,7030,82
2017,7,Horta-Guinardó,35,el Guinardó,140,7031,84
2017,7,Horta-Guinardó,35,el Guinardó,140,7032,79
2017,7,Horta-Guinardó,35,el Guinardó,140,7033,56
2017,7,Horta-Guinardó,35,el Guinardó,140,7034,82
2017,7,Horta-Guinardó,35,el Guinardó,140,7035,78
2017,7,Horta-Guinardó,35,el Guinardó,140,7036,46
2017,7,Horta-Guinardó,35,el Guinardó,140,7037,70
2017,7,Horta-Guinardó,35,el Guinardó,140,7038,48
2017,7,Horta-Guinardó,35,el Guinardó,141,7039,103
2017,7,Horta-Guinardó,35,el Guinardó,141,7040,71
2017,7,Horta-Guinardó,35,el Guinardó,141,7041,94
2017,7,Horta-Guinardó,35,el Guinardó,142,7042,81
2017,7,Horta-Guinardó,35,el Guinardó,142,7043,61
2017,7,Horta-Guinardó,35,el Guinardó,142,7044,49
2017,7,Horta-Guinardó,35,el Guinardó,142,7045,70
2017,7,Horta-Guinardó,35,el Guinardó,142,7046,65
2017,7,Horta-Guinardó,35,el Guinardó,143,7047,89
2017,7,Horta-Guinardó,35,el Guinardó,143,7048,53
2017,7,Horta-Guinardó,35,el Guinardó,143,7049,67
2017,7,Horta-Guinardó,35,el Guinardó,143,7050,65
2017,7,Horta-Guinardó,35,el Guinardó,143,7051,83
2017,7,Horta-Guinardó,36,la Font d'en Fargues,144,7052,34
2017,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,68
2017,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,28
2017,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,28
2017,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,42
2017,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,48
2017,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,35
2017,7,Horta-Guinardó,37,el Carmel,146,7059,52
2017,7,Horta-Guinardó,37,el Carmel,146,7060,69
2017,7,Horta-Guinardó,37,el Carmel,147,7061,42
2017,7,Horta-Guinardó,37,el Carmel,147,7062,54
2017,7,Horta-Guinardó,37,el Carmel,147,7063,47
2017,7,Horta-Guinardó,37,el Carmel,147,7064,69
2017,7,Horta-Guinardó,37,el Carmel,147,7065,103
2017,7,Horta-Guinardó,37,el Carmel,147,7066,78
2017,7,Horta-Guinardó,37,el Carmel,147,7067,101
2017,7,Horta-Guinardó,37,el Carmel,147,7068,70
2017,7,Horta-Guinardó,37,el Carmel,147,7069,58
2017,7,Horta-Guinardó,37,el Carmel,147,7070,61
2017,7,Horta-Guinardó,37,el Carmel,148,7071,45
2017,7,Horta-Guinardó,37,el Carmel,148,7072,76
2017,7,Horta-Guinardó,37,el Carmel,148,7073,61
2017,7,Horta-Guinardó,37,el Carmel,148,7074,69
2017,7,Horta-Guinardó,37,el Carmel,148,7075,47
2017,7,Horta-Guinardó,37,el Carmel,148,7076,59
2017,7,Horta-Guinardó,37,el Carmel,148,7077,70
2017,7,Horta-Guinardó,37,el Carmel,148,7078,56
2017,7,Horta-Guinardó,37,el Carmel,148,7079,60
2017,7,Horta-Guinardó,37,el Carmel,148,7080,67
2017,7,Horta-Guinardó,38,la Teixonera,149,7081,50
2017,7,Horta-Guinardó,38,la Teixonera,149,7082,55
2017,7,Horta-Guinardó,38,la Teixonera,149,7083,65
2017,7,Horta-Guinardó,38,la Teixonera,149,7084,65
2017,7,Horta-Guinardó,38,la Teixonera,149,7085,54
2017,7,Horta-Guinardó,38,la Teixonera,149,7086,82
2017,7,Horta-Guinardó,38,la Teixonera,149,7087,58
2017,7,Horta-Guinardó,38,la Teixonera,149,7088,83
2017,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,62
2017,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,71
2017,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,34
2017,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,99
2017,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,113
2017,7,Horta-Guinardó,40,Montbau,151,7094,59
2017,7,Horta-Guinardó,40,Montbau,151,7095,90
2017,7,Horta-Guinardó,40,Montbau,151,7096,63
2017,7,Horta-Guinardó,40,Montbau,151,7097,44
2017,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,60
2017,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,20
2017,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,40
2017,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,67
2017,7,Horta-Guinardó,42,la Clota,153,7102,39
2017,7,Horta-Guinardó,43,Horta,154,7103,143
2017,7,Horta-Guinardó,43,Horta,154,7104,55
2017,7,Horta-Guinardó,43,Horta,154,7105,22
2017,7,Horta-Guinardó,43,Horta,154,7106,40
2017,7,Horta-Guinardó,43,Horta,154,7107,32
2017,7,Horta-Guinardó,43,Horta,154,7108,26
2017,7,Horta-Guinardó,43,Horta,154,7109,47
2017,7,Horta-Guinardó,43,Horta,154,7110,19
2017,7,Horta-Guinardó,43,Horta,154,7111,19
2017,7,Horta-Guinardó,43,Horta,155,7112,46
2017,7,Horta-Guinardó,43,Horta,155,7113,29
2017,7,Horta-Guinardó,43,Horta,155,7114,24
2017,7,Horta-Guinardó,43,Horta,155,7115,29
2017,7,Horta-Guinardó,43,Horta,155,7116,53
2017,7,Horta-Guinardó,43,Horta,155,7117,233
2017,7,Horta-Guinardó,43,Horta,155,7118,55
2017,7,Horta-Guinardó,43,Horta,156,7119,69
2017,7,Horta-Guinardó,43,Horta,156,7120,54
2017,7,Horta-Guinardó,43,Horta,156,7121,34
2017,7,Horta-Guinardó,43,Horta,156,7122,45
2017,7,Horta-Guinardó,43,Horta,156,7123,53
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8001,36
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8002,42
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8003,43
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8004,66
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8005,44
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8006,63
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8007,47
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8008,65
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,158,8009,83
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8010,28
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8011,40
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8012,38
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8013,56
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8014,65
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8015,86
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8016,52
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8017,36
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8018,65
2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8019,101
2017,8,Nou Barris,45,Porta,161,8020,62
2017,8,Nou Barris,45,Porta,161,8021,55
2017,8,Nou Barris,45,Porta,161,8022,66
2017,8,Nou Barris,45,Porta,161,8023,57
2017,8,Nou Barris,45,Porta,161,8024,74
2017,8,Nou Barris,45,Porta,161,8025,63
2017,8,Nou Barris,45,Porta,161,8026,73
2017,8,Nou Barris,45,Porta,162,8027,30
2017,8,Nou Barris,45,Porta,162,8028,27
2017,8,Nou Barris,45,Porta,162,8029,57
2017,8,Nou Barris,45,Porta,162,8030,44
2017,8,Nou Barris,45,Porta,163,8031,37
2017,8,Nou Barris,45,Porta,163,8032,48
2017,8,Nou Barris,45,Porta,163,8033,67
2017,8,Nou Barris,45,Porta,163,8034,79
2017,8,Nou Barris,45,Porta,163,8035,382
2017,8,Nou Barris,45,Porta,163,8036,103
2017,8,Nou Barris,45,Porta,163,8037,74
2017,8,Nou Barris,46,el Turó de la Peira,164,8038,96
2017,8,Nou Barris,46,el Turó de la Peira,164,8039,93
2017,8,Nou Barris,46,el Turó de la Peira,164,8040,101
2017,8,Nou Barris,46,el Turó de la Peira,164,8041,169
2017,8,Nou Barris,46,el Turó de la Peira,164,8042,57
2017,8,Nou Barris,46,el Turó de la Peira,164,8043,27
2017,8,Nou Barris,46,el Turó de la Peira,165,8044,63
2017,8,Nou Barris,46,el Turó de la Peira,165,8045,104
2017,8,Nou Barris,46,el Turó de la Peira,165,8046,70
2017,8,Nou Barris,46,el Turó de la Peira,165,8047,98
2017,8,Nou Barris,47,Can Peguera,166,8048,18
2017,8,Nou Barris,47,Can Peguera,166,8049,39
2017,8,Nou Barris,48,la Guineueta,167,8050,46
2017,8,Nou Barris,48,la Guineueta,167,8051,36
2017,8,Nou Barris,48,la Guineueta,167,8052,28
2017,8,Nou Barris,48,la Guineueta,167,8053,15
2017,8,Nou Barris,48,la Guineueta,167,8054,54
2017,8,Nou Barris,48,la Guineueta,167,8055,45
2017,8,Nou Barris,48,la Guineueta,167,8215,48
2017,8,Nou Barris,48,la Guineueta,168,8056,60
2017,8,Nou Barris,48,la Guineueta,168,8057,48
2017,8,Nou Barris,48,la Guineueta,168,8058,65
2017,8,Nou Barris,48,la Guineueta,168,8059,49
2017,8,Nou Barris,49,Canyelles,169,8060,43
2017,8,Nou Barris,49,Canyelles,169,8061,24
2017,8,Nou Barris,49,Canyelles,169,8062,24
2017,8,Nou Barris,49,Canyelles,169,8063,16
2017,8,Nou Barris,49,Canyelles,169,8064,33
2017,8,Nou Barris,50,les Roquetes,170,8065,58
2017,8,Nou Barris,50,les Roquetes,170,8066,97
2017,8,Nou Barris,50,les Roquetes,170,8067,87
2017,8,Nou Barris,50,les Roquetes,170,8068,112
2017,8,Nou Barris,50,les Roquetes,170,8069,110
2017,8,Nou Barris,50,les Roquetes,171,8070,115
2017,8,Nou Barris,50,les Roquetes,171,8071,84
2017,8,Nou Barris,50,les Roquetes,171,8072,51
2017,8,Nou Barris,50,les Roquetes,171,8073,119
2017,8,Nou Barris,50,les Roquetes,171,8074,84
2017,8,Nou Barris,51,Verdun,172,8075,114
2017,8,Nou Barris,51,Verdun,172,8076,71
2017,8,Nou Barris,51,Verdun,172,8077,29
2017,8,Nou Barris,51,Verdun,173,8078,132
2017,8,Nou Barris,51,Verdun,173,8079,80
2017,8,Nou Barris,51,Verdun,173,8080,45
2017,8,Nou Barris,51,Verdun,173,8081,107
2017,8,Nou Barris,51,Verdun,173,8082,88
2017,8,Nou Barris,52,la Prosperitat,174,8083,68
2017,8,Nou Barris,52,la Prosperitat,174,8084,44
2017,8,Nou Barris,52,la Prosperitat,174,8085,81
2017,8,Nou Barris,52,la Prosperitat,174,8086,77
2017,8,Nou Barris,52,la Prosperitat,175,8087,49
2017,8,Nou Barris,52,la Prosperitat,175,8088,66
2017,8,Nou Barris,52,la Prosperitat,175,8089,47
2017,8,Nou Barris,52,la Prosperitat,175,8090,61
2017,8,Nou Barris,52,la Prosperitat,175,8091,67
2017,8,Nou Barris,52,la Prosperitat,176,8092,21
2017,8,Nou Barris,52,la Prosperitat,176,8093,50
2017,8,Nou Barris,52,la Prosperitat,176,8094,45
2017,8,Nou Barris,52,la Prosperitat,176,8095,28
2017,8,Nou Barris,52,la Prosperitat,177,8096,73
2017,8,Nou Barris,52,la Prosperitat,177,8097,68
2017,8,Nou Barris,52,la Prosperitat,177,8098,88
2017,8,Nou Barris,52,la Prosperitat,177,8099,67
2017,8,Nou Barris,52,la Prosperitat,177,8100,68
2017,8,Nou Barris,52,la Prosperitat,177,8101,48
2017,8,Nou Barris,52,la Prosperitat,177,8102,93
2017,8,Nou Barris,53,la Trinitat Nova,178,8103,148
2017,8,Nou Barris,53,la Trinitat Nova,178,8104,77
2017,8,Nou Barris,53,la Trinitat Nova,178,8105,68
2017,8,Nou Barris,53,la Trinitat Nova,178,8106,79
2017,8,Nou Barris,53,la Trinitat Nova,178,8107,86
2017,8,Nou Barris,54,Torre Baró,179,8108,59
2017,8,Nou Barris,54,Torre Baró,179,8109,36
2017,8,Nou Barris,55,Ciutat Meridiana,180,8110,151
2017,8,Nou Barris,55,Ciutat Meridiana,180,8111,140
2017,8,Nou Barris,55,Ciutat Meridiana,180,8112,127
2017,8,Nou Barris,55,Ciutat Meridiana,180,8113,139
2017,8,Nou Barris,55,Ciutat Meridiana,180,8114,127
2017,8,Nou Barris,55,Ciutat Meridiana,180,8115,154
2017,8,Nou Barris,56,Vallbona,181,8116,69
2017,9,Sant Andreu,57,la Trinitat Vella,182,9001,165
2017,9,Sant Andreu,57,la Trinitat Vella,182,9002,166
2017,9,Sant Andreu,57,la Trinitat Vella,182,9003,160
2017,9,Sant Andreu,57,la Trinitat Vella,182,9004,94
2017,9,Sant Andreu,57,la Trinitat Vella,182,9005,90
2017,9,Sant Andreu,58,Baró de Viver,183,9006,46
2017,9,Sant Andreu,58,Baró de Viver,183,9007,46
2017,9,Sant Andreu,59,el Bon Pastor,184,9008,38
2017,9,Sant Andreu,59,el Bon Pastor,184,9009,75
2017,9,Sant Andreu,59,el Bon Pastor,185,9010,40
2017,9,Sant Andreu,59,el Bon Pastor,185,9011,82
2017,9,Sant Andreu,59,el Bon Pastor,185,9013,109
2017,9,Sant Andreu,59,el Bon Pastor,185,9014,204
2017,9,Sant Andreu,59,el Bon Pastor,185,9015,110
2017,9,Sant Andreu,60,Sant Andreu,186,9016,39
2017,9,Sant Andreu,60,Sant Andreu,186,9017,63
2017,9,Sant Andreu,60,Sant Andreu,186,9018,34
2017,9,Sant Andreu,60,Sant Andreu,186,9019,82
2017,9,Sant Andreu,60,Sant Andreu,186,9020,35
2017,9,Sant Andreu,60,Sant Andreu,186,9021,58
2017,9,Sant Andreu,60,Sant Andreu,186,9022,44
2017,9,Sant Andreu,60,Sant Andreu,186,9023,26
2017,9,Sant Andreu,60,Sant Andreu,187,9024,34
2017,9,Sant Andreu,60,Sant Andreu,187,9025,56
2017,9,Sant Andreu,60,Sant Andreu,187,9026,53
2017,9,Sant Andreu,60,Sant Andreu,187,9027,38
2017,9,Sant Andreu,60,Sant Andreu,188,9028,16
2017,9,Sant Andreu,60,Sant Andreu,188,9029,40
2017,9,Sant Andreu,60,Sant Andreu,188,9030,40
2017,9,Sant Andreu,60,Sant Andreu,188,9031,10
2017,9,Sant Andreu,60,Sant Andreu,189,9032,59
2017,9,Sant Andreu,60,Sant Andreu,189,9033,145
2017,9,Sant Andreu,60,Sant Andreu,190,9034,37
2017,9,Sant Andreu,60,Sant Andreu,190,9035,66
2017,9,Sant Andreu,60,Sant Andreu,190,9036,46
2017,9,Sant Andreu,60,Sant Andreu,190,9037,133
2017,9,Sant Andreu,60,Sant Andreu,190,9038,35
2017,9,Sant Andreu,60,Sant Andreu,190,9039,47
2017,9,Sant Andreu,60,Sant Andreu,191,9040,56
2017,9,Sant Andreu,60,Sant Andreu,191,9041,32
2017,9,Sant Andreu,60,Sant Andreu,191,9042,49
2017,9,Sant Andreu,60,Sant Andreu,191,9043,58
2017,9,Sant Andreu,60,Sant Andreu,191,9044,42
2017,9,Sant Andreu,60,Sant Andreu,191,9045,51
2017,9,Sant Andreu,60,Sant Andreu,192,9046,46
2017,9,Sant Andreu,60,Sant Andreu,192,9047,58
2017,9,Sant Andreu,60,Sant Andreu,192,9048,51
2017,9,Sant Andreu,60,Sant Andreu,192,9049,62
2017,9,Sant Andreu,60,Sant Andreu,192,9050,53
2017,9,Sant Andreu,60,Sant Andreu,192,9051,53
2017,9,Sant Andreu,60,Sant Andreu,192,9052,27
2017,9,Sant Andreu,60,Sant Andreu,192,9053,49
2017,9,Sant Andreu,60,Sant Andreu,192,9054,42
2017,9,Sant Andreu,61,la Sagrera,193,9055,110
2017,9,Sant Andreu,61,la Sagrera,193,9056,37
2017,9,Sant Andreu,61,la Sagrera,193,9057,92
2017,9,Sant Andreu,61,la Sagrera,193,9058,72
2017,9,Sant Andreu,61,la Sagrera,193,9059,65
2017,9,Sant Andreu,61,la Sagrera,193,9060,42
2017,9,Sant Andreu,61,la Sagrera,193,9156,64
2017,9,Sant Andreu,61,la Sagrera,194,9061,36
2017,9,Sant Andreu,61,la Sagrera,194,9062,76
2017,9,Sant Andreu,61,la Sagrera,195,9063,41
2017,9,Sant Andreu,61,la Sagrera,195,9064,45
2017,9,Sant Andreu,61,la Sagrera,195,9065,82
2017,9,Sant Andreu,61,la Sagrera,195,9066,67
2017,9,Sant Andreu,61,la Sagrera,195,9067,96
2017,9,Sant Andreu,61,la Sagrera,196,9068,58
2017,9,Sant Andreu,61,la Sagrera,196,9069,26
