Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5033,65
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,61
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,49
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,62
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,66
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,103
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,38
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,99
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,161
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,62
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5043,71
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5044,64
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5045,52
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5046,43
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5047,54
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5048,52
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5049,66
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5050,69
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5051,70
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5052,56
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5053,50
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,55
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,53
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,86
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,70
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,93
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,119
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,73
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,114
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,101
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,77
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,95
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,126
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,62
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,106
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,114
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,80
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,109
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,115
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,67
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,109
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,77
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,116
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,74
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,80
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,91
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,48
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,96
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,99
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,94
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,51
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,77
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,65
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5086,52
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5087,97
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5088,92
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5089,94
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5090,83
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5091,93
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5092,77
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5093,61
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5094,114
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5095,120
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5096,60
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5097,76
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5098,83
2021,6,Gràcia,28,Vallcarca i els Penitents,114,6001,70
2021,6,Gràcia,28,Vallcarca i els Penitents,114,6002,93
2021,6,Gràcia,28,Vallcarca i els Penitents,114,6003,116
2021,6,Gràcia,28,Vallcarca i els Penitents,114,6004,42
2021,6,Gràcia,28,Vallcarca i els Penitents,115,6006,46
2021,6,Gràcia,28,Vallcarca i els Penitents,115,6007,114
2021,6,Gràcia,28,Vallcarca i els Penitents,115,6008,105
2021,6,Gràcia,28,Vallcarca i els Penitents,116,6009,54
2021,6,Gràcia,28,Vallcarca i els Penitents,116,6010,28
2021,6,Gràcia,28,Vallcarca i els Penitents,117,6011,25
2021,6,Gràcia,28,Vallcarca i els Penitents,117,6012,49
2021,6,Gràcia,29,el Coll,118,6013,110
2021,6,Gràcia,29,el Coll,118,6014,62
2021,6,Gràcia,29,el Coll,118,6015,80
2021,6,Gràcia,29,el Coll,118,6016,75
2021,6,Gràcia,29,el Coll,118,6017,68
2021,6,Gràcia,30,la Salut,119,6018,49
2021,6,Gràcia,30,la Salut,119,6019,74
2021,6,Gràcia,30,la Salut,119,6020,74
2021,6,Gràcia,30,la Salut,119,6021,52
2021,6,Gràcia,30,la Salut,120,6022,97
2021,6,Gràcia,30,la Salut,120,6023,36
2021,6,Gràcia,30,la Salut,120,6024,64
2021,6,Gràcia,30,la Salut,120,6025,43
2021,6,Gràcia,30,la Salut,120,6026,68
2021,6,Gràcia,30,la Salut,120,6027,51
2021,6,Gràcia,31,la Vila de Gràcia,121,6028,84
2021,6,Gràcia,31,la Vila de Gràcia,121,6029,103
2021,6,Gràcia,31,la Vila de Gràcia,121,6030,84
2021,6,Gràcia,31,la Vila de Gràcia,121,6031,70
2021,6,Gràcia,31,la Vila de Gràcia,121,6032,78
2021,6,Gràcia,31,la Vila de Gràcia,122,6033,76
2021,6,Gràcia,31,la Vila de Gràcia,122,6034,76
2021,6,Gràcia,31,la Vila de Gràcia,122,6035,49
2021,6,Gràcia,31,la Vila de Gràcia,122,6036,76
2021,6,Gràcia,31,la Vila de Gràcia,123,6037,50
2021,6,Gràcia,31,la Vila de Gràcia,123,6038,106
2021,6,Gràcia,31,la Vila de Gràcia,123,6039,110
2021,6,Gràcia,31,la Vila de Gràcia,124,6040,154
2021,6,Gràcia,31,la Vila de Gràcia,124,6041,138
2021,6,Gràcia,31,la Vila de Gràcia,124,6042,122
2021,6,Gràcia,31,la Vila de Gràcia,125,6043,132
2021,6,Gràcia,31,la Vila de Gràcia,125,6044,180
2021,6,Gràcia,31,la Vila de Gràcia,126,6045,105
2021,6,Gràcia,31,la Vila de Gràcia,126,6046,87
2021,6,Gràcia,31,la Vila de Gràcia,126,6047,130
2021,6,Gràcia,31,la Vila de Gràcia,126,6048,134
2021,6,Gràcia,31,la Vila de Gràcia,127,6049,80
2021,6,Gràcia,31,la Vila de Gràcia,127,6050,82
2021,6,Gràcia,31,la Vila de Gràcia,127,6051,102
2021,6,Gràcia,31,la Vila de Gràcia,128,6052,120
2021,6,Gràcia,31,la Vila de Gràcia,128,6053,108
2021,6,Gràcia,31,la Vila de Gràcia,128,6054,109
2021,6,Gràcia,31,la Vila de Gràcia,129,6055,99
2021,6,Gràcia,31,la Vila de Gràcia,129,6056,136
2021,6,Gràcia,31,la Vila de Gràcia,129,6057,132
2021,6,Gràcia,31,la Vila de Gràcia,129,6058,153
2021,6,Gràcia,31,la Vila de Gràcia,129,6059,124
2021,6,Gràcia,31,la Vila de Gràcia,130,6060,94
2021,6,Gràcia,31,la Vila de Gràcia,130,6061,84
2021,6,Gràcia,31,la Vila de Gràcia,130,6062,72
2021,6,Gràcia,31,la Vila de Gràcia,130,6063,93
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6064,107
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6065,50
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6066,74
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6067,114
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6068,129
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6069,101
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6070,127
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6071,44
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6072,57
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6073,59
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6074,63
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6075,36
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6076,59
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6077,72
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6078,81
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6079,56
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6080,57
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,69
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,267
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,58
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6084,71
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6085,51
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6086,38
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6087,61
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6088,52
2021,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,50
2021,7,Horta-Guinardó,33,el Baix Guinardó,135,7002,30
2021,7,Horta-Guinardó,33,el Baix Guinardó,135,7003,96
2021,7,Horta-Guinardó,33,el Baix Guinardó,135,7004,110
2021,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,87
2021,7,Horta-Guinardó,33,el Baix Guinardó,135,7006,26
2021,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,52
2021,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,53
2021,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,83
2021,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,77
2021,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,125
2021,7,Horta-Guinardó,33,el Baix Guinardó,136,7012,72
2021,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,54
2021,7,Horta-Guinardó,33,el Baix Guinardó,137,7014,48
2021,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,57
2021,7,Horta-Guinardó,33,el Baix Guinardó,137,7016,53
2021,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,53
2021,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,78
2021,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,68
2021,7,Horta-Guinardó,34,Can Baró,138,7020,76
2021,7,Horta-Guinardó,34,Can Baró,138,7021,36
2021,7,Horta-Guinardó,34,Can Baró,138,7022,32
2021,7,Horta-Guinardó,34,Can Baró,138,7023,75
2021,7,Horta-Guinardó,34,Can Baró,138,7024,58
2021,7,Horta-Guinardó,34,Can Baró,138,7025,95
2021,7,Horta-Guinardó,34,Can Baró,138,7026,37
2021,7,Horta-Guinardó,35,el Guinardó,139,7027,73
2021,7,Horta-Guinardó,35,el Guinardó,139,7028,70
2021,7,Horta-Guinardó,35,el Guinardó,139,7029,65
2021,7,Horta-Guinardó,35,el Guinardó,139,7030,74
2021,7,Horta-Guinardó,35,el Guinardó,140,7031,69
2021,7,Horta-Guinardó,35,el Guinardó,140,7032,65
2021,7,Horta-Guinardó,35,el Guinardó,140,7033,62
2021,7,Horta-Guinardó,35,el Guinardó,140,7034,55
2021,7,Horta-Guinardó,35,el Guinardó,140,7035,76
2021,7,Horta-Guinardó,35,el Guinardó,140,7036,67
2021,7,Horta-Guinardó,35,el Guinardó,140,7037,71
2021,7,Horta-Guinardó,35,el Guinardó,140,7038,48
2021,7,Horta-Guinardó,35,el Guinardó,141,7039,80
2021,7,Horta-Guinardó,35,el Guinardó,141,7040,97
2021,7,Horta-Guinardó,35,el Guinardó,141,7041,118
2021,7,Horta-Guinardó,35,el Guinardó,142,7042,51
2021,7,Horta-Guinardó,35,el Guinardó,142,7043,72
2021,7,Horta-Guinardó,35,el Guinardó,142,7044,48
2021,7,Horta-Guinardó,35,el Guinardó,142,7045,79
2021,7,Horta-Guinardó,35,el Guinardó,142,7046,55
2021,7,Horta-Guinardó,35,el Guinardó,143,7047,65
2021,7,Horta-Guinardó,35,el Guinardó,143,7048,71
2021,7,Horta-Guinardó,35,el Guinardó,143,7049,51
2021,7,Horta-Guinardó,35,el Guinardó,143,7050,52
2021,7,Horta-Guinardó,35,el Guinardó,143,7051,95
2021,7,Horta-Guinardó,36,la Font d'en Fargues,144,7052,27
2021,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,46
2021,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,68
2021,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,30
2021,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,38
2021,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,52
2021,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,41
2021,7,Horta-Guinardó,37,el Carmel,146,7059,56
2021,7,Horta-Guinardó,37,el Carmel,146,7060,76
2021,7,Horta-Guinardó,37,el Carmel,147,7061,38
2021,7,Horta-Guinardó,37,el Carmel,147,7062,56
2021,7,Horta-Guinardó,37,el Carmel,147,7063,52
2021,7,Horta-Guinardó,37,el Carmel,147,7064,75
2021,7,Horta-Guinardó,37,el Carmel,147,7065,102
2021,7,Horta-Guinardó,37,el Carmel,147,7066,72
2021,7,Horta-Guinardó,37,el Carmel,147,7067,95
2021,7,Horta-Guinardó,37,el Carmel,147,7068,55
2021,7,Horta-Guinardó,37,el Carmel,147,7069,64
2021,7,Horta-Guinardó,37,el Carmel,147,7070,71
2021,7,Horta-Guinardó,37,el Carmel,148,7071,47
2021,7,Horta-Guinardó,37,el Carmel,148,7072,52
2021,7,Horta-Guinardó,37,el Carmel,148,7073,41
2021,7,Horta-Guinardó,37,el Carmel,148,7074,58
2021,7,Horta-Guinardó,37,el Carmel,148,7075,39
2021,7,Horta-Guinardó,37,el Carmel,148,7076,48
2021,7,Horta-Guinardó,37,el Carmel,148,7077,47
2021,7,Horta-Guinardó,37,el Carmel,148,7078,59
2021,7,Horta-Guinardó,37,el Carmel,148,7079,87
2021,7,Horta-Guinardó,37,el Carmel,148,7080,58
2021,7,Horta-Guinardó,38,la Teixonera,149,7081,62
2021,7,Horta-Guinardó,38,la Teixonera,149,7082,53
2021,7,Horta-Guinardó,38,la Teixonera,149,7083,86
2021,7,Horta-Guinardó,38,la Teixonera,149,7084,73
2021,7,Horta-Guinardó,38,la Teixonera,149,7085,52
2021,7,Horta-Guinardó,38,la Teixonera,149,7086,101
2021,7,Horta-Guinardó,38,la Teixonera,149,7087,72
2021,7,Horta-Guinardó,38,la Teixonera,149,7088,75
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,54
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,63
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,83
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,83
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,97
2021,7,Horta-Guinardó,40,Montbau,151,7094,63
2021,7,Horta-Guinardó,40,Montbau,151,7095,68
2021,7,Horta-Guinardó,40,Montbau,151,7096,98
2021,7,Horta-Guinardó,40,Montbau,151,7097,34
2021,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,34
2021,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,22
2021,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,55
2021,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,71
2021,7,Horta-Guinardó,42,la Clota,153,7102,22
2021,7,Horta-Guinardó,43,Horta,154,7103,124
2021,7,Horta-Guinardó,43,Horta,154,7104,37
2021,7,Horta-Guinardó,43,Horta,154,7105,20
2021,7,Horta-Guinardó,43,Horta,154,7106,35
2021,7,Horta-Guinardó,43,Horta,154,7107,34
2021,7,Horta-Guinardó,43,Horta,154,7108,29
2021,7,Horta-Guinardó,43,Horta,154,7109,72
2021,7,Horta-Guinardó,43,Horta,154,7110,31
2021,7,Horta-Guinardó,43,Horta,154,7111,20
2021,7,Horta-Guinardó,43,Horta,155,7112,29
2021,7,Horta-Guinardó,43,Horta,155,7113,39
2021,7,Horta-Guinardó,43,Horta,155,7114,42
2021,7,Horta-Guinardó,43,Horta,155,7115,24
2021,7,Horta-Guinardó,43,Horta,155,7116,49
2021,7,Horta-Guinardó,43,Horta,155,7117,438
2021,7,Horta-Guinardó,43,Horta,155,7118,48
2021,7,Horta-Guinardó,43,Horta,156,7119,47
2021,7,Horta-Guinardó,43,Horta,156,7120,50
2021,7,Horta-Guinardó,43,Horta,156,7121,59
2021,7,Horta-Guinardó,43,Horta,156,7122,30
2021,7,Horta-Guinardó,43,Horta,156,7123,41
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8001,49
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8002,44
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8003,28
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8004,79
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8005,64
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8006,86
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8007,43
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8008,71
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,158,8009,61
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8010,34
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8011,29
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8012,46
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8013,50
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8014,44
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8015,68
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8016,57
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8017,49
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8018,58
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8019,114
2021,8,Nou Barris,45,Porta,161,8020,59
2021,8,Nou Barris,45,Porta,161,8021,58
2021,8,Nou Barris,45,Porta,161,8022,43
2021,8,Nou Barris,45,Porta,161,8023,62
2021,8,Nou Barris,45,Porta,161,8024,60
2021,8,Nou Barris,45,Porta,161,8025,59
2021,8,Nou Barris,45,Porta,161,8026,39
2021,8,Nou Barris,45,Porta,162,8027,32
2021,8,Nou Barris,45,Porta,162,8028,34
2021,8,Nou Barris,45,Porta,162,8029,46
2021,8,Nou Barris,45,Porta,162,8030,47
2021,8,Nou Barris,45,Porta,163,8031,38
2021,8,Nou Barris,45,Porta,163,8032,38
2021,8,Nou Barris,45,Porta,163,8033,63
2021,8,Nou Barris,45,Porta,163,8034,68
2021,8,Nou Barris,45,Porta,163,8035,663
2021,8,Nou Barris,45,Porta,163,8036,86
2021,8,Nou Barris,45,Porta,163,8037,69
2021,8,Nou Barris,46,el Turó de la Peira,164,8038,102
2021,8,Nou Barris,46,el Turó de la Peira,164,8039,78
2021,8,Nou Barris,46,el Turó de la Peira,164,8040,70
2021,8,Nou Barris,46,el Turó de la Peira,164,8041,132
2021,8,Nou Barris,46,el Turó de la Peira,164,8042,46
2021,8,Nou Barris,46,el Turó de la Peira,164,8043,16
2021,8,Nou Barris,46,el Turó de la Peira,165,8044,81
2021,8,Nou Barris,46,el Turó de la Peira,165,8045,102
2021,8,Nou Barris,46,el Turó de la Peira,165,8046,77
2021,8,Nou Barris,46,el Turó de la Peira,165,8047,93
2021,8,Nou Barris,47,Can Peguera,166,8048,16
2021,8,Nou Barris,47,Can Peguera,166,8049,36
2021,8,Nou Barris,48,la Guineueta,167,8050,33
2021,8,Nou Barris,48,la Guineueta,167,8051,31
2021,8,Nou Barris,48,la Guineueta,167,8052,30
2021,8,Nou Barris,48,la Guineueta,167,8053,9
2021,8,Nou Barris,48,la Guineueta,167,8054,34
2021,8,Nou Barris,48,la Guineueta,167,8055,28
2021,8,Nou Barris,48,la Guineueta,167,8215,66
2021,8,Nou Barris,48,la Guineueta,168,8056,40
2021,8,Nou Barris,48,la Guineueta,168,8057,30
2021,8,Nou Barris,48,la Guineueta,168,8058,54
2021,8,Nou Barris,48,la Guineueta,168,8059,39
2021,8,Nou Barris,49,Canyelles,169,8060,23
2021,8,Nou Barris,49,Canyelles,169,8061,38
2021,8,Nou Barris,49,Canyelles,169,8062,15
2021,8,Nou Barris,49,Canyelles,169,8063,15
2021,8,Nou Barris,49,Canyelles,169,8064,43
2021,8,Nou Barris,50,les Roquetes,170,8065,88
2021,8,Nou Barris,50,les Roquetes,170,8066,75
2021,8,Nou Barris,50,les Roquetes,170,8067,87
2021,8,Nou Barris,50,les Roquetes,170,8068,66
2021,8,Nou Barris,50,les Roquetes,170,8069,81
2021,8,Nou Barris,50,les Roquetes,171,8070,65
2021,8,Nou Barris,50,les Roquetes,171,8071,76
2021,8,Nou Barris,50,les Roquetes,171,8072,30
2021,8,Nou Barris,50,les Roquetes,171,8073,128
2021,8,Nou Barris,50,les Roquetes,171,8074,83
2021,8,Nou Barris,51,Verdun,172,8075,94
2021,8,Nou Barris,51,Verdun,172,8076,74
2021,8,Nou Barris,51,Verdun,172,8077,31
2021,8,Nou Barris,51,Verdun,173,8078,104
2021,8,Nou Barris,51,Verdun,173,8079,71
2021,8,Nou Barris,51,Verdun,173,8080,75
2021,8,Nou Barris,51,Verdun,173,8081,99
2021,8,Nou Barris,51,Verdun,173,8082,70
2021,8,Nou Barris,52,la Prosperitat,174,8083,53
2021,8,Nou Barris,52,la Prosperitat,174,8084,33
2021,8,Nou Barris,52,la Prosperitat,174,8085,85
2021,8,Nou Barris,52,la Prosperitat,174,8086,55
2021,8,Nou Barris,52,la Prosperitat,175,8087,55
2021,8,Nou Barris,52,la Prosperitat,175,8088,46
2021,8,Nou Barris,52,la Prosperitat,175,8089,42
2021,8,Nou Barris,52,la Prosperitat,175,8090,51
2021,8,Nou Barris,52,la Prosperitat,175,8091,38
2021,8,Nou Barris,52,la Prosperitat,176,8092,36
2021,8,Nou Barris,52,la Prosperitat,176,8093,39
2021,8,Nou Barris,52,la Prosperitat,176,8094,42
2021,8,Nou Barris,52,la Prosperitat,176,8095,26
2021,8,Nou Barris,52,la Prosperitat,177,8096,46
2021,8,Nou Barris,52,la Prosperitat,177,8097,46
2021,8,Nou Barris,52,la Prosperitat,177,8098,45
2021,8,Nou Barris,52,la Prosperitat,177,8099,74
2021,8,Nou Barris,52,la Prosperitat,177,8100,36
2021,8,Nou Barris,52,la Prosperitat,177,8101,26
2021,8,Nou Barris,52,la Prosperitat,177,8102,113
2021,8,Nou Barris,53,la Trinitat Nova,178,8103,101
2021,8,Nou Barris,53,la Trinitat Nova,178,8104,68
2021,8,Nou Barris,53,la Trinitat Nova,178,8105,57
2021,8,Nou Barris,53,la Trinitat Nova,178,8106,82
2021,8,Nou Barris,53,la Trinitat Nova,178,8107,49
2021,8,Nou Barris,54,Torre Baró,179,8108,73
2021,8,Nou Barris,54,Torre Baró,179,8109,41
2021,8,Nou Barris,55,Ciutat Meridiana,180,8110,157
2021,8,Nou Barris,55,Ciutat Meridiana,180,8111,99
2021,8,Nou Barris,55,Ciutat Meridiana,180,8112,96
2021,8,Nou Barris,55,Ciutat Meridiana,180,8113,89
2021,8,Nou Barris,55,Ciutat Meridiana,180,8114,100
2021,8,Nou Barris,55,Ciutat Meridiana,180,8115,84
2021,8,Nou Barris,56,Vallbona,181,8116,79
2021,9,Sant Andreu,57,la Trinitat Vella,182,9001,187
2021,9,Sant Andreu,57,la Trinitat Vella,182,9002,136
2021,9,Sant Andreu,57,la Trinitat Vella,182,9003,112
2021,9,Sant Andreu,57,la Trinitat Vella,182,9004,52
2021,9,Sant Andreu,57,la Trinitat Vella,182,9005,62
2021,9,Sant Andreu,58,Baró de Viver,183,9006,51
2021,9,Sant Andreu,58,Baró de Viver,183,9007,71
2021,9,Sant Andreu,59,el Bon Pastor,184,9008,35
2021,9,Sant Andreu,59,el Bon Pastor,184,9009,24
2021,9,Sant Andreu,59,el Bon Pastor,185,9010,87
2021,9,Sant Andreu,59,el Bon Pastor,185,9011,44
2021,9,Sant Andreu,59,el Bon Pastor,185,9013,135
2021,9,Sant Andreu,59,el Bon Pastor,185,9014,352
2021,9,Sant Andreu,59,el Bon Pastor,185,9015,109
2021,9,Sant Andreu,60,Sant Andreu,186,9016,24
2021,9,Sant Andreu,60,Sant Andreu,186,9017,46
2021,9,Sant Andreu,60,Sant Andreu,186,9018,27
2021,9,Sant Andreu,60,Sant Andreu,186,9019,64
2021,9,Sant Andreu,60,Sant Andreu,186,9020,29
2021,9,Sant Andreu,60,Sant Andreu,186,9021,49
2021,9,Sant Andreu,60,Sant Andreu,186,9022,33
2021,9,Sant Andreu,60,Sant Andreu,186,9023,31
2021,9,Sant Andreu,60,Sant Andreu,187,9024,41
2021,9,Sant Andreu,60,Sant Andreu,187,9025,69
2021,9,Sant Andreu,60,Sant Andreu,187,9026,21
2021,9,Sant Andreu,60,Sant Andreu,187,9027,23
2021,9,Sant Andreu,60,Sant Andreu,188,9028,11
2021,9,Sant Andreu,60,Sant Andreu,188,9029,32
2021,9,Sant Andreu,60,Sant Andreu,188,9030,29
2021,9,Sant Andreu,60,Sant Andreu,188,9031,16
