Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor
2020,1,Ciutat Vella,3,la Barceloneta,15,1039,109
2020,1,Ciutat Vella,3,la Barceloneta,15,1040,109
2020,1,Ciutat Vella,3,la Barceloneta,15,1041,182
2020,1,Ciutat Vella,3,la Barceloneta,15,1042,61
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,122
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,98
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,227
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,184
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,204
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,169
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,165
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,135
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,197
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,249
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,149
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,98
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,66
2020,2,Eixample,5,el Fort Pienc,20,2001,47
2020,2,Eixample,5,el Fort Pienc,20,2002,447
2020,2,Eixample,5,el Fort Pienc,20,2003,29
2020,2,Eixample,5,el Fort Pienc,20,2004,103
2020,2,Eixample,5,el Fort Pienc,20,2005,76
2020,2,Eixample,5,el Fort Pienc,20,2006,85
2020,2,Eixample,5,el Fort Pienc,20,2007,57
2020,2,Eixample,5,el Fort Pienc,20,2008,82
2020,2,Eixample,5,el Fort Pienc,20,2009,87
2020,2,Eixample,5,el Fort Pienc,21,2010,50
2020,2,Eixample,5,el Fort Pienc,21,2011,44
2020,2,Eixample,5,el Fort Pienc,21,2012,79
2020,2,Eixample,5,el Fort Pienc,21,2013,58
2020,2,Eixample,5,el Fort Pienc,22,2014,75
2020,2,Eixample,5,el Fort Pienc,22,2015,92
2020,2,Eixample,5,el Fort Pienc,22,2016,58
2020,2,Eixample,5,el Fort Pienc,22,2017,104
2020,2,Eixample,5,el Fort Pienc,22,2018,78
2020,2,Eixample,5,el Fort Pienc,22,2019,103
2020,2,Eixample,5,el Fort Pienc,22,2020,122
2020,2,Eixample,6,la Sagrada Família,23,2021,63
2020,2,Eixample,6,la Sagrada Família,23,2022,65
2020,2,Eixample,6,la Sagrada Família,23,2023,47
2020,2,Eixample,6,la Sagrada Família,23,2024,72
2020,2,Eixample,6,la Sagrada Família,24,2025,53
2020,2,Eixample,6,la Sagrada Família,24,2026,143
2020,2,Eixample,6,la Sagrada Família,24,2027,142
2020,2,Eixample,6,la Sagrada Família,24,2028,105
2020,2,Eixample,6,la Sagrada Família,24,2029,52
2020,2,Eixample,6,la Sagrada Família,24,2030,65
2020,2,Eixample,6,la Sagrada Família,24,2031,24
2020,2,Eixample,6,la Sagrada Família,24,2032,49
2020,2,Eixample,6,la Sagrada Família,25,2033,58
2020,2,Eixample,6,la Sagrada Família,25,2034,86
2020,2,Eixample,6,la Sagrada Família,25,2035,61
2020,2,Eixample,6,la Sagrada Família,25,2036,45
2020,2,Eixample,6,la Sagrada Família,25,2037,47
2020,2,Eixample,6,la Sagrada Família,25,2038,77
2020,2,Eixample,6,la Sagrada Família,25,2039,114
2020,2,Eixample,6,la Sagrada Família,25,2040,106
2020,2,Eixample,6,la Sagrada Família,26,2041,83
2020,2,Eixample,6,la Sagrada Família,26,2042,52
2020,2,Eixample,6,la Sagrada Família,26,2043,47
2020,2,Eixample,6,la Sagrada Família,26,2044,66
2020,2,Eixample,6,la Sagrada Família,26,2045,48
2020,2,Eixample,6,la Sagrada Família,26,2046,104
2020,2,Eixample,6,la Sagrada Família,26,2047,98
2020,2,Eixample,6,la Sagrada Família,26,2048,78
2020,2,Eixample,6,la Sagrada Família,27,2049,165
2020,2,Eixample,6,la Sagrada Família,27,2050,112
2020,2,Eixample,6,la Sagrada Família,27,2051,148
2020,2,Eixample,6,la Sagrada Família,27,2052,110
2020,2,Eixample,6,la Sagrada Família,27,2053,125
2020,2,Eixample,6,la Sagrada Família,27,2054,96
2020,2,Eixample,7,la Dreta de l'Eixample,28,2055,102
2020,2,Eixample,7,la Dreta de l'Eixample,28,2056,83
2020,2,Eixample,7,la Dreta de l'Eixample,28,2057,45
2020,2,Eixample,7,la Dreta de l'Eixample,28,2058,43
2020,2,Eixample,7,la Dreta de l'Eixample,28,2059,73
2020,2,Eixample,7,la Dreta de l'Eixample,28,2060,95
2020,2,Eixample,7,la Dreta de l'Eixample,29,2061,98
2020,2,Eixample,7,la Dreta de l'Eixample,29,2062,119
2020,2,Eixample,7,la Dreta de l'Eixample,29,2063,49
2020,2,Eixample,7,la Dreta de l'Eixample,29,2064,60
2020,2,Eixample,7,la Dreta de l'Eixample,29,2065,116
2020,2,Eixample,7,la Dreta de l'Eixample,30,2066,78
2020,2,Eixample,7,la Dreta de l'Eixample,30,2067,114
2020,2,Eixample,7,la Dreta de l'Eixample,30,2068,94
2020,2,Eixample,7,la Dreta de l'Eixample,30,2069,61
2020,2,Eixample,7,la Dreta de l'Eixample,31,2070,104
2020,2,Eixample,7,la Dreta de l'Eixample,31,2071,108
2020,2,Eixample,7,la Dreta de l'Eixample,31,2072,66
2020,2,Eixample,7,la Dreta de l'Eixample,32,2073,155
2020,2,Eixample,7,la Dreta de l'Eixample,32,2074,99
2020,2,Eixample,7,la Dreta de l'Eixample,32,2075,89
2020,2,Eixample,7,la Dreta de l'Eixample,32,2076,91
2020,2,Eixample,7,la Dreta de l'Eixample,33,2077,180
2020,2,Eixample,7,la Dreta de l'Eixample,34,2078,139
2020,2,Eixample,7,la Dreta de l'Eixample,34,2079,158
2020,2,Eixample,7,la Dreta de l'Eixample,35,2080,123
2020,2,Eixample,7,la Dreta de l'Eixample,35,2081,151
2020,2,Eixample,7,la Dreta de l'Eixample,36,2082,53
2020,2,Eixample,7,la Dreta de l'Eixample,36,2083,133
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,146
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,70
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,82
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,75
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,77
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,107
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,151
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,195
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,239
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,134
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,81
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,108
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,89
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,59
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,83
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,105
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,65
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2101,119
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2102,51
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2103,110
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2104,57
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2105,156
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2106,53
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2107,73
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2108,41
2020,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,76
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,131
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,70
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,62
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,69
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,74
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,56
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,31
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,59
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,63
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,48
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,62
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,35
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,43
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,70
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,31
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,72
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,74
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,78
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,88
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,89
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,26
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,62
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,45
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,31
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,68
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,109
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,36
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,101
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,82
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,110
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,104
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,55
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,125
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,70
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,96
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,83
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,66
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,108
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,98
2020,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,98
2020,2,Eixample,10,Sant Antoni,51,2150,109
2020,2,Eixample,10,Sant Antoni,51,2151,68
2020,2,Eixample,10,Sant Antoni,51,2152,53
2020,2,Eixample,10,Sant Antoni,51,2153,34
2020,2,Eixample,10,Sant Antoni,51,2154,62
2020,2,Eixample,10,Sant Antoni,51,2155,67
2020,2,Eixample,10,Sant Antoni,51,2156,57
2020,2,Eixample,10,Sant Antoni,51,2157,55
2020,2,Eixample,10,Sant Antoni,52,2158,76
2020,2,Eixample,10,Sant Antoni,52,2159,96
2020,2,Eixample,10,Sant Antoni,52,2160,80
2020,2,Eixample,10,Sant Antoni,52,2161,73
2020,2,Eixample,10,Sant Antoni,52,2162,73
2020,2,Eixample,10,Sant Antoni,53,2163,110
2020,2,Eixample,10,Sant Antoni,53,2164,102
2020,2,Eixample,10,Sant Antoni,53,2165,92
2020,2,Eixample,10,Sant Antoni,54,2166,122
2020,2,Eixample,10,Sant Antoni,54,2167,69
2020,2,Eixample,10,Sant Antoni,54,2168,114
2020,2,Eixample,10,Sant Antoni,55,2169,71
2020,2,Eixample,10,Sant Antoni,55,2170,71
2020,2,Eixample,10,Sant Antoni,55,2171,79
2020,2,Eixample,10,Sant Antoni,55,2172,89
2020,2,Eixample,10,Sant Antoni,55,2173,67
2020,3,Sants-Montjuïc,11,el Poble-sec,56,3001,75
2020,3,Sants-Montjuïc,11,el Poble-sec,56,3002,120
2020,3,Sants-Montjuïc,11,el Poble-sec,56,3003,96
2020,3,Sants-Montjuïc,11,el Poble-sec,56,3004,105
2020,3,Sants-Montjuïc,11,el Poble-sec,56,3005,60
2020,3,Sants-Montjuïc,11,el Poble-sec,56,3006,80
2020,3,Sants-Montjuïc,11,el Poble-sec,56,3007,99
2020,3,Sants-Montjuïc,11,el Poble-sec,56,3008,77
2020,3,Sants-Montjuïc,11,el Poble-sec,56,3009,71
2020,3,Sants-Montjuïc,11,el Poble-sec,57,3010,101
2020,3,Sants-Montjuïc,11,el Poble-sec,57,3011,103
2020,3,Sants-Montjuïc,11,el Poble-sec,57,3012,138
2020,3,Sants-Montjuïc,11,el Poble-sec,57,3013,114
2020,3,Sants-Montjuïc,11,el Poble-sec,57,3014,129
2020,3,Sants-Montjuïc,11,el Poble-sec,57,3015,182
2020,3,Sants-Montjuïc,11,el Poble-sec,57,3016,89
2020,3,Sants-Montjuïc,11,el Poble-sec,57,3017,136
2020,3,Sants-Montjuïc,11,el Poble-sec,58,3018,79
2020,3,Sants-Montjuïc,11,el Poble-sec,58,3019,92
2020,3,Sants-Montjuïc,11,el Poble-sec,58,3020,62
2020,3,Sants-Montjuïc,11,el Poble-sec,58,3021,25
2020,3,Sants-Montjuïc,11,el Poble-sec,58,3022,53
2020,3,Sants-Montjuïc,11,el Poble-sec,59,3023,113
2020,3,Sants-Montjuïc,11,el Poble-sec,59,3024,101
2020,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,32
2020,3,Sants-Montjuïc,13,la Marina de Port,61,3026,35
2020,3,Sants-Montjuïc,13,la Marina de Port,61,3027,37
2020,3,Sants-Montjuïc,13,la Marina de Port,61,3028,118
2020,3,Sants-Montjuïc,13,la Marina de Port,61,3029,20
2020,3,Sants-Montjuïc,13,la Marina de Port,61,3030,72
2020,3,Sants-Montjuïc,13,la Marina de Port,62,3031,52
2020,3,Sants-Montjuïc,13,la Marina de Port,62,3032,63
2020,3,Sants-Montjuïc,13,la Marina de Port,62,3033,72
2020,3,Sants-Montjuïc,13,la Marina de Port,62,3034,61
2020,3,Sants-Montjuïc,13,la Marina de Port,62,3211,43
2020,3,Sants-Montjuïc,13,la Marina de Port,63,3035,70
2020,3,Sants-Montjuïc,13,la Marina de Port,63,3036,55
2020,3,Sants-Montjuïc,13,la Marina de Port,63,3037,21
2020,3,Sants-Montjuïc,13,la Marina de Port,63,3212,89
2020,3,Sants-Montjuïc,13,la Marina de Port,63,3213,116
2020,3,Sants-Montjuïc,13,la Marina de Port,64,3038,21
2020,3,Sants-Montjuïc,13,la Marina de Port,64,3039,95
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,55
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,66
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,73
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,81
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,107
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,41
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,53
2020,3,Sants-Montjuïc,15,Hostafrancs,66,3047,85
2020,3,Sants-Montjuïc,15,Hostafrancs,66,3048,67
2020,3,Sants-Montjuïc,15,Hostafrancs,66,3049,76
2020,3,Sants-Montjuïc,15,Hostafrancs,66,3050,86
2020,3,Sants-Montjuïc,15,Hostafrancs,67,3051,128
2020,3,Sants-Montjuïc,15,Hostafrancs,67,3052,86
2020,3,Sants-Montjuïc,15,Hostafrancs,67,3053,152
2020,3,Sants-Montjuïc,15,Hostafrancs,67,3054,55
2020,3,Sants-Montjuïc,15,Hostafrancs,67,3055,89
2020,3,Sants-Montjuïc,15,Hostafrancs,67,3056,76
2020,3,Sants-Montjuïc,16,la Bordeta,68,3057,47
2020,3,Sants-Montjuïc,16,la Bordeta,68,3058,67
2020,3,Sants-Montjuïc,16,la Bordeta,68,3059,56
2020,3,Sants-Montjuïc,16,la Bordeta,68,3060,37
2020,3,Sants-Montjuïc,16,la Bordeta,68,3061,70
2020,3,Sants-Montjuïc,16,la Bordeta,69,3062,53
2020,3,Sants-Montjuïc,16,la Bordeta,69,3063,85
2020,3,Sants-Montjuïc,16,la Bordeta,69,3064,54
2020,3,Sants-Montjuïc,16,la Bordeta,69,3065,37
2020,3,Sants-Montjuïc,16,la Bordeta,69,3066,104
2020,3,Sants-Montjuïc,16,la Bordeta,69,3067,73
2020,3,Sants-Montjuïc,16,la Bordeta,69,3068,33
2020,3,Sants-Montjuïc,16,la Bordeta,69,3069,46
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3070,59
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3071,87
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3072,70
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3073,67
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3074,80
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3075,72
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3076,65
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3077,81
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3078,132
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3079,110
2020,3,Sants-Montjuïc,17,Sants - Badal,70,3080,66
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3081,116
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3082,80
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3083,59
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3084,35
2020,3,Sants-Montjuïc,17,Sants - Badal,71,3085,77
2020,3,Sants-Montjuïc,18,Sants,72,3086,40
2020,3,Sants-Montjuïc,18,Sants,72,3087,36
2020,3,Sants-Montjuïc,18,Sants,72,3088,62
2020,3,Sants-Montjuïc,18,Sants,72,3089,42
2020,3,Sants-Montjuïc,18,Sants,72,3090,23
2020,3,Sants-Montjuïc,18,Sants,72,3091,84
2020,3,Sants-Montjuïc,18,Sants,72,3092,52
2020,3,Sants-Montjuïc,18,Sants,72,3093,39
2020,3,Sants-Montjuïc,18,Sants,72,3094,62
2020,3,Sants-Montjuïc,18,Sants,73,3095,79
2020,3,Sants-Montjuïc,18,Sants,73,3096,72
2020,3,Sants-Montjuïc,18,Sants,73,3097,125
2020,3,Sants-Montjuïc,18,Sants,73,3098,65
2020,3,Sants-Montjuïc,18,Sants,73,3099,36
2020,3,Sants-Montjuïc,18,Sants,73,3100,61
2020,3,Sants-Montjuïc,18,Sants,74,3101,701
2020,3,Sants-Montjuïc,18,Sants,74,3102,48
2020,3,Sants-Montjuïc,18,Sants,74,3103,36
2020,3,Sants-Montjuïc,18,Sants,74,3104,94
2020,3,Sants-Montjuïc,18,Sants,75,3105,65
2020,3,Sants-Montjuïc,18,Sants,75,3106,53
2020,3,Sants-Montjuïc,18,Sants,76,3107,126
2020,3,Sants-Montjuïc,18,Sants,76,3108,85
2020,3,Sants-Montjuïc,18,Sants,76,3109,49
2020,3,Sants-Montjuïc,18,Sants,76,3110,85
2020,3,Sants-Montjuïc,18,Sants,76,3111,59
2020,3,Sants-Montjuïc,18,Sants,76,3112,80
2020,3,Sants-Montjuïc,18,Sants,76,3113,78
2020,3,Sants-Montjuïc,18,Sants,76,3114,65
2020,4,Les Corts,19,les Corts,77,4001,59
2020,4,Les Corts,19,les Corts,77,4002,40
2020,4,Les Corts,19,les Corts,77,4003,34
2020,4,Les Corts,19,les Corts,77,4004,46
2020,4,Les Corts,19,les Corts,77,4005,45
2020,4,Les Corts,19,les Corts,77,4006,35
2020,4,Les Corts,19,les Corts,77,4007,38
2020,4,Les Corts,19,les Corts,77,4008,39
2020,4,Les Corts,19,les Corts,77,4009,56
2020,4,Les Corts,19,les Corts,78,4010,32
2020,4,Les Corts,19,les Corts,78,4011,55
2020,4,Les Corts,19,les Corts,78,4012,36
2020,4,Les Corts,19,les Corts,78,4013,41
2020,4,Les Corts,19,les Corts,78,4014,18
2020,4,Les Corts,19,les Corts,78,4015,56
2020,4,Les Corts,19,les Corts,78,4016,43
2020,4,Les Corts,19,les Corts,79,4017,50
2020,4,Les Corts,19,les Corts,79,4018,32
2020,4,Les Corts,19,les Corts,79,4019,39
2020,4,Les Corts,19,les Corts,79,4020,51
2020,4,Les Corts,19,les Corts,79,4021,46
2020,4,Les Corts,19,les Corts,80,4022,101
2020,4,Les Corts,19,les Corts,81,4023,29
2020,4,Les Corts,19,les Corts,81,4024,19
2020,4,Les Corts,19,les Corts,82,4025,47
2020,4,Les Corts,19,les Corts,82,4026,29
2020,4,Les Corts,19,les Corts,82,4027,74
2020,4,Les Corts,19,les Corts,83,4028,55
2020,4,Les Corts,19,les Corts,83,4029,27
2020,4,Les Corts,19,les Corts,83,4030,45
2020,4,Les Corts,19,les Corts,84,4031,102
2020,4,Les Corts,19,les Corts,84,4032,49
2020,4,Les Corts,19,les Corts,84,4033,39
2020,4,Les Corts,19,les Corts,84,4034,41
2020,4,Les Corts,19,les Corts,84,4035,43
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,80
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,102
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,41
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,60
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,110
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,101
2020,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,103
2020,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,37
2020,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,54
2020,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,63
2020,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,58
2020,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,87
2020,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,52
2020,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,48
2020,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,40
2020,4,Les Corts,21,Pedralbes,88,4050,80
2020,4,Les Corts,21,Pedralbes,88,4051,54
2020,4,Les Corts,21,Pedralbes,88,4052,70
2020,4,Les Corts,21,Pedralbes,89,4053,128
2020,4,Les Corts,21,Pedralbes,89,4054,25
2020,4,Les Corts,21,Pedralbes,90,4055,62
2020,4,Les Corts,21,Pedralbes,90,4056,91
2020,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,62
2020,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,35
2020,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,37
2020,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,39
2020,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,92
2020,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,48
2020,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,106
2020,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,51
2020,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,58
2020,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,41
2020,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,45
2020,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,41
2020,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,58
2020,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,53
2020,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,29
2020,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,60
2020,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,26
2020,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,49
2020,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,33
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,48
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,52
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,48
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,63
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,58
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,52
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,20
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,41
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,34
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,38
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,41
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,46
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,78
